372, 39368
2, 73, 1
2, 74, 1
2, 75, 1
2, 76, 1
2, 80, 1
2, 81, 1
2, 84, 1
2, 85, 1
2, 89, 1
2, 90, 1
2, 91, 1
2, 92, 1
2, 93, 1
2, 94, 1
2, 96, 1
2, 97, 1
2, 98, 1
2, 99, 1
2, 100, 1
2, 102, 1
2, 104, 1
2, 106, 1
2, 107, 1
2, 108, 1
2, 109, 1
2, 111, 1
2, 113, 1
2, 115, 1
2, 117, 1
2, 118, 1
2, 119, 1
2, 121, 1
2, 122, 1
2, 124, 1
2, 126, 1
2, 128, 1
2, 129, 1
2, 130, 1
2, 131, 1
2, 135, 1
2, 136, 1
2, 137, 1
2, 138, 1
2, 139, 1
2, 142, 1
2, 144, 1
2, 145, 1
2, 146, 1
2, 147, 1
2, 148, 1
2, 149, 1
2, 150, 1
2, 151, 1
2, 152, 1
2, 154, 1
2, 155, 1
2, 156, 1
2, 157, 1
2, 158, 1
2, 161, 1
2, 162, 1
2, 163, 1
2, 164, 1
2, 165, 1
2, 166, 1
2, 169, 1
2, 171, 1
2, 172, 1
2, 174, 1
2, 175, 1
2, 176, 1
2, 178, 1
2, 179, 1
2, 180, 1
2, 182, 1
2, 183, 1
2, 184, 1
2, 185, 1
2, 186, 1
2, 187, 1
2, 190, 1
2, 191, 1
2, 192, 1
2, 194, 1
2, 195, 1
2, 196, 1
2, 197, 1
2, 198, 1
2, 199, 1
2, 200, 1
2, 201, 1
2, 202, 1
2, 203, 1
2, 204, 1
2, 205, 1
2, 206, 1
2, 208, 1
2, 209, 1
2, 210, 1
2, 213, 1
2, 214, 1
2, 215, 1
2, 216, 1
2, 217, 1
2, 218, 1
2, 219, 1
2, 220, 1
2, 221, 1
2, 222, 1
2, 224, 1
2, 225, 1
2, 227, 1
2, 228, 1
2, 230, 1
2, 231, 1
2, 233, 1
2, 234, 1
2, 235, 1
2, 236, 1
2, 237, 1
2, 238, 1
2, 240, 1
2, 241, 1
2, 242, 1
2, 243, 1
2, 244, 1
2, 245, 1
2, 247, 1
2, 249, 1
2, 251, 1
2, 252, 1
2, 253, 1
2, 254, 1
2, 255, 1
2, 256, 1
2, 261, 1
2, 262, 1
2, 263, 1
2, 265, 1
2, 267, 1
2, 268, 1
2, 269, 1
2, 270, 1
2, 272, 1
2, 273, 1
2, 274, 1
2, 277, 1
2, 278, 1
2, 279, 1
2, 280, 1
2, 281, 1
2, 282, 1
2, 284, 1
2, 285, 1
2, 286, 1
2, 289, 1
2, 290, 1
2, 292, 1
2, 293, 1
2, 295, 1
2, 297, 1
2, 299, 1
2, 300, 1
2, 301, 1
2, 302, 1
2, 305, 1
2, 306, 1
2, 307, 1
2, 308, 1
2, 310, 1
2, 311, 1
2, 312, 1
2, 313, 1
2, 314, 1
2, 315, 1
2, 316, 1
2, 317, 1
2, 320, 1
2, 322, 1
2, 323, 1
2, 325, 1
2, 326, 1
2, 328, 1
2, 330, 1
2, 331, 1
2, 332, 1
2, 334, 1
2, 337, 1
2, 339, 1
2, 340, 1
2, 341, 1
2, 344, 1
2, 345, 1
2, 346, 1
2, 347, 1
2, 349, 1
2, 350, 1
2, 351, 1
2, 352, 1
2, 354, 1
3, 28, 1
3, 30, 1
3, 33, 1
3, 48, 1
3, 54, 1
3, 74, 1
3, 97, 1
3, 112, 1
3, 126, 1
3, 129, 1
3, 142, 1
3, 148, 1
3, 157, 1
3, 180, 1
3, 184, 1
3, 189, 1
3, 198, 1
3, 199, 1
3, 208, 1
3, 216, 1
3, 217, 1
3, 222, 1
3, 230, 1
3, 238, 1
3, 254, 1
3, 270, 1
3, 272, 1
3, 281, 1
3, 302, 1
3, 314, 1
3, 323, 1
3, 344, 1
3, 347, 1
4, 0, 1
4, 1, 1
4, 2, 1
4, 7, 1
4, 9, 1
4, 11, 1
4, 12, 1
4, 13, 1
4, 15, 1
4, 16, 1
4, 18, 1
4, 19, 1
4, 20, 1
4, 22, 1
4, 23, 1
4, 24, 1
4, 26, 1
4, 28, 1
4, 31, 1
4, 32, 1
4, 33, 1
4, 35, 1
4, 37, 1
4, 38, 1
4, 41, 1
4, 43, 1
4, 45, 1
4, 48, 1
4, 49, 1
4, 51, 1
4, 52, 1
4, 53, 1
4, 54, 1
4, 57, 1
4, 58, 1
4, 59, 1
4, 60, 1
4, 63, 1
4, 65, 1
4, 66, 1
4, 68, 1
4, 69, 1
4, 71, 1
4, 72, 1
4, 73, 1
4, 74, 1
4, 75, 1
4, 76, 1
4, 78, 1
4, 80, 1
4, 81, 1
4, 84, 1
4, 85, 1
4, 86, 1
4, 92, 1
4, 93, 1
4, 94, 1
4, 96, 1
4, 97, 1
4, 98, 1
4, 99, 1
4, 100, 1
4, 101, 1
4, 102, 1
4, 104, 1
4, 106, 1
4, 107, 1
4, 108, 1
4, 109, 1
4, 111, 1
4, 113, 1
4, 114, 1
4, 115, 1
4, 117, 1
4, 119, 1
4, 121, 1
4, 122, 1
4, 124, 1
4, 125, 1
4, 126, 1
4, 128, 1
4, 129, 1
4, 130, 1
4, 131, 1
4, 132, 1
4, 134, 1
4, 135, 1
4, 136, 1
4, 137, 1
4, 138, 1
4, 139, 1
4, 142, 1
4, 143, 1
4, 144, 1
4, 145, 1
4, 146, 1
4, 147, 1
4, 148, 1
4, 149, 1
4, 150, 1
4, 151, 1
4, 152, 1
4, 154, 1
4, 155, 1
4, 157, 1
4, 158, 1
4, 160, 1
4, 161, 1
4, 162, 1
4, 163, 1
4, 164, 1
4, 165, 1
4, 166, 1
4, 167, 1
4, 169, 1
4, 170, 1
4, 171, 1
4, 174, 1
4, 175, 1
4, 177, 1
4, 178, 1
4, 179, 1
4, 180, 1
4, 182, 1
4, 183, 1
4, 184, 1
4, 185, 1
4, 186, 1
4, 187, 1
4, 188, 1
4, 190, 1
4, 191, 1
4, 192, 1
4, 194, 1
4, 195, 1
4, 196, 1
4, 197, 1
4, 198, 1
4, 199, 1
4, 200, 1
4, 201, 1
4, 202, 1
4, 203, 1
4, 206, 1
4, 208, 1
4, 209, 1
4, 210, 1
4, 212, 1
4, 213, 1
4, 214, 1
4, 215, 1
4, 217, 1
4, 218, 1
4, 219, 1
4, 222, 1
4, 224, 1
4, 225, 1
4, 226, 1
4, 227, 1
4, 230, 1
4, 231, 1
4, 233, 1
4, 234, 1
4, 235, 1
4, 236, 1
4, 237, 1
4, 238, 1
4, 240, 1
4, 241, 1
4, 242, 1
4, 243, 1
4, 244, 1
4, 245, 1
4, 247, 1
4, 251, 1
4, 252, 1
4, 253, 1
4, 254, 1
4, 255, 1
4, 256, 1
4, 261, 1
4, 262, 1
4, 265, 1
4, 266, 1
4, 267, 1
4, 268, 1
4, 270, 1
4, 271, 1
4, 272, 1
4, 273, 1
4, 274, 1
4, 276, 1
4, 277, 1
4, 278, 1
4, 280, 1
4, 281, 1
4, 282, 1
4, 284, 1
4, 285, 1
4, 286, 1
4, 287, 1
4, 289, 1
4, 290, 1
4, 293, 1
4, 295, 1
4, 299, 1
4, 300, 1
4, 301, 1
4, 302, 1
4, 305, 1
4, 307, 1
4, 308, 1
4, 311, 1
4, 313, 1
4, 314, 1
4, 315, 1
4, 316, 1
4, 317, 1
4, 320, 1
4, 321, 1
4, 322, 1
4, 323, 1
4, 325, 1
4, 328, 1
4, 330, 1
4, 331, 1
4, 334, 1
4, 336, 1
4, 339, 1
4, 340, 1
4, 341, 1
4, 342, 1
4, 343, 1
4, 344, 1
4, 345, 1
4, 346, 1
4, 347, 1
4, 349, 1
4, 350, 1
4, 351, 1
4, 352, 1
5, 0, 1
5, 1, 1
5, 2, 1
5, 4, 1
5, 7, 1
5, 8, 1
5, 9, 1
5, 10, 1
5, 11, 1
5, 12, 1
5, 13, 1
5, 15, 1
5, 16, 1
5, 17, 1
5, 18, 1
5, 19, 1
5, 20, 1
5, 22, 1
5, 24, 1
5, 26, 1
5, 28, 1
5, 30, 1
5, 31, 1
5, 32, 1
5, 33, 1
5, 35, 1
5, 37, 1
5, 38, 1
5, 41, 1
5, 43, 1
5, 45, 1
5, 46, 1
5, 47, 1
5, 48, 1
5, 49, 1
5, 52, 1
5, 53, 1
5, 54, 1
5, 56, 1
5, 57, 1
5, 59, 1
5, 60, 1
5, 61, 1
5, 63, 1
5, 66, 1
5, 68, 1
5, 69, 1
5, 71, 1
5, 72, 1
5, 73, 1
5, 74, 1
5, 75, 1
5, 76, 1
5, 78, 1
5, 80, 1
5, 84, 1
5, 85, 1
5, 88, 1
5, 90, 1
5, 91, 1
5, 92, 1
5, 93, 1
5, 94, 1
5, 96, 1
5, 98, 1
5, 99, 1
5, 100, 1
5, 101, 1
5, 102, 1
5, 104, 1
5, 106, 1
5, 107, 1
5, 109, 1
5, 110, 1
5, 112, 1
5, 113, 1
5, 114, 1
5, 115, 1
5, 117, 1
5, 118, 1
5, 119, 1
5, 121, 1
5, 122, 1
5, 124, 1
5, 126, 1
5, 129, 1
5, 130, 1
5, 131, 1
5, 132, 1
5, 135, 1
5, 136, 1
5, 137, 1
5, 139, 1
5, 140, 1
5, 142, 1
5, 144, 1
5, 146, 1
5, 147, 1
5, 148, 1
5, 150, 1
5, 151, 1
5, 152, 1
5, 154, 1
5, 155, 1
5, 158, 1
5, 161, 1
5, 162, 1
5, 163, 1
5, 164, 1
5, 165, 1
5, 166, 1
5, 169, 1
5, 170, 1
5, 171, 1
5, 174, 1
5, 177, 1
5, 178, 1
5, 179, 1
5, 180, 1
5, 183, 1
5, 184, 1
5, 185, 1
5, 186, 1
5, 187, 1
5, 188, 1
5, 190, 1
5, 191, 1
5, 194, 1
5, 195, 1
5, 196, 1
5, 197, 1
5, 198, 1
5, 199, 1
5, 200, 1
5, 201, 1
5, 202, 1
5, 203, 1
5, 204, 1
5, 205, 1
5, 206, 1
5, 208, 1
5, 209, 1
5, 210, 1
5, 212, 1
5, 213, 1
5, 214, 1
5, 215, 1
5, 216, 1
5, 217, 1
5, 218, 1
5, 219, 1
5, 221, 1
5, 222, 1
5, 224, 1
5, 225, 1
5, 226, 1
5, 227, 1
5, 228, 1
5, 230, 1
5, 231, 1
5, 233, 1
5, 234, 1
5, 235, 1
5, 237, 1
5, 238, 1
5, 239, 1
5, 240, 1
5, 241, 1
5, 243, 1
5, 244, 1
5, 246, 1
5, 249, 1
5, 251, 1
5, 252, 1
5, 253, 1
5, 254, 1
5, 256, 1
5, 258, 1
5, 261, 1
5, 262, 1
5, 263, 1
5, 265, 1
5, 266, 1
5, 267, 1
5, 268, 1
5, 269, 1
5, 270, 1
5, 273, 1
5, 274, 1
5, 276, 1
5, 277, 1
5, 278, 1
5, 279, 1
5, 280, 1
5, 281, 1
5, 282, 1
5, 284, 1
5, 285, 1
5, 286, 1
5, 287, 1
5, 288, 1
5, 289, 1
5, 290, 1
5, 291, 1
5, 293, 1
5, 297, 1
5, 298, 1
5, 299, 1
5, 301, 1
5, 302, 1
5, 305, 1
5, 306, 1
5, 307, 1
5, 308, 1
5, 311, 1
5, 312, 1
5, 313, 1
5, 314, 1
5, 315, 1
5, 316, 1
5, 317, 1
5, 320, 1
5, 322, 1
5, 323, 1
5, 325, 1
5, 326, 1
5, 328, 1
5, 329, 1
5, 330, 1
5, 331, 1
5, 332, 1
5, 334, 1
5, 337, 1
5, 339, 1
5, 340, 1
5, 341, 1
5, 344, 1
5, 345, 1
5, 346, 1
5, 347, 1
5, 349, 1
5, 350, 1
5, 351, 1
5, 352, 1
5, 354, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 4, 1
6, 7, 1
6, 9, 1
6, 11, 1
6, 12, 1
6, 13, 1
6, 15, 1
6, 16, 1
6, 18, 1
6, 19, 1
6, 20, 1
6, 22, 1
6, 23, 1
6, 24, 1
6, 26, 1
6, 28, 1
6, 30, 1
6, 31, 1
6, 32, 1
6, 33, 1
6, 35, 1
6, 37, 1
6, 38, 1
6, 43, 1
6, 45, 1
6, 48, 1
6, 49, 1
6, 50, 1
6, 51, 1
6, 52, 1
6, 53, 1
6, 54, 1
6, 56, 1
6, 57, 1
6, 58, 1
6, 59, 1
6, 60, 1
6, 63, 1
6, 65, 1
6, 66, 1
6, 68, 1
6, 69, 1
6, 71, 1
6, 73, 1
6, 74, 1
6, 75, 1
6, 76, 1
6, 80, 1
6, 81, 1
6, 84, 1
6, 85, 1
6, 86, 1
6, 90, 1
6, 91, 1
6, 92, 1
6, 93, 1
6, 95, 1
6, 96, 1
6, 97, 1
6, 98, 1
6, 99, 1
6, 100, 1
6, 102, 1
6, 104, 1
6, 106, 1
6, 107, 1
6, 108, 1
6, 109, 1
6, 111, 1
6, 112, 1
6, 113, 1
6, 114, 1
6, 115, 1
6, 116, 1
6, 117, 1
6, 118, 1
6, 119, 1
6, 120, 1
6, 121, 1
6, 122, 1
6, 124, 1
6, 125, 1
6, 126, 1
6, 128, 1
6, 129, 1
6, 131, 1
6, 132, 1
6, 135, 1
6, 136, 1
6, 137, 1
6, 138, 1
6, 139, 1
6, 140, 1
6, 142, 1
6, 144, 1
6, 145, 1
6, 146, 1
6, 148, 1
6, 151, 1
6, 152, 1
6, 154, 1
6, 155, 1
6, 157, 1
6, 158, 1
6, 160, 1
6, 161, 1
6, 162, 1
6, 163, 1
6, 164, 1
6, 165, 1
6, 166, 1
6, 169, 1
6, 170, 1
6, 171, 1
6, 174, 1
6, 175, 1
6, 177, 1
6, 178, 1
6, 179, 1
6, 180, 1
6, 181, 1
6, 183, 1
6, 184, 1
6, 185, 1
6, 186, 1
6, 187, 1
6, 188, 1
6, 190, 1
6, 191, 1
6, 192, 1
6, 195, 1
6, 196, 1
6, 198, 1
6, 200, 1
6, 201, 1
6, 202, 1
6, 203, 1
6, 204, 1
6, 205, 1
6, 206, 1
6, 207, 1
6, 208, 1
6, 209, 1
6, 210, 1
6, 213, 1
6, 214, 1
6, 215, 1
6, 216, 1
6, 217, 1
6, 218, 1
6, 219, 1
6, 220, 1
6, 221, 1
6, 222, 1
6, 223, 1
6, 224, 1
6, 225, 1
6, 226, 1
6, 227, 1
6, 228, 1
6, 230, 1
6, 231, 1
6, 233, 1
6, 234, 1
6, 235, 1
6, 236, 1
6, 237, 1
6, 238, 1
6, 240, 1
6, 241, 1
6, 242, 1
6, 243, 1
6, 244, 1
6, 247, 1
6, 249, 1
6, 251, 1
6, 252, 1
6, 253, 1
6, 254, 1
6, 256, 1
6, 258, 1
6, 261, 1
6, 262, 1
6, 265, 1
6, 267, 1
6, 269, 1
6, 270, 1
6, 271, 1
6, 272, 1
6, 273, 1
6, 276, 1
6, 277, 1
6, 278, 1
6, 279, 1
6, 280, 1
6, 281, 1
6, 282, 1
6, 283, 1
6, 284, 1
6, 285, 1
6, 286, 1
6, 287, 1
6, 288, 1
6, 289, 1
6, 290, 1
6, 291, 1
6, 293, 1
6, 294, 1
6, 295, 1
6, 296, 1
6, 297, 1
6, 298, 1
6, 299, 1
6, 301, 1
6, 302, 1
6, 305, 1
6, 306, 1
6, 307, 1
6, 308, 1
6, 310, 1
6, 311, 1
6, 312, 1
6, 313, 1
6, 314, 1
6, 315, 1
6, 316, 1
6, 317, 1
6, 320, 1
6, 322, 1
6, 323, 1
6, 325, 1
6, 328, 1
6, 330, 1
6, 331, 1
6, 332, 1
6, 334, 1
6, 336, 1
6, 337, 1
6, 339, 1
6, 340, 1
6, 341, 1
6, 344, 1
6, 347, 1
6, 349, 1
6, 350, 1
6, 351, 1
6, 352, 1
6, 354, 1
7, 0, 1
7, 1, 1
7, 2, 1
7, 4, 1
7, 5, 1
7, 9, 1
7, 10, 1
7, 11, 1
7, 12, 1
7, 13, 1
7, 14, 1
7, 15, 1
7, 16, 1
7, 18, 1
7, 19, 1
7, 20, 1
7, 21, 1
7, 22, 1
7, 23, 1
7, 24, 1
7, 26, 1
7, 28, 1
7, 30, 1
7, 31, 1
7, 32, 1
7, 33, 1
7, 35, 1
7, 37, 1
7, 38, 1
7, 41, 1
7, 42, 1
7, 45, 1
7, 47, 1
7, 48, 1
7, 49, 1
7, 51, 1
7, 52, 1
7, 53, 1
7, 54, 1
7, 56, 1
7, 57, 1
7, 58, 1
7, 60, 1
7, 62, 1
7, 63, 1
7, 65, 1
7, 66, 1
7, 67, 1
7, 68, 1
7, 69, 1
7, 70, 1
7, 71, 1
7, 72, 1
7, 73, 1
7, 74, 1
7, 75, 1
7, 76, 1
7, 78, 1
7, 80, 1
7, 81, 1
7, 84, 1
7, 85, 1
7, 88, 1
7, 91, 1
7, 92, 1
7, 93, 1
7, 94, 1
7, 96, 1
7, 98, 1
7, 99, 1
7, 100, 1
7, 101, 1
7, 102, 1
7, 104, 1
7, 106, 1
7, 107, 1
7, 109, 1
7, 111, 1
7, 112, 1
7, 114, 1
7, 115, 1
7, 117, 1
7, 118, 1
7, 119, 1
7, 120, 1
7, 121, 1
7, 122, 1
7, 124, 1
7, 126, 1
7, 128, 1
7, 129, 1
7, 130, 1
7, 131, 1
7, 132, 1
7, 134, 1
7, 135, 1
7, 136, 1
7, 137, 1
7, 138, 1
7, 139, 1
7, 141, 1
7, 142, 1
7, 144, 1
7, 145, 1
7, 146, 1
7, 147, 1
7, 148, 1
7, 149, 1
7, 150, 1
7, 151, 1
7, 152, 1
7, 154, 1
7, 155, 1
7, 157, 1
7, 158, 1
7, 160, 1
7, 161, 1
7, 162, 1
7, 163, 1
7, 164, 1
7, 165, 1
7, 166, 1
7, 170, 1
7, 172, 1
7, 174, 1
7, 175, 1
7, 177, 1
7, 178, 1
7, 180, 1
7, 181, 1
7, 182, 1
7, 183, 1
7, 184, 1
7, 185, 1
7, 186, 1
7, 187, 1
7, 188, 1
7, 189, 1
7, 190, 1
7, 191, 1
7, 192, 1
7, 195, 1
7, 196, 1
7, 197, 1
7, 198, 1
7, 199, 1
7, 200, 1
7, 201, 1
7, 202, 1
7, 203, 1
7, 204, 1
7, 206, 1
7, 207, 1
7, 208, 1
7, 209, 1
7, 210, 1
7, 213, 1
7, 214, 1
7, 215, 1
7, 216, 1
7, 217, 1
7, 218, 1
7, 221, 1
7, 224, 1
7, 225, 1
7, 226, 1
7, 228, 1
7, 230, 1
7, 231, 1
7, 232, 1
7, 233, 1
7, 234, 1
7, 235, 1
7, 236, 1
7, 237, 1
7, 238, 1
7, 240, 1
7, 242, 1
7, 243, 1
7, 245, 1
7, 247, 1
7, 249, 1
7, 251, 1
7, 252, 1
7, 253, 1
7, 254, 1
7, 256, 1
7, 258, 1
7, 261, 1
7, 262, 1
7, 265, 1
7, 267, 1
7, 268, 1
7, 269, 1
7, 270, 1
7, 272, 1
7, 273, 1
7, 277, 1
7, 278, 1
7, 279, 1
7, 280, 1
7, 281, 1
7, 282, 1
7, 283, 1
7, 284, 1
7, 285, 1
7, 286, 1
7, 287, 1
7, 288, 1
7, 289, 1
7, 290, 1
7, 293, 1
7, 298, 1
7, 299, 1
7, 301, 1
7, 302, 1
7, 305, 1
7, 306, 1
7, 307, 1
7, 308, 1
7, 312, 1
7, 313, 1
7, 314, 1
7, 315, 1
7, 316, 1
7, 319, 1
7, 320, 1
7, 321, 1
7, 322, 1
7, 323, 1
7, 325, 1
7, 326, 1
7, 328, 1
7, 330, 1
7, 331, 1
7, 332, 1
7, 334, 1
7, 336, 1
7, 337, 1
7, 339, 1
7, 340, 1
7, 341, 1
7, 344, 1
7, 345, 1
7, 346, 1
7, 347, 1
7, 349, 1
7, 350, 1
7, 351, 1
7, 352, 1
7, 354, 1
8, 0, 1
8, 1, 1
8, 2, 1
8, 4, 1
8, 7, 1
8, 9, 1
8, 10, 1
8, 11, 1
8, 12, 1
8, 13, 1
8, 15, 1
8, 16, 1
8, 18, 1
8, 19, 1
8, 20, 1
8, 21, 1
8, 22, 1
8, 23, 1
8, 24, 1
8, 25, 1
8, 26, 1
8, 28, 1
8, 30, 1
8, 31, 1
8, 32, 1
8, 35, 1
8, 36, 1
8, 37, 1
8, 38, 1
8, 41, 1
8, 43, 1
8, 45, 1
8, 47, 1
8, 49, 1
8, 51, 1
8, 53, 1
8, 54, 1
8, 56, 1
8, 60, 1
8, 63, 1
8, 65, 1
8, 66, 1
8, 67, 1
8, 68, 1
8, 69, 1
8, 70, 1
8, 71, 1
8, 73, 1
8, 74, 1
8, 75, 1
8, 76, 1
8, 78, 1
8, 80, 1
8, 84, 1
8, 85, 1
8, 90, 1
8, 91, 1
8, 92, 1
8, 93, 1
8, 94, 1
8, 96, 1
8, 97, 1
8, 98, 1
8, 99, 1
8, 101, 1
8, 102, 1
8, 104, 1
8, 107, 1
8, 108, 1
8, 109, 1
8, 111, 1
8, 112, 1
8, 115, 1
8, 117, 1
8, 118, 1
8, 119, 1
8, 120, 1
8, 121, 1
8, 124, 1
8, 126, 1
8, 128, 1
8, 129, 1
8, 130, 1
8, 131, 1
8, 132, 1
8, 135, 1
8, 136, 1
8, 137, 1
8, 139, 1
8, 140, 1
8, 143, 1
8, 144, 1
8, 145, 1
8, 146, 1
8, 147, 1
8, 148, 1
8, 149, 1
8, 150, 1
8, 151, 1
8, 152, 1
8, 154, 1
8, 155, 1
8, 156, 1
8, 157, 1
8, 158, 1
8, 161, 1
8, 163, 1
8, 164, 1
8, 165, 1
8, 166, 1
8, 169, 1
8, 170, 1
8, 171, 1
8, 174, 1
8, 175, 1
8, 177, 1
8, 178, 1
8, 179, 1
8, 180, 1
8, 183, 1
8, 184, 1
8, 186, 1
8, 187, 1
8, 190, 1
8, 191, 1
8, 192, 1
8, 194, 1
8, 195, 1
8, 196, 1
8, 197, 1
8, 198, 1
8, 199, 1
8, 200, 1
8, 201, 1
8, 202, 1
8, 203, 1
8, 204, 1
8, 208, 1
8, 210, 1
8, 213, 1
8, 214, 1
8, 215, 1
8, 216, 1
8, 217, 1
8, 218, 1
8, 219, 1
8, 220, 1
8, 221, 1
8, 222, 1
8, 224, 1
8, 225, 1
8, 230, 1
8, 233, 1
8, 234, 1
8, 235, 1
8, 236, 1
8, 237, 1
8, 238, 1
8, 240, 1
8, 241, 1
8, 242, 1
8, 244, 1
8, 247, 1
8, 248, 1
8, 251, 1
8, 252, 1
8, 253, 1
8, 254, 1
8, 256, 1
8, 261, 1
8, 262, 1
8, 263, 1
8, 265, 1
8, 266, 1
8, 267, 1
8, 268, 1
8, 269, 1
8, 270, 1
8, 272, 1
8, 273, 1
8, 277, 1
8, 279, 1
8, 280, 1
8, 281, 1
8, 282, 1
8, 283, 1
8, 284, 1
8, 285, 1
8, 286, 1
8, 287, 1
8, 289, 1
8, 290, 1
8, 293, 1
8, 295, 1
8, 297, 1
8, 298, 1
8, 301, 1
8, 302, 1
8, 304, 1
8, 305, 1
8, 307, 1
