351, 31933
10, 129, 1
10, 131, 1
10, 132, 1
10, 134, 1
10, 137, 1
10, 143, 1
10, 148, 1
10, 168, 1
10, 171, 1
10, 186, 1
10, 215, 1
10, 227, 1
10, 231, 1
10, 234, 1
10, 238, 1
10, 240, 1
10, 250, 1
10, 253, 1
10, 255, 1
10, 261, 1
10, 267, 1
10, 269, 1
10, 270, 1
10, 292, 1
11, 6, 1
11, 14, 1
11, 47, 1
11, 51, 1
11, 66, 1
11, 72, 1
11, 91, 1
11, 96, 1
11, 112, 1
11, 131, 1
11, 136, 1
11, 150, 1
11, 152, 1
11, 154, 1
11, 167, 1
11, 170, 1
11, 177, 1
11, 178, 1
11, 190, 1
11, 191, 1
11, 193, 1
11, 200, 1
11, 203, 1
11, 211, 1
11, 213, 1
11, 217, 1
11, 220, 1
11, 223, 1
11, 225, 1
11, 226, 1
11, 227, 1
11, 236, 1
11, 241, 1
11, 244, 1
11, 250, 1
11, 251, 1
11, 259, 1
11, 264, 1
11, 266, 1
11, 271, 1
11, 272, 1
11, 275, 1
11, 277, 1
11, 278, 1
11, 280, 1
11, 286, 1
11, 289, 1
11, 304, 1
11, 308, 1
12, 6, 1
12, 41, 1
12, 47, 1
12, 51, 1
12, 57, 1
12, 66, 1
12, 72, 1
12, 87, 1
12, 96, 1
12, 115, 1
12, 121, 1
12, 131, 1
12, 136, 1
12, 150, 1
12, 152, 1
12, 154, 1
12, 167, 1
12, 170, 1
12, 177, 1
12, 178, 1
12, 191, 1
12, 193, 1
12, 212, 1
12, 213, 1
12, 217, 1
12, 220, 1
12, 222, 1
12, 223, 1
12, 225, 1
12, 226, 1
12, 227, 1
12, 236, 1
12, 241, 1
12, 244, 1
12, 250, 1
12, 259, 1
12, 264, 1
12, 266, 1
12, 271, 1
12, 275, 1
12, 277, 1
12, 278, 1
12, 280, 1
12, 286, 1
12, 289, 1
12, 290, 1
12, 308, 1
13, 0, 1
13, 1, 1
13, 2, 1
13, 3, 1
13, 4, 1
13, 6, 1
13, 8, 1
13, 10, 1
13, 11, 1
13, 12, 1
13, 15, 1
13, 18, 1
13, 19, 1
13, 20, 1
13, 21, 1
13, 22, 1
13, 25, 1
13, 26, 1
13, 29, 1
13, 32, 1
13, 34, 1
13, 35, 1
13, 36, 1
13, 39, 1
13, 43, 1
13, 44, 1
13, 45, 1
13, 47, 1
13, 48, 1
13, 50, 1
13, 51, 1
13, 52, 1
13, 53, 1
13, 54, 1
13, 56, 1
13, 60, 1
13, 62, 1
13, 63, 1
13, 64, 1
13, 69, 1
13, 70, 1
13, 71, 1
13, 74, 1
13, 75, 1
13, 78, 1
13, 80, 1
13, 82, 1
13, 83, 1
13, 84, 1
13, 85, 1
13, 87, 1
13, 88, 1
13, 89, 1
13, 90, 1
13, 91, 1
13, 92, 1
13, 93, 1
13, 94, 1
13, 96, 1
13, 97, 1
13, 98, 1
13, 100, 1
13, 102, 1
13, 103, 1
13, 106, 1
13, 108, 1
13, 109, 1
13, 110, 1
13, 111, 1
13, 115, 1
13, 116, 1
13, 117, 1
13, 118, 1
13, 119, 1
13, 120, 1
13, 122, 1
13, 123, 1
13, 124, 1
13, 129, 1
13, 131, 1
13, 132, 1
13, 134, 1
13, 135, 1
13, 136, 1
13, 137, 1
13, 138, 1
13, 140, 1
13, 141, 1
13, 143, 1
13, 144, 1
13, 146, 1
13, 147, 1
13, 148, 1
13, 149, 1
13, 150, 1
13, 151, 1
13, 152, 1
13, 153, 1
13, 154, 1
13, 155, 1
13, 156, 1
13, 157, 1
13, 158, 1
13, 160, 1
13, 161, 1
13, 163, 1
13, 165, 1
13, 167, 1
13, 168, 1
13, 169, 1
13, 170, 1
13, 171, 1
13, 172, 1
13, 174, 1
13, 175, 1
13, 176, 1
13, 177, 1
13, 178, 1
13, 183, 1
13, 184, 1
13, 185, 1
13, 186, 1
13, 189, 1
13, 193, 1
13, 197, 1
13, 204, 1
13, 205, 1
13, 206, 1
13, 207, 1
13, 208, 1
13, 209, 1
13, 210, 1
13, 213, 1
13, 214, 1
13, 215, 1
13, 217, 1
13, 219, 1
13, 220, 1
13, 221, 1
13, 223, 1
13, 224, 1
13, 225, 1
13, 226, 1
13, 227, 1
13, 228, 1
13, 229, 1
13, 230, 1
13, 231, 1
13, 232, 1
13, 233, 1
13, 234, 1
13, 235, 1
13, 236, 1
13, 238, 1
13, 239, 1
13, 241, 1
13, 243, 1
13, 244, 1
13, 246, 1
13, 248, 1
13, 249, 1
13, 250, 1
13, 252, 1
13, 254, 1
13, 255, 1
13, 258, 1
13, 259, 1
13, 260, 1
13, 261, 1
13, 263, 1
13, 264, 1
13, 266, 1
13, 267, 1
13, 268, 1
13, 269, 1
13, 270, 1
13, 271, 1
13, 272, 1
13, 273, 1
13, 275, 1
13, 276, 1
13, 277, 1
13, 278, 1
13, 279, 1
13, 280, 1
13, 281, 1
13, 282, 1
13, 284, 1
13, 285, 1
13, 286, 1
13, 287, 1
13, 288, 1
13, 289, 1
13, 290, 1
13, 291, 1
13, 292, 1
13, 293, 1
13, 294, 1
13, 295, 1
13, 299, 1
13, 301, 1
13, 302, 1
13, 303, 1
13, 306, 1
13, 307, 1
13, 309, 1
13, 311, 1
13, 312, 1
13, 313, 1
13, 315, 1
14, 6, 1
14, 28, 1
14, 38, 1
14, 47, 1
14, 51, 1
14, 87, 1
14, 95, 1
14, 96, 1
14, 131, 1
14, 136, 1
14, 137, 1
14, 149, 1
14, 150, 1
14, 152, 1
14, 154, 1
14, 167, 1
14, 177, 1
14, 178, 1
14, 179, 1
14, 191, 1
14, 193, 1
14, 196, 1
14, 200, 1
14, 213, 1
14, 217, 1
14, 218, 1
14, 220, 1
14, 223, 1
14, 225, 1
14, 226, 1
14, 227, 1
14, 236, 1
14, 244, 1
14, 251, 1
14, 264, 1
14, 272, 1
14, 277, 1
14, 278, 1
14, 286, 1
14, 289, 1
14, 290, 1
14, 308, 1
14, 315, 1
15, 6, 1
15, 14, 1
15, 28, 1
15, 40, 1
15, 47, 1
15, 51, 1
15, 57, 1
15, 72, 1
15, 87, 1
15, 95, 1
15, 96, 1
15, 112, 1
15, 115, 1
15, 121, 1
15, 131, 1
15, 136, 1
15, 149, 1
15, 150, 1
15, 154, 1
15, 167, 1
15, 170, 1
15, 178, 1
15, 190, 1
15, 191, 1
15, 193, 1
15, 196, 1
15, 197, 1
15, 200, 1
15, 211, 1
15, 212, 1
15, 213, 1
15, 217, 1
15, 220, 1
15, 223, 1
15, 225, 1
15, 226, 1
15, 227, 1
15, 236, 1
15, 241, 1
15, 244, 1
15, 250, 1
15, 251, 1
15, 262, 1
15, 264, 1
15, 266, 1
15, 271, 1
15, 272, 1
15, 275, 1
15, 277, 1
15, 278, 1
15, 280, 1
15, 286, 1
15, 289, 1
15, 290, 1
15, 297, 1
15, 304, 1
16, 6, 1
16, 28, 1
16, 31, 1
16, 40, 1
16, 47, 1
16, 51, 1
16, 66, 1
16, 87, 1
16, 91, 1
16, 95, 1
16, 96, 1
16, 112, 1
16, 115, 1
16, 131, 1
16, 136, 1
16, 137, 1
16, 150, 1
16, 154, 1
16, 167, 1
16, 170, 1
16, 177, 1
16, 178, 1
16, 190, 1
16, 191, 1
16, 193, 1
16, 196, 1
16, 200, 1
16, 212, 1
16, 213, 1
16, 217, 1
16, 220, 1
16, 223, 1
16, 225, 1
16, 226, 1
16, 227, 1
16, 236, 1
16, 241, 1
16, 244, 1
16, 250, 1
16, 251, 1
16, 264, 1
16, 266, 1
16, 272, 1
16, 275, 1
16, 277, 1
16, 278, 1
16, 280, 1
16, 286, 1
16, 289, 1
16, 290, 1
17, 1, 1
17, 2, 1
17, 3, 1
17, 4, 1
17, 6, 1
17, 8, 1
17, 9, 1
17, 10, 1
17, 11, 1
17, 12, 1
17, 13, 1
17, 15, 1
17, 18, 1
17, 19, 1
17, 20, 1
17, 22, 1
17, 25, 1
17, 26, 1
17, 29, 1
17, 32, 1
17, 33, 1
17, 34, 1
17, 35, 1
17, 36, 1
17, 39, 1
17, 40, 1
17, 42, 1
17, 43, 1
17, 44, 1
17, 47, 1
17, 48, 1
17, 51, 1
17, 52, 1
17, 53, 1
17, 54, 1
17, 55, 1
17, 56, 1
17, 57, 1
17, 60, 1
17, 61, 1
17, 62, 1
17, 63, 1
17, 64, 1
17, 66, 1
17, 67, 1
17, 69, 1
17, 70, 1
17, 74, 1
17, 75, 1
17, 78, 1
17, 80, 1
17, 82, 1
17, 84, 1
17, 85, 1
17, 86, 1
17, 88, 1
17, 89, 1
17, 90, 1
17, 92, 1
17, 93, 1
17, 95, 1
17, 96, 1
17, 97, 1
17, 98, 1
17, 100, 1
17, 101, 1
17, 106, 1
17, 108, 1
17, 109, 1
17, 110, 1
17, 111, 1
17, 112, 1
17, 115, 1
17, 116, 1
17, 117, 1
17, 118, 1
17, 120, 1
17, 122, 1
17, 123, 1
17, 124, 1
17, 126, 1
17, 129, 1
17, 131, 1
17, 132, 1
17, 133, 1
17, 134, 1
17, 135, 1
17, 136, 1
17, 138, 1
17, 139, 1
17, 140, 1
17, 141, 1
17, 142, 1
17, 144, 1
17, 145, 1
17, 146, 1
17, 147, 1
17, 148, 1
17, 149, 1
17, 152, 1
17, 154, 1
17, 155, 1
17, 157, 1
17, 158, 1
17, 160, 1
17, 161, 1
17, 162, 1
17, 163, 1
17, 164, 1
17, 165, 1
17, 166, 1
17, 167, 1
17, 168, 1
17, 169, 1
17, 170, 1
17, 171, 1
17, 172, 1
17, 175, 1
17, 176, 1
17, 177, 1
17, 178, 1
17, 180, 1
17, 182, 1
17, 183, 1
17, 184, 1
17, 185, 1
17, 186, 1
17, 190, 1
17, 191, 1
17, 193, 1
17, 197, 1
17, 198, 1
17, 200, 1
17, 203, 1
17, 204, 1
17, 205, 1
17, 206, 1
17, 207, 1
17, 208, 1
17, 209, 1
17, 210, 1
17, 211, 1
17, 212, 1
17, 213, 1
17, 214, 1
17, 215, 1
17, 217, 1
17, 218, 1
17, 219, 1
17, 220, 1
17, 223, 1
17, 224, 1
17, 225, 1
17, 226, 1
17, 227, 1
17, 228, 1
17, 229, 1
17, 230, 1
17, 231, 1
17, 232, 1
17, 234, 1
17, 235, 1
17, 236, 1
17, 238, 1
17, 239, 1
17, 241, 1
17, 243, 1
17, 244, 1
17, 246, 1
17, 247, 1
17, 248, 1
17, 249, 1
17, 250, 1
17, 252, 1
17, 253, 1
17, 255, 1
17, 258, 1
17, 259, 1
17, 260, 1
17, 261, 1
17, 262, 1
17, 263, 1
17, 264, 1
17, 265, 1
17, 266, 1
17, 267, 1
17, 268, 1
17, 269, 1
17, 270, 1
17, 273, 1
17, 274, 1
17, 275, 1
17, 276, 1
17, 277, 1
17, 278, 1
17, 279, 1
17, 280, 1
17, 281, 1
17, 282, 1
17, 284, 1
17, 285, 1
17, 286, 1
17, 287, 1
17, 288, 1
17, 289, 1
17, 290, 1
17, 291, 1
17, 292, 1
17, 293, 1
17, 294, 1
17, 295, 1
17, 296, 1
17, 299, 1
17, 301, 1
17, 302, 1
17, 303, 1
17, 306, 1
17, 307, 1
17, 308, 1
17, 311, 1
17, 312, 1
17, 313, 1
18, 6, 1
18, 23, 1
18, 40, 1
18, 47, 1
18, 51, 1
18, 57, 1
18, 91, 1
18, 96, 1
18, 115, 1
18, 131, 1
18, 136, 1
18, 150, 1
18, 151, 1
18, 154, 1
18, 167, 1
18, 170, 1
18, 177, 1
18, 178, 1
18, 191, 1
18, 193, 1
18, 197, 1
18, 200, 1
18, 211, 1
18, 213, 1
18, 216, 1
18, 217, 1
18, 218, 1
18, 220, 1
18, 223, 1
18, 225, 1
18, 226, 1
18, 227, 1
18, 236, 1
18, 241, 1
18, 244, 1
18, 250, 1
18, 259, 1
18, 264, 1
18, 266, 1
18, 271, 1
18, 272, 1
18, 275, 1
18, 277, 1
18, 278, 1
18, 280, 1
18, 286, 1
18, 290, 1
18, 308, 1
18, 315, 1
19, 14, 1
19, 28, 1
19, 40, 1
19, 47, 1
19, 51, 1
19, 57, 1
19, 66, 1
19, 81, 1
19, 91, 1
19, 96, 1
19, 112, 1
19, 127, 1
19, 131, 1
19, 136, 1
19, 150, 1
19, 152, 1
19, 154, 1
19, 167, 1
19, 170, 1
19, 177, 1
19, 178, 1
19, 191, 1
19, 193, 1
19, 203, 1
19, 212, 1
19, 213, 1
19, 217, 1
19, 220, 1
19, 223, 1
19, 225, 1
19, 226, 1
19, 227, 1
19, 236, 1
19, 241, 1
19, 242, 1
19, 244, 1
19, 250, 1
19, 251, 1
19, 264, 1
19, 266, 1
19, 272, 1
19, 275, 1
19, 277, 1
19, 278, 1
19, 280, 1
19, 286, 1
19, 289, 1
19, 290, 1
19, 297, 1
19, 300, 1
19, 308, 1
19, 315, 1
20, 6, 1
20, 14, 1
20, 28, 1
20, 40, 1
20, 47, 1
20, 51, 1
20, 66, 1
20, 87, 1
20, 95, 1
20, 96, 1
