354, 35776
4, 196, 1
4, 202, 1
4, 210, 1
4, 217, 1
4, 219, 1
4, 220, 1
4, 222, 1
4, 226, 1
4, 239, 1
4, 241, 1
4, 244, 1
4, 245, 1
4, 250, 1
4, 257, 1
4, 266, 1
4, 267, 1
4, 272, 1
4, 273, 1
4, 278, 1
4, 283, 1
4, 284, 1
4, 287, 1
4, 296, 1
4, 297, 1
4, 299, 1
4, 300, 1
4, 303, 1
4, 311, 1
4, 313, 1
5, 6, 1
5, 7, 1
5, 10, 1
5, 23, 1
5, 24, 1
5, 27, 1
5, 52, 1
5, 53, 1
5, 56, 1
5, 58, 1
5, 62, 1
5, 66, 1
5, 74, 1
5, 76, 1
5, 83, 1
5, 103, 1
5, 108, 1
5, 109, 1
5, 134, 1
5, 141, 1
5, 154, 1
5, 160, 1
5, 172, 1
5, 175, 1
5, 188, 1
5, 193, 1
5, 199, 1
5, 208, 1
5, 253, 1
5, 264, 1
5, 266, 1
5, 274, 1
5, 275, 1
5, 286, 1
5, 301, 1
5, 309, 1
5, 313, 1
6, 83, 1
6, 311, 1
6, 313, 1
7, 6, 1
7, 10, 1
7, 23, 1
7, 24, 1
7, 27, 1
7, 52, 1
7, 53, 1
7, 56, 1
7, 60, 1
7, 62, 1
7, 66, 1
7, 74, 1
7, 76, 1
7, 83, 1
7, 88, 1
7, 108, 1
7, 109, 1
7, 113, 1
7, 154, 1
7, 160, 1
7, 168, 1
7, 172, 1
7, 175, 1
7, 188, 1
7, 193, 1
7, 199, 1
7, 208, 1
7, 232, 1
7, 253, 1
7, 264, 1
7, 266, 1
7, 274, 1
7, 275, 1
7, 286, 1
7, 293, 1
7, 301, 1
7, 308, 1
7, 309, 1
7, 313, 1
8, 0, 1
8, 1, 1
8, 3, 1
8, 5, 1
8, 6, 1
8, 7, 1
8, 10, 1
8, 11, 1
8, 12, 1
8, 15, 1
8, 16, 1
8, 17, 1
8, 18, 1
8, 19, 1
8, 21, 1
8, 24, 1
8, 26, 1
8, 27, 1
8, 29, 1
8, 30, 1
8, 31, 1
8, 33, 1
8, 35, 1
8, 37, 1
8, 38, 1
8, 39, 1
8, 40, 1
8, 41, 1
8, 43, 1
8, 44, 1
8, 45, 1
8, 47, 1
8, 49, 1
8, 50, 1
8, 51, 1
8, 52, 1
8, 53, 1
8, 54, 1
8, 55, 1
8, 56, 1
8, 58, 1
8, 59, 1
8, 60, 1
8, 61, 1
8, 62, 1
8, 63, 1
8, 65, 1
8, 66, 1
8, 68, 1
8, 70, 1
8, 71, 1
8, 72, 1
8, 73, 1
8, 74, 1
8, 75, 1
8, 76, 1
8, 77, 1
8, 78, 1
8, 80, 1
8, 82, 1
8, 83, 1
8, 84, 1
8, 85, 1
8, 86, 1
8, 87, 1
8, 88, 1
8, 90, 1
8, 91, 1
8, 92, 1
8, 96, 1
8, 97, 1
8, 98, 1
8, 99, 1
8, 100, 1
8, 101, 1
8, 103, 1
8, 104, 1
8, 105, 1
8, 106, 1
8, 108, 1
8, 109, 1
8, 110, 1
8, 111, 1
8, 112, 1
8, 113, 1
8, 114, 1
8, 115, 1
8, 116, 1
8, 117, 1
8, 118, 1
8, 119, 1
8, 120, 1
8, 121, 1
8, 123, 1
8, 124, 1
8, 125, 1
8, 126, 1
8, 128, 1
8, 129, 1
8, 130, 1
8, 132, 1
8, 135, 1
8, 136, 1
8, 137, 1
8, 138, 1
8, 139, 1
8, 141, 1
8, 142, 1
8, 143, 1
8, 145, 1
8, 146, 1
8, 147, 1
8, 148, 1
8, 149, 1
8, 150, 1
8, 153, 1
8, 154, 1
8, 155, 1
8, 157, 1
8, 159, 1
8, 160, 1
8, 161, 1
8, 163, 1
8, 164, 1
8, 165, 1
8, 168, 1
8, 170, 1
8, 171, 1
8, 172, 1
8, 173, 1
8, 175, 1
8, 176, 1
8, 177, 1
8, 178, 1
8, 179, 1
8, 180, 1
8, 182, 1
8, 183, 1
8, 184, 1
8, 186, 1
8, 187, 1
8, 188, 1
8, 191, 1
8, 192, 1
8, 193, 1
8, 195, 1
8, 196, 1
8, 197, 1
8, 198, 1
8, 199, 1
8, 202, 1
8, 203, 1
8, 204, 1
8, 207, 1
8, 208, 1
8, 209, 1
8, 210, 1
8, 211, 1
8, 212, 1
8, 216, 1
8, 217, 1
8, 218, 1
8, 219, 1
8, 220, 1
8, 222, 1
8, 223, 1
8, 225, 1
8, 226, 1
8, 227, 1
8, 230, 1
8, 231, 1
8, 232, 1
8, 233, 1
8, 234, 1
8, 238, 1
8, 241, 1
8, 242, 1
8, 244, 1
8, 245, 1
8, 246, 1
8, 248, 1
8, 249, 1
8, 251, 1
8, 252, 1
8, 253, 1
8, 255, 1
8, 256, 1
8, 257, 1
8, 258, 1
8, 260, 1
8, 261, 1
8, 262, 1
8, 263, 1
8, 264, 1
8, 266, 1
8, 267, 1
8, 268, 1
8, 269, 1
8, 270, 1
8, 272, 1
8, 274, 1
8, 275, 1
8, 278, 1
8, 279, 1
8, 280, 1
8, 281, 1
8, 282, 1
8, 283, 1
8, 284, 1
8, 285, 1
8, 286, 1
8, 290, 1
8, 291, 1
8, 292, 1
8, 294, 1
8, 295, 1
8, 296, 1
8, 297, 1
8, 298, 1
8, 299, 1
8, 300, 1
8, 301, 1
8, 302, 1
8, 303, 1
8, 304, 1
8, 305, 1
8, 306, 1
8, 308, 1
8, 309, 1
8, 310, 1
8, 312, 1
8, 313, 1
8, 314, 1
8, 316, 1
8, 317, 1
8, 318, 1
8, 319, 1
8, 321, 1
8, 322, 1
8, 323, 1
8, 324, 1
9, 1, 1
9, 3, 1
9, 4, 1
9, 5, 1
9, 10, 1
9, 11, 1
9, 12, 1
9, 15, 1
9, 16, 1
9, 17, 1
9, 18, 1
9, 19, 1
9, 21, 1
9, 22, 1
9, 23, 1
9, 24, 1
9, 26, 1
9, 27, 1
9, 28, 1
9, 29, 1
9, 30, 1
9, 32, 1
9, 33, 1
9, 35, 1
9, 36, 1
9, 37, 1
9, 38, 1
9, 39, 1
9, 40, 1
9, 41, 1
9, 43, 1
9, 44, 1
9, 45, 1
9, 47, 1
9, 49, 1
9, 51, 1
9, 52, 1
9, 53, 1
9, 54, 1
9, 55, 1
9, 56, 1
9, 58, 1
9, 59, 1
9, 60, 1
9, 61, 1
9, 62, 1
9, 63, 1
9, 65, 1
9, 66, 1
9, 67, 1
9, 70, 1
9, 72, 1
9, 74, 1
9, 75, 1
9, 78, 1
9, 80, 1
9, 82, 1
9, 83, 1
9, 84, 1
9, 85, 1
9, 86, 1
9, 87, 1
9, 88, 1
9, 91, 1
9, 92, 1
9, 95, 1
9, 96, 1
9, 97, 1
9, 98, 1
9, 99, 1
9, 100, 1
9, 101, 1
9, 103, 1
9, 104, 1
9, 106, 1
9, 108, 1
9, 109, 1
9, 110, 1
9, 111, 1
9, 112, 1
9, 113, 1
9, 114, 1
9, 116, 1
9, 117, 1
9, 118, 1
9, 119, 1
9, 120, 1
9, 121, 1
9, 124, 1
9, 125, 1
9, 127, 1
9, 128, 1
9, 129, 1
9, 132, 1
9, 135, 1
9, 136, 1
9, 137, 1
9, 138, 1
9, 141, 1
9, 142, 1
9, 143, 1
9, 145, 1
9, 146, 1
9, 147, 1
9, 148, 1
9, 150, 1
9, 151, 1
9, 153, 1
9, 154, 1
9, 155, 1
9, 157, 1
9, 159, 1
9, 160, 1
9, 161, 1
9, 163, 1
9, 164, 1
9, 166, 1
9, 167, 1
9, 169, 1
9, 170, 1
9, 172, 1
9, 173, 1
9, 175, 1
9, 178, 1
9, 179, 1
9, 180, 1
9, 182, 1
9, 184, 1
9, 186, 1
9, 187, 1
9, 188, 1
9, 189, 1
9, 191, 1
9, 192, 1
9, 193, 1
9, 196, 1
9, 197, 1
9, 198, 1
9, 199, 1
9, 200, 1
9, 203, 1
9, 204, 1
9, 205, 1
9, 207, 1
9, 208, 1
9, 209, 1
9, 212, 1
9, 213, 1
9, 216, 1
9, 217, 1
9, 218, 1
9, 219, 1
9, 220, 1
9, 222, 1
9, 223, 1
9, 224, 1
9, 225, 1
9, 226, 1
9, 229, 1
9, 230, 1
9, 231, 1
9, 232, 1
9, 233, 1
9, 234, 1
9, 236, 1
9, 237, 1
9, 238, 1
9, 239, 1
9, 241, 1
9, 242, 1
9, 244, 1
9, 245, 1
9, 246, 1
9, 250, 1
9, 251, 1
9, 252, 1
9, 253, 1
9, 255, 1
9, 257, 1
9, 258, 1
9, 259, 1
9, 260, 1
9, 261, 1
9, 263, 1
9, 264, 1
9, 266, 1
9, 267, 1
9, 268, 1
9, 269, 1
9, 272, 1
9, 273, 1
9, 274, 1
9, 275, 1
9, 277, 1
9, 278, 1
9, 279, 1
9, 280, 1
9, 281, 1
9, 282, 1
9, 283, 1
9, 284, 1
9, 285, 1
9, 286, 1
9, 288, 1
9, 290, 1
9, 291, 1
9, 292, 1
9, 294, 1
9, 295, 1
9, 296, 1
9, 297, 1
9, 298, 1
9, 299, 1
9, 301, 1
9, 302, 1
9, 304, 1
9, 305, 1
9, 306, 1
9, 308, 1
9, 309, 1
9, 310, 1
9, 313, 1
9, 314, 1
9, 315, 1
9, 316, 1
9, 317, 1
9, 318, 1
9, 319, 1
9, 320, 1
9, 321, 1
9, 323, 1
9, 324, 1
10, 1, 1
10, 7, 1
10, 9, 1
10, 12, 1
10, 13, 1
10, 17, 1
10, 18, 1
10, 30, 1
10, 33, 1
10, 39, 1
10, 41, 1
10, 55, 1
10, 59, 1
10, 70, 1
10, 71, 1
10, 73, 1
10, 83, 1
10, 85, 1
10, 90, 1
10, 94, 1
10, 96, 1
10, 101, 1
10, 111, 1
10, 112, 1
10, 116, 1
10, 117, 1
10, 118, 1
10, 119, 1
10, 120, 1
10, 123, 1
10, 135, 1
10, 156, 1
10, 167, 1
10, 170, 1
10, 171, 1
10, 180, 1
10, 186, 1
10, 191, 1
10, 192, 1
10, 202, 1
10, 205, 1
10, 210, 1
10, 217, 1
10, 219, 1
10, 220, 1
10, 222, 1
10, 226, 1
10, 237, 1
10, 241, 1
10, 244, 1
10, 245, 1
10, 250, 1
10, 257, 1
10, 266, 1
10, 267, 1
10, 272, 1
10, 273, 1
10, 278, 1
10, 283, 1
10, 284, 1
10, 296, 1
10, 297, 1
10, 299, 1
10, 303, 1
10, 313, 1
11, 0, 1
11, 1, 1
11, 3, 1
11, 4, 1
11, 5, 1
11, 6, 1
11, 7, 1
11, 9, 1
11, 10, 1
11, 12, 1
11, 15, 1
11, 16, 1
11, 17, 1
11, 18, 1
11, 19, 1
11, 21, 1
11, 22, 1
11, 24, 1
11, 25, 1
11, 26, 1
11, 27, 1
11, 28, 1
11, 29, 1
11, 30, 1
11, 31, 1
11, 32, 1
11, 33, 1
11, 35, 1
11, 37, 1
11, 38, 1
11, 39, 1
11, 40, 1
11, 44, 1
11, 45, 1
11, 47, 1
11, 48, 1
11, 49, 1
11, 51, 1
11, 52, 1
11, 53, 1
11, 54, 1
11, 55, 1
11, 56, 1
11, 58, 1
11, 59, 1
11, 60, 1
11, 62, 1
11, 63, 1
11, 65, 1
11, 66, 1
11, 69, 1
11, 72, 1
11, 73, 1
11, 74, 1
11, 75, 1
11, 76, 1
11, 78, 1
11, 80, 1
11, 81, 1
11, 82, 1
11, 83, 1
11, 84, 1
11, 85, 1
11, 87, 1
11, 88, 1
11, 90, 1
11, 91, 1
11, 92, 1
11, 93, 1
11, 95, 1
11, 96, 1
11, 97, 1
11, 98, 1
11, 99, 1
11, 100, 1
11, 101, 1
11, 103, 1
11, 104, 1
11, 105, 1
11, 106, 1
11, 108, 1
11, 109, 1
11, 110, 1
11, 111, 1
11, 112, 1
11, 113, 1
11, 114, 1
11, 115, 1
11, 116, 1
11, 117, 1
11, 118, 1
11, 119, 1
11, 120, 1
11, 121, 1
11, 124, 1
11, 125, 1
11, 126, 1
11, 127, 1
11, 128, 1
11, 129, 1
11, 132, 1
11, 135, 1
11, 136, 1
11, 137, 1
11, 138, 1
11, 139, 1
11, 141, 1
11, 142, 1
11, 144, 1
11, 145, 1
11, 146, 1
11, 147, 1
11, 148, 1
11, 149, 1
11, 150, 1
11, 152, 1
11, 153, 1
11, 154, 1
11, 155, 1
11, 156, 1
11, 157, 1
11, 159, 1
11, 160, 1
11, 162, 1
11, 163, 1
11, 164, 1
11, 165, 1
11, 167, 1
11, 170, 1
11, 171, 1
11, 172, 1
11, 173, 1
11, 174, 1
11, 175, 1
11, 176, 1
11, 177, 1
11, 178, 1
11, 179, 1
11, 180, 1
11, 183, 1
11, 184, 1
11, 185, 1
11, 186, 1
11, 187, 1
11, 188, 1
11, 191, 1
11, 192, 1
11, 193, 1
11, 196, 1
11, 197, 1
11, 198, 1
11, 199, 1
11, 200, 1
11, 202, 1
11, 203, 1
11, 204, 1
11, 207, 1
11, 208, 1
11, 209, 1
11, 210, 1
11, 211, 1
11, 212, 1
11, 213, 1
11, 216, 1
11, 217, 1
11, 219, 1
11, 220, 1
11, 222, 1
11, 223, 1
11, 224, 1
11, 225, 1
11, 226, 1
11, 227, 1
11, 228, 1
11, 229, 1
11, 230, 1
11, 231, 1
11, 232, 1
11, 233, 1
11, 235, 1
11, 236, 1
11, 239, 1
11, 240, 1
11, 241, 1
11, 242, 1
11, 245, 1
11, 246, 1
11, 249, 1
11, 250, 1
11, 251, 1
11, 252, 1
11, 253, 1
11, 255, 1
11, 257, 1
11, 258, 1
11, 260, 1
11, 261, 1
11, 263, 1
11, 264, 1
11, 265, 1
11, 266, 1
11, 267, 1
11, 268, 1
11, 269, 1
11, 271, 1
11, 272, 1
11, 273, 1
11, 274, 1
11, 275, 1
11, 278, 1
11, 279, 1
11, 280, 1
11, 281, 1
11, 282, 1
11, 283, 1
11, 284, 1
11, 286, 1
11, 288, 1
11, 289, 1
11, 290, 1
11, 291, 1
11, 292, 1
11, 293, 1
11, 295, 1
11, 296, 1
11, 297, 1
11, 298, 1
11, 299, 1
11, 300, 1
11, 301, 1
11, 302, 1
11, 303, 1
11, 304, 1
11, 305, 1
11, 306, 1
11, 308, 1
11, 310, 1
11, 312, 1
11, 313, 1
11, 314, 1
11, 315, 1
11, 316, 1
11, 317, 1
11, 318, 1
11, 319, 1
11, 320, 1
11, 321, 1
11, 322, 1
11, 323, 1
11, 324, 1
12, 1, 1
12, 7, 1
12, 9, 1
12, 13, 1
12, 17, 1
12, 18, 1
12, 30, 1
12, 33, 1
12, 39, 1
12, 41, 1
12, 55, 1
12, 59, 1
12, 65, 1
12, 70, 1
12, 71, 1
12, 83, 1
12, 85, 1
12, 90, 1
12, 94, 1
12, 96, 1
12, 101, 1
12, 111, 1
12, 112, 1
12, 116, 1
12, 117, 1
12, 118, 1
12, 119, 1
12, 120, 1
12, 135, 1
12, 138, 1
12, 139, 1
12, 156, 1
12, 167, 1
12, 171, 1
12, 180, 1
12, 186, 1
12, 191, 1
12, 192, 1
12, 196, 1
12, 202, 1
12, 210, 1
12, 217, 1
12, 219, 1
12, 220, 1
12, 222, 1
12, 226, 1
12, 239, 1
12, 241, 1
12, 243, 1
12, 245, 1
12, 249, 1
12, 250, 1
12, 257, 1
12, 266, 1
12, 267, 1
12, 270, 1
12, 272, 1
12, 273, 1
12, 278, 1
12, 283, 1
12, 284, 1
12, 287, 1
12, 296, 1
12, 297, 1
12, 299, 1
12, 300, 1
12, 303, 1
12, 311, 1
12, 313, 1
13, 83, 1
13, 266, 1
13, 311, 1
13, 313, 1
14, 1, 1
14, 7, 1
14, 9, 1
14, 17, 1
14, 18, 1
14, 30, 1
14, 33, 1
14, 39, 1
14, 41, 1
14, 43, 1
14, 55, 1
14, 59, 1
14, 64, 1
14, 70, 1
14, 73, 1
14, 81, 1
14, 83, 1
14, 85, 1
14, 90, 1
14, 94, 1
14, 96, 1
14, 101, 1
14, 111, 1
14, 112, 1
14, 116, 1
14, 117, 1
14, 118, 1
14, 135, 1
14, 138, 1
14, 139, 1
14, 148, 1
14, 156, 1
14, 167, 1
14, 170, 1
14, 171, 1
14, 180, 1
14, 186, 1
14, 191, 1
14, 192, 1
14, 196, 1
14, 202, 1
14, 210, 1
14, 217, 1
14, 219, 1
14, 220, 1
14, 222, 1
14, 226, 1
14, 239, 1
14, 241, 1
14, 244, 1
14, 245, 1
14, 250, 1
14, 254, 1
14, 257, 1
14, 266, 1
14, 267, 1
14, 270, 1
14, 272, 1
14, 273, 1
14, 278, 1
14, 283, 1
14, 284, 1
14, 296, 1
14, 297, 1
14, 299, 1
14, 300, 1
14, 303, 1
14, 311, 1
14, 313, 1
15, 7, 1
15, 83, 1
15, 134, 1
15, 266, 1
15, 313, 1
16, 9, 1
16, 12, 1
16, 17, 1
16, 18, 1
16, 30, 1
16, 33, 1
16, 39, 1
16, 41, 1
16, 50, 1
16, 55, 1
16, 59, 1
16, 65, 1
16, 70, 1
16, 71, 1
16, 83, 1
16, 85, 1
16, 90, 1
16, 94, 1
16, 96, 1
16, 101, 1
16, 111, 1
16, 112, 1
16, 116, 1
16, 117, 1
16, 118, 1
16, 119, 1
16, 120, 1
16, 123, 1
16, 135, 1
16, 138, 1
16, 139, 1
16, 156, 1
16, 162, 1
16, 167, 1
16, 171, 1
16, 186, 1
16, 191, 1
16, 192, 1
16, 196, 1
16, 202, 1
16, 210, 1
16, 217, 1
16, 219, 1
16, 220, 1
16, 222, 1
16, 226, 1
16, 239, 1
16, 241, 1
16, 244, 1
16, 245, 1
16, 249, 1
16, 250, 1
16, 257, 1
16, 267, 1
16, 270, 1
16, 272, 1
16, 278, 1
16, 283, 1
16, 284, 1
16, 296, 1
16, 297, 1
16, 299, 1
16, 300, 1
16, 303, 1
16, 313, 1
17, 6, 1
17, 7, 1
17, 10, 1
17, 24, 1
17, 27, 1
17, 52, 1
17, 53, 1
17, 56, 1
17, 58, 1
17, 60, 1
17, 62, 1
17, 66, 1
17, 74, 1
17, 76, 1
17, 83, 1
17, 88, 1
17, 103, 1
17, 108, 1
17, 109, 1
17, 141, 1
17, 158, 1
17, 160, 1
17, 172, 1
17, 175, 1
17, 193, 1
17, 199, 1
17, 201, 1
17, 208, 1
17, 253, 1
17, 264, 1
17, 266, 1
17, 274, 1
17, 275, 1
17, 286, 1
17, 301, 1
17, 302, 1
17, 308, 1
17, 309, 1
17, 313, 1
18, 7, 1
18, 83, 1
18, 266, 1
18, 313, 1
19, 6, 1
19, 24, 1
19, 27, 1
19, 49, 1
19, 52, 1
19, 53, 1
19, 56, 1
19, 58, 1
19, 60, 1
19, 62, 1
19, 66, 1
19, 74, 1
19, 76, 1
19, 83, 1
19, 103, 1
19, 108, 1
19, 109, 1
19, 113, 1
19, 141, 1
19, 160, 1
19, 168, 1
19, 172, 1
19, 175, 1
19, 193, 1
19, 199, 1
19, 208, 1
19, 214, 1
19, 232, 1
19, 253, 1
19, 264, 1
19, 266, 1
19, 274, 1
19, 275, 1
19, 286, 1
19, 293, 1
19, 301, 1
19, 302, 1
19, 308, 1
19, 309, 1
19, 311, 1
19, 313, 1
20, 6, 1
20, 10, 1
20, 24, 1
20, 27, 1
20, 49, 1
20, 52, 1
20, 53, 1
20, 56, 1
20, 58, 1
20, 60, 1
20, 62, 1
20, 66, 1
20, 74, 1
20, 76, 1
20, 83, 1
20, 88, 1
20, 93, 1
20, 103, 1
20, 108, 1
20, 109, 1
20, 141, 1
20, 160, 1
20, 168, 1
20, 172, 1
20, 175, 1
20, 188, 1
20, 193, 1
20, 199, 1
20, 208, 1
20, 232, 1
20, 253, 1
20, 264, 1
20, 266, 1
20, 274, 1
20, 275, 1
20, 286, 1
20, 293, 1
20, 301, 1
20, 302, 1
20, 309, 1
20, 311, 1
20, 313, 1
21, 9, 1
21, 12, 1
21, 17, 1
21, 18, 1
21, 30, 1
21, 33, 1
21, 39, 1
21, 41, 1
21, 50, 1
21, 55, 1
21, 59, 1
21, 71, 1
21, 83, 1
21, 85, 1
21, 90, 1
21, 96, 1
21, 101, 1
21, 112, 1
21, 116, 1
21, 117, 1
21, 118, 1
21, 119, 1
21, 120, 1
21, 123, 1
21, 135, 1
21, 138, 1
21, 148, 1
21, 152, 1
21, 156, 1
21, 162, 1
21, 167, 1
21, 171, 1
21, 180, 1
21, 186, 1
21, 191, 1
21, 192, 1
21, 194, 1
21, 196, 1
21, 202, 1
21, 205, 1
21, 210, 1
21, 217, 1
21, 219, 1
21, 220, 1
21, 222, 1
21, 226, 1
21, 239, 1
21, 241, 1
21, 244, 1
21, 245, 1
21, 249, 1
21, 250, 1
21, 257, 1
21, 262, 1
21, 266, 1
21, 273, 1
21, 278, 1
21, 283, 1
21, 284, 1
21, 296, 1
21, 297, 1
21, 299, 1
21, 300, 1
21, 303, 1
21, 311, 1
21, 313, 1
22, 83, 1
22, 266, 1
22, 311, 1
22, 313, 1
23, 0, 1
23, 1, 1
23, 3, 1
23, 5, 1
23, 6, 1
23, 7, 1
23, 8, 1
23, 9, 1
23, 10, 1
23, 11, 1
23, 12, 1
23, 15, 1
23, 16, 1
23, 17, 1
23, 18, 1
23, 19, 1
23, 20, 1
23, 21, 1
23, 22, 1
23, 24, 1
23, 27, 1
23, 29, 1
23, 30, 1
23, 33, 1
23, 35, 1
23, 36, 1
23, 37, 1
23, 38, 1
23, 39, 1
23, 40, 1
23, 41, 1
23, 44, 1
23, 45, 1
23, 47, 1
23, 48, 1
23, 49, 1
23, 51, 1
23, 52, 1
23, 53, 1
23, 54, 1
23, 55, 1
23, 56, 1
23, 58, 1
23, 59, 1
23, 60, 1
23, 61, 1
23, 62, 1
23, 66, 1
23, 67, 1
23, 68, 1
23, 70, 1
23, 71, 1
23, 72, 1
23, 73, 1
23, 74, 1
23, 75, 1
23, 76, 1
23, 77, 1
23, 78, 1
23, 79, 1
23, 80, 1
23, 82, 1
23, 83, 1
23, 84, 1
23, 85, 1
23, 86, 1
23, 87, 1
23, 88, 1
23, 91, 1
23, 92, 1
23, 94, 1
23, 96, 1
23, 97, 1
23, 98, 1
23, 99, 1
23, 100, 1
23, 101, 1
23, 102, 1
23, 103, 1
23, 104, 1
23, 105, 1
23, 106, 1
23, 108, 1
23, 109, 1
23, 110, 1
23, 112, 1
23, 114, 1
23, 115, 1
23, 116, 1
23, 117, 1
23, 118, 1
23, 119, 1
23, 120, 1
23, 121, 1
23, 122, 1
23, 123, 1
23, 124, 1
23, 125, 1
23, 127, 1
23, 128, 1
23, 129, 1
23, 131, 1
23, 132, 1
23, 135, 1
23, 136, 1
23, 137, 1
23, 138, 1
23, 141, 1
23, 142, 1
23, 143, 1
23, 144, 1
23, 145, 1
23, 146, 1
23, 147, 1
23, 150, 1
23, 153, 1
23, 154, 1
23, 155, 1
23, 157, 1
23, 159, 1
23, 160, 1
23, 161, 1
23, 163, 1
23, 164, 1
23, 167, 1
23, 168, 1
23, 170, 1
23, 171, 1
23, 172, 1
23, 173, 1
23, 175, 1
23, 177, 1
23, 178, 1
23, 180, 1
23, 182, 1
23, 183, 1
23, 184, 1
23, 186, 1
23, 187, 1
23, 188, 1
23, 191, 1
23, 192, 1
23, 193, 1
23, 196, 1
23, 198, 1
23, 199, 1
23, 200, 1
23, 202, 1
23, 203, 1
23, 204, 1
23, 205, 1
23, 207, 1
23, 208, 1
23, 210, 1
23, 215, 1
23, 216, 1
23, 217, 1
23, 219, 1
23, 220, 1
23, 222, 1
23, 223, 1
23, 224, 1
23, 225, 1
23, 227, 1
23, 228, 1
23, 229, 1
23, 230, 1
23, 231, 1
23, 232, 1
23, 233, 1
23, 236, 1
23, 238, 1
23, 240, 1
23, 241, 1
23, 242, 1
23, 243, 1
23, 244, 1
23, 245, 1
23, 246, 1
23, 249, 1
23, 250, 1
23, 251, 1
23, 252, 1
23, 253, 1
23, 255, 1
23, 256, 1
23, 257, 1
23, 258, 1
23, 260, 1
23, 261, 1
23, 262, 1
23, 263, 1
23, 264, 1
23, 265, 1
23, 266, 1
