382, 38639
3, 166, 1
3, 176, 1
3, 177, 1
3, 191, 1
3, 196, 1
3, 204, 1
3, 215, 1
3, 220, 1
3, 221, 1
3, 223, 1
3, 227, 1
3, 250, 1
3, 276, 1
3, 279, 1
3, 288, 1
3, 289, 1
3, 298, 1
3, 305, 1
3, 313, 1
3, 318, 1
3, 320, 1
4, 1, 1
4, 5, 1
4, 8, 1
4, 10, 1
4, 11, 1
4, 12, 1
4, 15, 1
4, 19, 1
4, 21, 1
4, 22, 1
4, 23, 1
4, 25, 1
4, 26, 1
4, 27, 1
4, 29, 1
4, 30, 1
4, 31, 1
4, 32, 1
4, 34, 1
4, 35, 1
4, 36, 1
4, 37, 1
4, 38, 1
4, 41, 1
4, 44, 1
4, 46, 1
4, 47, 1
4, 49, 1
4, 50, 1
4, 51, 1
4, 52, 1
4, 53, 1
4, 54, 1
4, 56, 1
4, 58, 1
4, 59, 1
4, 60, 1
4, 61, 1
4, 62, 1
4, 65, 1
4, 67, 1
4, 68, 1
4, 70, 1
4, 72, 1
4, 74, 1
4, 75, 1
4, 77, 1
4, 78, 1
4, 79, 1
4, 80, 1
4, 81, 1
4, 84, 1
4, 85, 1
4, 86, 1
4, 87, 1
4, 88, 1
4, 89, 1
4, 90, 1
4, 92, 1
4, 93, 1
4, 95, 1
4, 96, 1
4, 97, 1
4, 98, 1
4, 99, 1
4, 100, 1
4, 103, 1
4, 104, 1
4, 105, 1
4, 106, 1
4, 108, 1
4, 109, 1
4, 110, 1
4, 112, 1
4, 113, 1
4, 115, 1
4, 116, 1
4, 117, 1
4, 119, 1
4, 120, 1
4, 123, 1
4, 124, 1
4, 125, 1
4, 126, 1
4, 128, 1
4, 129, 1
4, 131, 1
4, 133, 1
4, 134, 1
4, 135, 1
4, 136, 1
4, 137, 1
4, 138, 1
4, 139, 1
4, 140, 1
4, 141, 1
4, 142, 1
4, 143, 1
4, 144, 1
4, 145, 1
4, 147, 1
4, 148, 1
4, 149, 1
4, 150, 1
4, 151, 1
4, 153, 1
4, 154, 1
4, 155, 1
4, 157, 1
4, 158, 1
4, 159, 1
4, 162, 1
4, 163, 1
4, 164, 1
4, 166, 1
4, 167, 1
4, 168, 1
4, 169, 1
4, 172, 1
4, 173, 1
4, 174, 1
4, 175, 1
4, 176, 1
4, 177, 1
4, 178, 1
4, 179, 1
4, 180, 1
4, 181, 1
4, 182, 1
4, 183, 1
4, 186, 1
4, 187, 1
4, 188, 1
4, 189, 1
4, 190, 1
4, 191, 1
4, 192, 1
4, 193, 1
4, 194, 1
4, 195, 1
4, 196, 1
4, 199, 1
4, 200, 1
4, 201, 1
4, 202, 1
4, 203, 1
4, 204, 1
4, 208, 1
4, 211, 1
4, 212, 1
4, 214, 1
4, 215, 1
4, 216, 1
4, 217, 1
4, 218, 1
4, 219, 1
4, 220, 1
4, 221, 1
4, 222, 1
4, 223, 1
4, 225, 1
4, 227, 1
4, 229, 1
4, 230, 1
4, 232, 1
4, 233, 1
4, 235, 1
4, 236, 1
4, 237, 1
4, 238, 1
4, 242, 1
4, 244, 1
4, 245, 1
4, 246, 1
4, 249, 1
4, 250, 1
4, 251, 1
4, 252, 1
4, 254, 1
4, 256, 1
4, 257, 1
4, 258, 1
4, 259, 1
4, 260, 1
4, 261, 1
4, 262, 1
4, 263, 1
4, 264, 1
4, 265, 1
4, 266, 1
4, 267, 1
4, 268, 1
4, 269, 1
4, 270, 1
4, 271, 1
4, 273, 1
4, 274, 1
4, 275, 1
4, 276, 1
4, 277, 1
4, 278, 1
4, 279, 1
4, 281, 1
4, 282, 1
4, 284, 1
4, 285, 1
4, 286, 1
4, 287, 1
4, 289, 1
4, 292, 1
4, 293, 1
4, 294, 1
4, 295, 1
4, 296, 1
4, 298, 1
4, 299, 1
4, 300, 1
4, 302, 1
4, 303, 1
4, 306, 1
4, 307, 1
4, 309, 1
4, 310, 1
4, 311, 1
4, 312, 1
4, 313, 1
4, 314, 1
4, 315, 1
4, 316, 1
4, 317, 1
4, 318, 1
4, 321, 1
4, 322, 1
4, 323, 1
4, 324, 1
4, 326, 1
4, 327, 1
4, 329, 1
5, 0, 1
5, 1, 1
5, 2, 1
5, 3, 1
5, 6, 1
5, 8, 1
5, 9, 1
5, 10, 1
5, 11, 1
5, 12, 1
5, 14, 1
5, 15, 1
5, 16, 1
5, 17, 1
5, 19, 1
5, 20, 1
5, 21, 1
5, 22, 1
5, 23, 1
5, 25, 1
5, 26, 1
5, 29, 1
5, 30, 1
5, 31, 1
5, 32, 1
5, 34, 1
5, 35, 1
5, 37, 1
5, 38, 1
5, 43, 1
5, 44, 1
5, 45, 1
5, 48, 1
5, 49, 1
5, 50, 1
5, 51, 1
5, 52, 1
5, 53, 1
5, 54, 1
5, 57, 1
5, 58, 1
5, 59, 1
5, 60, 1
5, 61, 1
5, 64, 1
5, 65, 1
5, 66, 1
5, 67, 1
5, 68, 1
5, 70, 1
5, 75, 1
5, 77, 1
5, 78, 1
5, 80, 1
5, 81, 1
5, 83, 1
5, 84, 1
5, 85, 1
5, 87, 1
5, 88, 1
5, 89, 1
5, 90, 1
5, 92, 1
5, 93, 1
5, 95, 1
5, 96, 1
5, 97, 1
5, 98, 1
5, 99, 1
5, 100, 1
5, 101, 1
5, 103, 1
5, 105, 1
5, 106, 1
5, 107, 1
5, 108, 1
5, 109, 1
5, 110, 1
5, 113, 1
5, 115, 1
5, 116, 1
5, 117, 1
5, 120, 1
5, 123, 1
5, 124, 1
5, 125, 1
5, 126, 1
5, 130, 1
5, 131, 1
5, 133, 1
5, 134, 1
5, 135, 1
5, 136, 1
5, 137, 1
5, 138, 1
5, 139, 1
5, 141, 1
5, 142, 1
5, 143, 1
5, 144, 1
5, 145, 1
5, 146, 1
5, 147, 1
5, 148, 1
5, 149, 1
5, 150, 1
5, 151, 1
5, 153, 1
5, 154, 1
5, 155, 1
5, 157, 1
5, 158, 1
5, 159, 1
5, 163, 1
5, 165, 1
5, 167, 1
5, 168, 1
5, 172, 1
5, 173, 1
5, 174, 1
5, 175, 1
5, 176, 1
5, 177, 1
5, 178, 1
5, 179, 1
5, 180, 1
5, 181, 1
5, 184, 1
5, 185, 1
5, 188, 1
5, 189, 1
5, 191, 1
5, 192, 1
5, 194, 1
5, 195, 1
5, 196, 1
5, 198, 1
5, 199, 1
5, 200, 1
5, 201, 1
5, 204, 1
5, 207, 1
5, 208, 1
5, 212, 1
5, 214, 1
5, 215, 1
5, 216, 1
5, 217, 1
5, 218, 1
5, 219, 1
5, 220, 1
5, 221, 1
5, 222, 1
5, 223, 1
5, 224, 1
5, 225, 1
5, 227, 1
5, 232, 1
5, 233, 1
5, 235, 1
5, 236, 1
5, 237, 1
5, 238, 1
5, 241, 1
5, 242, 1
5, 243, 1
5, 244, 1
5, 245, 1
5, 246, 1
5, 247, 1
5, 249, 1
5, 250, 1
5, 251, 1
5, 252, 1
5, 253, 1
5, 254, 1
5, 256, 1
5, 257, 1
5, 258, 1
5, 259, 1
5, 260, 1
5, 261, 1
5, 262, 1
5, 263, 1
5, 265, 1
5, 266, 1
5, 267, 1
5, 268, 1
5, 269, 1
5, 270, 1
5, 273, 1
5, 274, 1
5, 275, 1
5, 276, 1
5, 277, 1
5, 278, 1
5, 279, 1
5, 281, 1
5, 282, 1
5, 283, 1
5, 284, 1
5, 285, 1
5, 286, 1
5, 287, 1
5, 288, 1
5, 289, 1
5, 291, 1
5, 292, 1
5, 294, 1
5, 296, 1
5, 298, 1
5, 299, 1
5, 300, 1
5, 302, 1
5, 303, 1
5, 307, 1
5, 309, 1
5, 310, 1
5, 311, 1
5, 313, 1
5, 314, 1
5, 315, 1
5, 316, 1
5, 317, 1
5, 318, 1
5, 320, 1
5, 321, 1
5, 324, 1
5, 326, 1
5, 327, 1
5, 329, 1
6, 30, 1
6, 37, 1
6, 57, 1
6, 61, 1
6, 64, 1
6, 68, 1
6, 70, 1
6, 86, 1
6, 89, 1
6, 99, 1
6, 100, 1
6, 102, 1
6, 103, 1
6, 105, 1
6, 109, 1
6, 112, 1
6, 114, 1
6, 122, 1
6, 124, 1
6, 134, 1
6, 139, 1
6, 144, 1
6, 151, 1
6, 165, 1
6, 167, 1
6, 173, 1
6, 180, 1
6, 183, 1
6, 184, 1
6, 194, 1
6, 195, 1
6, 208, 1
6, 210, 1
6, 222, 1
6, 224, 1
6, 225, 1
6, 232, 1
6, 238, 1
6, 243, 1
6, 244, 1
6, 247, 1
6, 249, 1
6, 253, 1
6, 254, 1
6, 256, 1
6, 258, 1
6, 261, 1
6, 262, 1
6, 270, 1
6, 272, 1
6, 274, 1
6, 276, 1
6, 282, 1
6, 291, 1
6, 294, 1
6, 302, 1
6, 307, 1
6, 311, 1
6, 318, 1
6, 324, 1
6, 326, 1
7, 0, 1
7, 2, 1
7, 5, 1
7, 8, 1
7, 10, 1
7, 11, 1
7, 12, 1
7, 15, 1
7, 16, 1
7, 19, 1
7, 20, 1
7, 21, 1
7, 22, 1
7, 23, 1
7, 25, 1
7, 26, 1
7, 29, 1
7, 30, 1
7, 31, 1
7, 34, 1
7, 35, 1
7, 36, 1
7, 37, 1
7, 41, 1
7, 42, 1
7, 44, 1
7, 45, 1
7, 48, 1
7, 49, 1
7, 50, 1
7, 51, 1
7, 52, 1
7, 54, 1
7, 56, 1
7, 57, 1
7, 58, 1
7, 59, 1
7, 60, 1
7, 61, 1
7, 65, 1
7, 66, 1
7, 67, 1
7, 68, 1
7, 70, 1
7, 74, 1
7, 75, 1
7, 77, 1
7, 78, 1
7, 79, 1
7, 80, 1
7, 81, 1
7, 82, 1
7, 83, 1
7, 84, 1
7, 85, 1
7, 87, 1
7, 88, 1
7, 90, 1
7, 92, 1
7, 93, 1
7, 95, 1
7, 96, 1
7, 97, 1
7, 98, 1
7, 99, 1
7, 101, 1
7, 102, 1
7, 103, 1
7, 104, 1
7, 105, 1
7, 106, 1
7, 107, 1
7, 108, 1
7, 109, 1
7, 110, 1
7, 113, 1
7, 115, 1
7, 116, 1
7, 117, 1
7, 120, 1
7, 122, 1
7, 123, 1
7, 124, 1
7, 126, 1
7, 128, 1
7, 129, 1
7, 130, 1
7, 131, 1
7, 135, 1
7, 136, 1
7, 137, 1
7, 139, 1
7, 141, 1
7, 142, 1
7, 143, 1
7, 144, 1
7, 145, 1
7, 146, 1
7, 147, 1
7, 148, 1
7, 149, 1
7, 150, 1
7, 151, 1
7, 153, 1
7, 154, 1
7, 155, 1
7, 157, 1
7, 158, 1
7, 159, 1
7, 162, 1
7, 163, 1
7, 164, 1
7, 165, 1
7, 166, 1
7, 168, 1
7, 169, 1
7, 171, 1
7, 172, 1
7, 174, 1
7, 175, 1
7, 177, 1
7, 178, 1
7, 179, 1
7, 180, 1
7, 181, 1
7, 182, 1
7, 183, 1
7, 184, 1
7, 185, 1
7, 188, 1
7, 189, 1
7, 190, 1
7, 191, 1
7, 192, 1
7, 193, 1
7, 194, 1
7, 195, 1
7, 199, 1
7, 200, 1
7, 201, 1
7, 203, 1
7, 204, 1
7, 207, 1
7, 208, 1
7, 211, 1
7, 212, 1
7, 215, 1
7, 216, 1
7, 217, 1
7, 218, 1
7, 219, 1
7, 221, 1
7, 222, 1
7, 223, 1
7, 224, 1
7, 225, 1
7, 227, 1
7, 228, 1
7, 229, 1
7, 232, 1
7, 233, 1
7, 235, 1
7, 236, 1
7, 237, 1
7, 238, 1
7, 239, 1
7, 241, 1
7, 242, 1
7, 244, 1
7, 245, 1
7, 246, 1
7, 247, 1
7, 248, 1
7, 249, 1
7, 250, 1
7, 251, 1
7, 252, 1
7, 253, 1
7, 257, 1
7, 258, 1
7, 259, 1
7, 260, 1
7, 261, 1
7, 262, 1
7, 265, 1
7, 266, 1
7, 268, 1
7, 269, 1
7, 270, 1
7, 273, 1
7, 274, 1
7, 275, 1
7, 276, 1
7, 277, 1
7, 279, 1
7, 281, 1
7, 282, 1
7, 283, 1
7, 284, 1
7, 285, 1
7, 286, 1
7, 288, 1
7, 291, 1
7, 292, 1
7, 293, 1
7, 294, 1
7, 296, 1
7, 298, 1
7, 300, 1
7, 302, 1
7, 303, 1
7, 305, 1
7, 307, 1
7, 309, 1
7, 310, 1
7, 311, 1
7, 312, 1
7, 313, 1
7, 314, 1
7, 315, 1
7, 316, 1
7, 317, 1
7, 318, 1
7, 320, 1
7, 321, 1
7, 322, 1
7, 324, 1
7, 326, 1
7, 327, 1
7, 328, 1
8, 0, 1
8, 2, 1
8, 5, 1
8, 6, 1
8, 10, 1
8, 11, 1
8, 12, 1
8, 15, 1
8, 19, 1
8, 20, 1
8, 21, 1
8, 22, 1
8, 23, 1
8, 26, 1
8, 27, 1
8, 28, 1
8, 29, 1
8, 30, 1
8, 31, 1
8, 32, 1
8, 34, 1
8, 35, 1
8, 37, 1
8, 38, 1
8, 40, 1
8, 41, 1
8, 43, 1
8, 44, 1
8, 46, 1
8, 48, 1
8, 49, 1
8, 50, 1
8, 51, 1
8, 52, 1
8, 53, 1
8, 54, 1
8, 57, 1
8, 58, 1
8, 59, 1
8, 60, 1
8, 61, 1
8, 64, 1
8, 65, 1
8, 66, 1
8, 67, 1
8, 68, 1
8, 70, 1
8, 74, 1
8, 77, 1
8, 78, 1
8, 81, 1
8, 82, 1
8, 83, 1
8, 84, 1
8, 85, 1
8, 87, 1
8, 88, 1
8, 89, 1
8, 90, 1
8, 92, 1
8, 93, 1
8, 95, 1
8, 96, 1
8, 97, 1
8, 98, 1
8, 99, 1
8, 100, 1
8, 101, 1
8, 103, 1
8, 104, 1
8, 105, 1
8, 106, 1
8, 107, 1
8, 108, 1
8, 109, 1
8, 110, 1
8, 112, 1
8, 115, 1
8, 116, 1
8, 118, 1
8, 120, 1
8, 122, 1
8, 123, 1
8, 124, 1
8, 126, 1
8, 128, 1
8, 129, 1
8, 131, 1
8, 133, 1
8, 134, 1
8, 136, 1
8, 137, 1
8, 139, 1
8, 141, 1
8, 142, 1
8, 143, 1
8, 144, 1
8, 145, 1
8, 147, 1
8, 148, 1
8, 149, 1
8, 150, 1
8, 151, 1
8, 153, 1
8, 154, 1
8, 155, 1
8, 157, 1
8, 158, 1
8, 159, 1
8, 162, 1
8, 163, 1
8, 164, 1
8, 165, 1
8, 166, 1
8, 167, 1
8, 168, 1
8, 169, 1
8, 172, 1
8, 174, 1
8, 175, 1
8, 176, 1
8, 177, 1
8, 179, 1
8, 180, 1
8, 181, 1
8, 183, 1
8, 185, 1
8, 186, 1
8, 188, 1
8, 189, 1
8, 191, 1
8, 192, 1
8, 194, 1
8, 195, 1
8, 196, 1
8, 198, 1
8, 200, 1
8, 201, 1
8, 203, 1
8, 204, 1
8, 205, 1
8, 207, 1
8, 208, 1
8, 210, 1
8, 211, 1
8, 212, 1
8, 214, 1
8, 215, 1
8, 216, 1
8, 217, 1
8, 218, 1
8, 219, 1
8, 221, 1
8, 222, 1
8, 223, 1
8, 225, 1
8, 227, 1
8, 228, 1
8, 229, 1
8, 232, 1
8, 233, 1
8, 235, 1
8, 236, 1
8, 237, 1
8, 238, 1
8, 242, 1
8, 244, 1
8, 245, 1
8, 246, 1
8, 247, 1
8, 248, 1
8, 249, 1
8, 250, 1
8, 251, 1
8, 252, 1
8, 256, 1
8, 257, 1
8, 258, 1
8, 259, 1
8, 260, 1
8, 261, 1
8, 262, 1
8, 264, 1
8, 265, 1
8, 266, 1
8, 268, 1
8, 269, 1
8, 270, 1
8, 271, 1
8, 273, 1
8, 274, 1
8, 275, 1
8, 276, 1
8, 277, 1
8, 278, 1
8, 279, 1
8, 281, 1
8, 282, 1
8, 283, 1
8, 284, 1
8, 285, 1
8, 286, 1
8, 287, 1
8, 288, 1
8, 292, 1
8, 293, 1
8, 294, 1
8, 296, 1
8, 298, 1
8, 299, 1
8, 300, 1
8, 302, 1
8, 306, 1
8, 307, 1
8, 309, 1
8, 310, 1
8, 311, 1
8, 313, 1
8, 314, 1
8, 315, 1
8, 316, 1
8, 317, 1
8, 320, 1
8, 321, 1
8, 322, 1
8, 323, 1
8, 324, 1
8, 326, 1
8, 327, 1
8, 328, 1
8, 329, 1
9, 0, 1
9, 1, 1
9, 2, 1
9, 5, 1
9, 8, 1
9, 10, 1
9, 11, 1
9, 12, 1
9, 14, 1
9, 15, 1
9, 16, 1
9, 19, 1
9, 22, 1
9, 23, 1
9, 25, 1
9, 26, 1
9, 27, 1
9, 28, 1
9, 29, 1
9, 30, 1
9, 31, 1
9, 32, 1
9, 34, 1
9, 35, 1
9, 37, 1
9, 38, 1
9, 40, 1
9, 41, 1
9, 43, 1
9, 44, 1
9, 45, 1
9, 47, 1
9, 48, 1
9, 49, 1
9, 50, 1
9, 51, 1
9, 52, 1
9, 54, 1
9, 57, 1
9, 58, 1
9, 59, 1
9, 60, 1
9, 65, 1
9, 66, 1
9, 68, 1
9, 70, 1
9, 72, 1
9, 73, 1
9, 75, 1
9, 77, 1
9, 78, 1
9, 79, 1
9, 80, 1
9, 81, 1
9, 83, 1
9, 84, 1
9, 85, 1
9, 86, 1
9, 87, 1
9, 88, 1
9, 89, 1
9, 90, 1
9, 92, 1
9, 93, 1
9, 95, 1
9, 96, 1
9, 97, 1
9, 98, 1
9, 99, 1
9, 100, 1
9, 103, 1
9, 104, 1
9, 105, 1
9, 106, 1
9, 107, 1
9, 108, 1
9, 109, 1
9, 110, 1
9, 112, 1
9, 115, 1
9, 116, 1
9, 117, 1
9, 118, 1
9, 120, 1
9, 122, 1
9, 123, 1
9, 124, 1
9, 125, 1
9, 128, 1
9, 129, 1
9, 130, 1
9, 131, 1
9, 133, 1
9, 135, 1
9, 136, 1
9, 137, 1
9, 139, 1
9, 141, 1
9, 142, 1
9, 143, 1
9, 144, 1
9, 145, 1
9, 146, 1
9, 147, 1
9, 148, 1
9, 149, 1
9, 150, 1
9, 153, 1
9, 154, 1
9, 155, 1
9, 157, 1
9, 158, 1
9, 159, 1
9, 162, 1
9, 163, 1
9, 164, 1
9, 165, 1
9, 166, 1
9, 167, 1
9, 168, 1
9, 169, 1
9, 172, 1
9, 173, 1
9, 174, 1
9, 175, 1
9, 176, 1
9, 177, 1
9, 178, 1
9, 179, 1
9, 180, 1
9, 181, 1
9, 182, 1
9, 183, 1
9, 184, 1
9, 185, 1
9, 187, 1
9, 188, 1
9, 189, 1
9, 191, 1
9, 192, 1
9, 193, 1
9, 194, 1
9, 195, 1
9, 196, 1
9, 198, 1
9, 199, 1
9, 200, 1
9, 201, 1
9, 203, 1
9, 204, 1
9, 208, 1
9, 211, 1
9, 212, 1
9, 214, 1
9, 215, 1
9, 216, 1
9, 218, 1
9, 219, 1
9, 220, 1
9, 221, 1
9, 222, 1
9, 223, 1
9, 224, 1
9, 225, 1
9, 227, 1
9, 229, 1
9, 230, 1
9, 232, 1
9, 233, 1
9, 235, 1
9, 237, 1
9, 238, 1
9, 239, 1
9, 241, 1
9, 242, 1
9, 244, 1
9, 245, 1
9, 246, 1
9, 247, 1
9, 249, 1
9, 250, 1
9, 251, 1
9, 252, 1
9, 256, 1
9, 258, 1
9, 259, 1
9, 261, 1
9, 262, 1
9, 263, 1
9, 266, 1
9, 267, 1
9, 268, 1
9, 269, 1
9, 270, 1
9, 271, 1
9, 273, 1
9, 274, 1
9, 275, 1
9, 276, 1
9, 277, 1
9, 278, 1
9, 279, 1
9, 281, 1
9, 282, 1
9, 283, 1
9, 284, 1
9, 285, 1
9, 286, 1
9, 287, 1
9, 288, 1
9, 289, 1
9, 290, 1
9, 291, 1
9, 292, 1
9, 293, 1
9, 294, 1
9, 295, 1
9, 296, 1
9, 298, 1
9, 299, 1
9, 300, 1
9, 302, 1
9, 303, 1
9, 305, 1
9, 306, 1
9, 307, 1
9, 309, 1
9, 310, 1
9, 311, 1
9, 313, 1
9, 314, 1
9, 315, 1
9, 316, 1
9, 317, 1
9, 321, 1
9, 322, 1
9, 324, 1
9, 325, 1
9, 326, 1
9, 327, 1
9, 328, 1
9, 329, 1
10, 14, 1
10, 30, 1
10, 37, 1
10, 46, 1
10, 47, 1
10, 57, 1
10, 61, 1
10, 64, 1
10, 66, 1
10, 68, 1
10, 70, 1
10, 89, 1
10, 99, 1
10, 100, 1
10, 102, 1
10, 103, 1
10, 105, 1
10, 106, 1
10, 109, 1
10, 124, 1
10, 134, 1
10, 139, 1
10, 144, 1
10, 151, 1
10, 165, 1
10, 167, 1
10, 173, 1
10, 180, 1
10, 183, 1
10, 184, 1
10, 190, 1
10, 193, 1
10, 195, 1
10, 208, 1
10, 216, 1
10, 217, 1
10, 222, 1
10, 224, 1
10, 225, 1
10, 229, 1
10, 232, 1
10, 238, 1
10, 243, 1
10, 244, 1
10, 247, 1
10, 249, 1
10, 254, 1
10, 256, 1
10, 258, 1
10, 261, 1
10, 262, 1
10, 270, 1
10, 274, 1
10, 276, 1
10, 282, 1
10, 294, 1
10, 300, 1
10, 302, 1
10, 305, 1
10, 307, 1
10, 311, 1
10, 318, 1
10, 324, 1
10, 326, 1
10, 329, 1
11, 14, 1
11, 25, 1
11, 37, 1
11, 45, 1
11, 47, 1
11, 57, 1
11, 61, 1
11, 64, 1
11, 68, 1
11, 69, 1
11, 70, 1
11, 99, 1
11, 100, 1
11, 103, 1
11, 105, 1
11, 106, 1
11, 109, 1
11, 117, 1
11, 122, 1
11, 124, 1
11, 134, 1
11, 139, 1
11, 144, 1
11, 151, 1
11, 156, 1
11, 165, 1
11, 167, 1
11, 180, 1
11, 183, 1
11, 190, 1
11, 193, 1
11, 194, 1
11, 195, 1
11, 198, 1
11, 208, 1
11, 216, 1
11, 222, 1
11, 225, 1
11, 229, 1
11, 232, 1
11, 243, 1
11, 244, 1
11, 247, 1
11, 249, 1
11, 253, 1
11, 256, 1
11, 258, 1
11, 261, 1
11, 262, 1
11, 270, 1
11, 274, 1
11, 276, 1
11, 282, 1
11, 291, 1
11, 294, 1
11, 300, 1
11, 302, 1
11, 307, 1
11, 311, 1
11, 326, 1
12, 14, 1
12, 25, 1
12, 30, 1
12, 37, 1
12, 45, 1
12, 46, 1
12, 47, 1
12, 57, 1
12, 66, 1
12, 70, 1
12, 86, 1
12, 89, 1
12, 99, 1
12, 100, 1
12, 102, 1
12, 103, 1
12, 105, 1
12, 106, 1
12, 109, 1
12, 122, 1
12, 124, 1
12, 139, 1
12, 144, 1
12, 151, 1
12, 156, 1
12, 165, 1
12, 167, 1
12, 180, 1
12, 183, 1
12, 190, 1
12, 193, 1
12, 194, 1
12, 195, 1
12, 198, 1
12, 208, 1
12, 209, 1
12, 216, 1
12, 222, 1
12, 224, 1
12, 225, 1
12, 232, 1
12, 238, 1
12, 241, 1
12, 243, 1
12, 244, 1
12, 247, 1
12, 249, 1
12, 253, 1
12, 256, 1
12, 258, 1
12, 261, 1
12, 262, 1
12, 270, 1
12, 274, 1
12, 276, 1
12, 282, 1
12, 291, 1
12, 294, 1
12, 300, 1
12, 302, 1
12, 311, 1
12, 324, 1
12, 326, 1
13, 68, 1
13, 276, 1
13, 305, 1
13, 318, 1
14, 47, 1
14, 224, 1
14, 276, 1
14, 318, 1
15, 30, 1
15, 37, 1
15, 45, 1
15, 47, 1
15, 57, 1
15, 61, 1
15, 66, 1
15, 68, 1
15, 70, 1
15, 100, 1
15, 102, 1
15, 103, 1
15, 105, 1
15, 109, 1
15, 112, 1
15, 114, 1
15, 117, 1
15, 122, 1
15, 124, 1
15, 139, 1
15, 144, 1
15, 151, 1
15, 167, 1
15, 171, 1
15, 173, 1
15, 180, 1
15, 183, 1
15, 184, 1
15, 193, 1
15, 194, 1
15, 195, 1
15, 208, 1
15, 216, 1
15, 217, 1
15, 222, 1
15, 224, 1
15, 225, 1
15, 229, 1
15, 232, 1
15, 238, 1
15, 244, 1
15, 247, 1
15, 249, 1
15, 253, 1
15, 256, 1
15, 258, 1
15, 261, 1
15, 262, 1
15, 270, 1
15, 274, 1
15, 276, 1
15, 282, 1
15, 291, 1
15, 300, 1
15, 302, 1
15, 305, 1
15, 307, 1
15, 311, 1
15, 318, 1
15, 324, 1
15, 326, 1
15, 329, 1
16, 3, 1
16, 30, 1
16, 37, 1
16, 47, 1
16, 57, 1
16, 61, 1
16, 64, 1
16, 68, 1
16, 70, 1
16, 86, 1
16, 89, 1
16, 99, 1
16, 100, 1
16, 102, 1
16, 103, 1
16, 105, 1
16, 106, 1
16, 109, 1
16, 112, 1
16, 122, 1
16, 124, 1
16, 139, 1
16, 144, 1
16, 151, 1
16, 156, 1
16, 165, 1
16, 167, 1
16, 180, 1
16, 183, 1
16, 184, 1
16, 190, 1
16, 193, 1
16, 194, 1
16, 195, 1
16, 208, 1
16, 216, 1
16, 217, 1
16, 222, 1
16, 224, 1
16, 225, 1
16, 226, 1
16, 232, 1
16, 238, 1
16, 244, 1
16, 247, 1
16, 249, 1
16, 253, 1
16, 256, 1
16, 258, 1
16, 261, 1
16, 262, 1
16, 270, 1
16, 274, 1
16, 276, 1
16, 282, 1
16, 291, 1
16, 294, 1
16, 300, 1
16, 302, 1
