377, 40418
10, 111, 1
10, 123, 1
10, 135, 1
10, 136, 1
10, 138, 1
10, 153, 1
10, 158, 1
10, 167, 1
10, 174, 1
10, 175, 1
10, 179, 1
10, 182, 1
10, 186, 1
10, 187, 1
10, 192, 1
10, 193, 1
10, 196, 1
10, 204, 1
10, 207, 1
10, 213, 1
10, 227, 1
10, 230, 1
10, 241, 1
10, 242, 1
10, 244, 1
10, 245, 1
10, 247, 1
10, 250, 1
10, 256, 1
10, 278, 1
10, 279, 1
10, 281, 1
10, 282, 1
10, 283, 1
10, 285, 1
10, 290, 1
10, 297, 1
10, 302, 1
10, 305, 1
10, 311, 1
10, 316, 1
10, 318, 1
10, 320, 1
10, 321, 1
10, 324, 1
10, 331, 1
10, 336, 1
10, 339, 1
10, 341, 1
10, 343, 1
10, 345, 1
11, 12, 1
11, 14, 1
11, 21, 1
11, 23, 1
11, 32, 1
11, 45, 1
11, 54, 1
11, 56, 1
11, 58, 1
11, 59, 1
11, 64, 1
11, 72, 1
11, 78, 1
11, 81, 1
11, 82, 1
11, 86, 1
11, 105, 1
11, 115, 1
11, 123, 1
11, 136, 1
11, 138, 1
11, 153, 1
11, 167, 1
11, 172, 1
11, 175, 1
11, 182, 1
11, 186, 1
11, 187, 1
11, 192, 1
11, 195, 1
11, 204, 1
11, 207, 1
11, 209, 1
11, 213, 1
11, 227, 1
11, 230, 1
11, 241, 1
11, 242, 1
11, 244, 1
11, 247, 1
11, 250, 1
11, 252, 1
11, 256, 1
11, 278, 1
11, 279, 1
11, 281, 1
11, 282, 1
11, 283, 1
11, 285, 1
11, 286, 1
11, 293, 1
11, 297, 1
11, 302, 1
11, 303, 1
11, 305, 1
11, 311, 1
11, 316, 1
11, 318, 1
11, 320, 1
11, 321, 1
11, 324, 1
11, 331, 1
11, 336, 1
11, 339, 1
11, 343, 1
11, 345, 1
12, 11, 1
12, 29, 1
12, 38, 1
12, 39, 1
12, 47, 1
12, 49, 1
12, 67, 1
12, 70, 1
12, 74, 1
12, 82, 1
12, 84, 1
12, 85, 1
12, 91, 1
12, 98, 1
12, 100, 1
12, 103, 1
12, 109, 1
12, 116, 1
12, 130, 1
12, 140, 1
12, 143, 1
12, 146, 1
12, 149, 1
12, 160, 1
12, 161, 1
12, 188, 1
12, 189, 1
12, 208, 1
12, 253, 1
12, 258, 1
12, 259, 1
12, 272, 1
12, 276, 1
12, 299, 1
12, 324, 1
12, 327, 1
12, 332, 1
12, 333, 1
12, 334, 1
12, 343, 1
12, 345, 1
12, 349, 1
13, 12, 1
13, 14, 1
13, 17, 1
13, 21, 1
13, 23, 1
13, 24, 1
13, 32, 1
13, 45, 1
13, 58, 1
13, 59, 1
13, 64, 1
13, 69, 1
13, 72, 1
13, 78, 1
13, 82, 1
13, 86, 1
13, 105, 1
13, 111, 1
13, 115, 1
13, 123, 1
13, 131, 1
13, 135, 1
13, 136, 1
13, 138, 1
13, 158, 1
13, 167, 1
13, 171, 1
13, 174, 1
13, 175, 1
13, 182, 1
13, 186, 1
13, 187, 1
13, 193, 1
13, 195, 1
13, 204, 1
13, 207, 1
13, 213, 1
13, 227, 1
13, 230, 1
13, 241, 1
13, 244, 1
13, 245, 1
13, 247, 1
13, 250, 1
13, 256, 1
13, 257, 1
13, 261, 1
13, 278, 1
13, 279, 1
13, 281, 1
13, 282, 1
13, 283, 1
13, 285, 1
13, 286, 1
13, 293, 1
13, 302, 1
13, 305, 1
13, 311, 1
13, 316, 1
13, 318, 1
13, 320, 1
13, 321, 1
13, 324, 1
13, 331, 1
13, 336, 1
13, 343, 1
14, 12, 1
14, 21, 1
14, 23, 1
14, 32, 1
14, 45, 1
14, 54, 1
14, 56, 1
14, 58, 1
14, 59, 1
14, 69, 1
14, 72, 1
14, 78, 1
14, 81, 1
14, 82, 1
14, 86, 1
14, 104, 1
14, 105, 1
14, 115, 1
14, 123, 1
14, 131, 1
14, 135, 1
14, 136, 1
14, 138, 1
14, 153, 1
14, 158, 1
14, 167, 1
14, 171, 1
14, 182, 1
14, 187, 1
14, 192, 1
14, 193, 1
14, 196, 1
14, 198, 1
14, 204, 1
14, 207, 1
14, 213, 1
14, 227, 1
14, 230, 1
14, 241, 1
14, 242, 1
14, 244, 1
14, 245, 1
14, 247, 1
14, 250, 1
14, 256, 1
14, 261, 1
14, 278, 1
14, 279, 1
14, 281, 1
14, 282, 1
14, 285, 1
14, 286, 1
14, 302, 1
14, 311, 1
14, 316, 1
14, 318, 1
14, 320, 1
14, 321, 1
14, 324, 1
14, 331, 1
14, 336, 1
14, 339, 1
14, 341, 1
14, 343, 1
14, 345, 1
15, 6, 1
15, 29, 1
15, 31, 1
15, 38, 1
15, 39, 1
15, 47, 1
15, 49, 1
15, 70, 1
15, 74, 1
15, 82, 1
15, 84, 1
15, 85, 1
15, 91, 1
15, 98, 1
15, 100, 1
15, 103, 1
15, 109, 1
15, 130, 1
15, 140, 1
15, 143, 1
15, 146, 1
15, 149, 1
15, 160, 1
15, 161, 1
15, 188, 1
15, 189, 1
15, 191, 1
15, 208, 1
15, 258, 1
15, 259, 1
15, 272, 1
15, 276, 1
15, 299, 1
15, 315, 1
15, 324, 1
15, 327, 1
15, 332, 1
15, 333, 1
15, 334, 1
15, 343, 1
15, 349, 1
16, 82, 1
16, 246, 1
16, 257, 1
16, 324, 1
16, 345, 1
17, 11, 1
17, 29, 1
17, 31, 1
17, 38, 1
17, 39, 1
17, 47, 1
17, 49, 1
17, 61, 1
17, 70, 1
17, 74, 1
17, 82, 1
17, 84, 1
17, 85, 1
17, 91, 1
17, 98, 1
17, 100, 1
17, 109, 1
17, 116, 1
17, 140, 1
17, 143, 1
17, 146, 1
17, 149, 1
17, 160, 1
17, 161, 1
17, 188, 1
17, 189, 1
17, 191, 1
17, 205, 1
17, 257, 1
17, 258, 1
17, 259, 1
17, 272, 1
17, 276, 1
17, 299, 1
17, 312, 1
17, 315, 1
17, 324, 1
17, 327, 1
17, 332, 1
17, 333, 1
17, 334, 1
17, 343, 1
17, 345, 1
17, 349, 1
18, 0, 1
18, 1, 1
18, 3, 1
18, 4, 1
18, 7, 1
18, 9, 1
18, 10, 1
18, 11, 1
18, 12, 1
18, 13, 1
18, 14, 1
18, 15, 1
18, 17, 1
18, 21, 1
18, 22, 1
18, 23, 1
18, 24, 1
18, 27, 1
18, 28, 1
18, 30, 1
18, 32, 1
18, 33, 1
18, 35, 1
18, 36, 1
18, 38, 1
18, 39, 1
18, 40, 1
18, 41, 1
18, 42, 1
18, 44, 1
18, 45, 1
18, 47, 1
18, 48, 1
18, 49, 1
18, 50, 1
18, 51, 1
18, 53, 1
18, 54, 1
18, 55, 1
18, 56, 1
18, 57, 1
18, 58, 1
18, 59, 1
18, 62, 1
18, 63, 1
18, 64, 1
18, 66, 1
18, 67, 1
18, 70, 1
18, 71, 1
18, 72, 1
18, 73, 1
18, 76, 1
18, 77, 1
18, 78, 1
18, 80, 1
18, 81, 1
18, 82, 1
18, 83, 1
18, 84, 1
18, 85, 1
18, 86, 1
18, 89, 1
18, 91, 1
18, 95, 1
18, 96, 1
18, 98, 1
18, 100, 1
18, 102, 1
18, 103, 1
18, 105, 1
18, 106, 1
18, 109, 1
18, 110, 1
18, 111, 1
18, 112, 1
18, 113, 1
18, 114, 1
18, 115, 1
18, 116, 1
18, 117, 1
18, 119, 1
18, 121, 1
18, 122, 1
18, 123, 1
18, 124, 1
18, 125, 1
18, 126, 1
18, 128, 1
18, 129, 1
18, 132, 1
18, 134, 1
18, 135, 1
18, 136, 1
18, 137, 1
18, 138, 1
18, 140, 1
18, 141, 1
18, 142, 1
18, 143, 1
18, 144, 1
18, 146, 1
18, 147, 1
18, 149, 1
18, 150, 1
18, 151, 1
18, 152, 1
18, 153, 1
18, 154, 1
18, 155, 1
18, 156, 1
18, 157, 1
18, 158, 1
18, 160, 1
18, 161, 1
18, 162, 1
18, 164, 1
18, 165, 1
18, 166, 1
18, 167, 1
18, 168, 1
18, 169, 1
18, 170, 1
18, 171, 1
18, 175, 1
18, 176, 1
18, 178, 1
18, 179, 1
18, 180, 1
18, 182, 1
18, 183, 1
18, 184, 1
18, 185, 1
18, 186, 1
18, 187, 1
18, 188, 1
18, 189, 1
18, 190, 1
18, 191, 1
18, 192, 1
18, 194, 1
18, 195, 1
18, 197, 1
18, 200, 1
18, 201, 1
18, 202, 1
18, 204, 1
18, 206, 1
18, 207, 1
18, 208, 1
18, 211, 1
18, 213, 1
18, 214, 1
18, 215, 1
18, 216, 1
18, 217, 1
18, 218, 1
18, 219, 1
18, 222, 1
18, 223, 1
18, 224, 1
18, 225, 1
18, 226, 1
18, 227, 1
18, 228, 1
18, 229, 1
18, 230, 1
18, 232, 1
18, 233, 1
18, 234, 1
18, 235, 1
18, 237, 1
18, 239, 1
18, 240, 1
18, 241, 1
18, 242, 1
18, 244, 1
18, 247, 1
18, 249, 1
18, 250, 1
18, 251, 1
18, 253, 1
18, 254, 1
18, 255, 1
18, 256, 1
18, 258, 1
18, 259, 1
18, 260, 1
18, 263, 1
18, 265, 1
18, 268, 1
18, 269, 1
18, 270, 1
18, 272, 1
18, 273, 1
18, 274, 1
18, 277, 1
18, 279, 1
18, 280, 1
18, 282, 1
18, 283, 1
18, 285, 1
18, 286, 1
18, 287, 1
18, 290, 1
18, 291, 1
18, 292, 1
18, 293, 1
18, 294, 1
18, 295, 1
18, 296, 1
18, 299, 1
18, 301, 1
18, 302, 1
18, 304, 1
18, 305, 1
18, 306, 1
18, 307, 1
18, 309, 1
18, 310, 1
18, 311, 1
18, 312, 1
18, 315, 1
18, 316, 1
18, 319, 1
18, 321, 1
18, 322, 1
18, 323, 1
18, 324, 1
18, 327, 1
18, 328, 1
18, 330, 1
18, 331, 1
18, 332, 1
18, 333, 1
18, 334, 1
18, 335, 1
18, 336, 1
18, 337, 1
18, 339, 1
18, 340, 1
18, 342, 1
18, 343, 1
18, 344, 1
18, 345, 1
18, 348, 1
18, 349, 1
19, 0, 1
19, 1, 1
19, 3, 1
19, 4, 1
19, 5, 1
19, 7, 1
19, 9, 1
19, 10, 1
19, 11, 1
19, 12, 1
19, 13, 1
19, 15, 1
19, 17, 1
19, 18, 1
19, 21, 1
19, 23, 1
19, 25, 1
19, 27, 1
19, 28, 1
19, 29, 1
19, 30, 1
19, 31, 1
19, 32, 1
19, 33, 1
19, 36, 1
19, 37, 1
19, 38, 1
19, 39, 1
19, 40, 1
19, 41, 1
19, 42, 1
19, 44, 1
19, 45, 1
19, 47, 1
19, 48, 1
19, 50, 1
19, 53, 1
19, 54, 1
19, 55, 1
19, 56, 1
19, 57, 1
19, 58, 1
19, 59, 1
19, 61, 1
19, 62, 1
19, 70, 1
19, 71, 1
19, 72, 1
19, 73, 1
19, 74, 1
19, 75, 1
19, 76, 1
19, 77, 1
19, 78, 1
19, 80, 1
19, 82, 1
19, 85, 1
19, 86, 1
19, 88, 1
19, 89, 1
19, 90, 1
19, 94, 1
19, 95, 1
19, 96, 1
19, 98, 1
19, 99, 1
19, 100, 1
19, 102, 1
19, 105, 1
19, 106, 1
19, 109, 1
19, 110, 1
19, 111, 1
19, 112, 1
19, 113, 1
19, 114, 1
19, 115, 1
19, 116, 1
19, 117, 1
19, 118, 1
19, 119, 1
19, 121, 1
19, 122, 1
19, 123, 1
19, 126, 1
19, 128, 1
19, 129, 1
19, 131, 1
19, 132, 1
19, 135, 1
19, 136, 1
19, 137, 1
19, 138, 1
19, 139, 1
19, 140, 1
19, 141, 1
19, 142, 1
19, 143, 1
19, 144, 1
19, 146, 1
19, 147, 1
19, 148, 1
19, 149, 1
19, 150, 1
19, 151, 1
19, 152, 1
19, 153, 1
19, 154, 1
19, 155, 1
19, 156, 1
19, 157, 1
19, 158, 1
19, 160, 1
19, 161, 1
19, 163, 1
19, 164, 1
19, 165, 1
19, 166, 1
19, 167, 1
19, 168, 1
19, 169, 1
19, 170, 1
19, 171, 1
19, 174, 1
19, 175, 1
19, 176, 1
19, 177, 1
19, 178, 1
