358, 39438
2, 73, 1
2, 74, 1
2, 75, 1
2, 76, 1
2, 77, 1
2, 79, 1
2, 80, 1
2, 81, 1
2, 82, 1
2, 85, 1
2, 87, 1
2, 88, 1
2, 89, 1
2, 91, 1
2, 92, 1
2, 93, 1
2, 95, 1
2, 96, 1
2, 99, 1
2, 101, 1
2, 102, 1
2, 103, 1
2, 104, 1
2, 105, 1
2, 106, 1
2, 109, 1
2, 110, 1
2, 111, 1
2, 113, 1
2, 114, 1
2, 115, 1
2, 116, 1
2, 117, 1
2, 120, 1
2, 121, 1
2, 122, 1
2, 123, 1
2, 124, 1
2, 125, 1
2, 126, 1
2, 127, 1
2, 129, 1
2, 131, 1
2, 132, 1
2, 133, 1
2, 134, 1
2, 135, 1
2, 137, 1
2, 138, 1
2, 139, 1
2, 140, 1
2, 142, 1
2, 145, 1
2, 146, 1
2, 149, 1
2, 150, 1
2, 151, 1
2, 153, 1
2, 154, 1
2, 156, 1
2, 157, 1
2, 160, 1
2, 161, 1
2, 164, 1
2, 165, 1
2, 166, 1
2, 167, 1
2, 169, 1
2, 171, 1
2, 172, 1
2, 173, 1
2, 174, 1
2, 175, 1
2, 176, 1
2, 179, 1
2, 180, 1
2, 181, 1
2, 182, 1
2, 184, 1
2, 187, 1
2, 188, 1
2, 189, 1
2, 190, 1
2, 191, 1
2, 192, 1
2, 195, 1
2, 196, 1
2, 197, 1
2, 198, 1
2, 199, 1
2, 201, 1
2, 202, 1
2, 205, 1
2, 206, 1
2, 207, 1
2, 210, 1
2, 211, 1
2, 214, 1
2, 215, 1
2, 217, 1
2, 220, 1
2, 221, 1
2, 222, 1
2, 224, 1
2, 225, 1
2, 226, 1
2, 227, 1
2, 228, 1
2, 229, 1
2, 230, 1
2, 231, 1
2, 234, 1
2, 236, 1
2, 237, 1
2, 238, 1
2, 240, 1
2, 241, 1
2, 242, 1
2, 243, 1
2, 245, 1
2, 246, 1
2, 248, 1
2, 249, 1
2, 250, 1
2, 254, 1
2, 255, 1
2, 256, 1
2, 258, 1
2, 259, 1
2, 260, 1
2, 261, 1
2, 262, 1
2, 263, 1
2, 264, 1
2, 265, 1
2, 267, 1
2, 269, 1
2, 270, 1
2, 271, 1
2, 272, 1
2, 273, 1
2, 274, 1
2, 276, 1
2, 280, 1
2, 281, 1
2, 284, 1
2, 285, 1
2, 287, 1
2, 288, 1
2, 291, 1
2, 292, 1
2, 293, 1
2, 294, 1
2, 297, 1
2, 298, 1
2, 299, 1
2, 300, 1
2, 302, 1
2, 303, 1
2, 305, 1
2, 306, 1
2, 307, 1
2, 310, 1
2, 311, 1
2, 312, 1
2, 313, 1
2, 314, 1
2, 315, 1
2, 316, 1
2, 317, 1
2, 318, 1
2, 319, 1
2, 321, 1
2, 322, 1
2, 323, 1
2, 324, 1
2, 325, 1
2, 326, 1
2, 328, 1
2, 329, 1
2, 332, 1
2, 333, 1
2, 334, 1
2, 335, 1
3, 1, 1
3, 6, 1
3, 19, 1
3, 22, 1
3, 26, 1
3, 28, 1
3, 36, 1
3, 45, 1
3, 48, 1
3, 51, 1
3, 58, 1
3, 59, 1
3, 68, 1
3, 72, 1
3, 73, 1
3, 75, 1
3, 81, 1
3, 85, 1
3, 91, 1
3, 108, 1
3, 113, 1
3, 114, 1
3, 138, 1
3, 139, 1
3, 153, 1
3, 155, 1
3, 157, 1
3, 172, 1
3, 173, 1
3, 180, 1
3, 196, 1
3, 206, 1
3, 211, 1
3, 236, 1
3, 245, 1
3, 249, 1
3, 261, 1
3, 267, 1
3, 271, 1
3, 284, 1
3, 292, 1
3, 294, 1
3, 295, 1
3, 303, 1
3, 305, 1
3, 307, 1
3, 311, 1
3, 314, 1
3, 316, 1
3, 319, 1
3, 322, 1
3, 323, 1
3, 324, 1
3, 325, 1
3, 326, 1
3, 328, 1
3, 332, 1
4, 10, 1
4, 14, 1
4, 15, 1
4, 17, 1
4, 27, 1
4, 37, 1
4, 52, 1
4, 82, 1
4, 91, 1
4, 101, 1
4, 127, 1
4, 145, 1
4, 150, 1
4, 167, 1
4, 177, 1
4, 181, 1
4, 189, 1
4, 191, 1
4, 206, 1
4, 215, 1
4, 221, 1
4, 228, 1
4, 229, 1
4, 231, 1
4, 243, 1
4, 260, 1
4, 280, 1
4, 281, 1
4, 287, 1
4, 288, 1
4, 293, 1
4, 297, 1
4, 298, 1
4, 300, 1
4, 312, 1
4, 315, 1
4, 321, 1
4, 329, 1
4, 334, 1
5, 10, 1
5, 14, 1
5, 15, 1
5, 17, 1
5, 37, 1
5, 56, 1
5, 82, 1
5, 91, 1
5, 101, 1
5, 145, 1
5, 181, 1
5, 187, 1
5, 189, 1
5, 191, 1
5, 206, 1
5, 207, 1
5, 215, 1
5, 221, 1
5, 228, 1
5, 229, 1
5, 239, 1
5, 243, 1
5, 260, 1
5, 277, 1
5, 280, 1
5, 281, 1
5, 287, 1
5, 288, 1
5, 291, 1
5, 293, 1
5, 297, 1
5, 298, 1
5, 300, 1
5, 312, 1
5, 315, 1
5, 321, 1
5, 329, 1
5, 334, 1
6, 7, 1
6, 10, 1
6, 14, 1
6, 15, 1
6, 17, 1
6, 37, 1
6, 52, 1
6, 82, 1
6, 91, 1
6, 127, 1
6, 138, 1
6, 145, 1
6, 150, 1
6, 167, 1
6, 181, 1
6, 187, 1
6, 191, 1
6, 206, 1
6, 215, 1
6, 221, 1
6, 228, 1
6, 229, 1
6, 243, 1
6, 260, 1
6, 280, 1
6, 281, 1
6, 287, 1
6, 288, 1
6, 291, 1
6, 293, 1
6, 297, 1
6, 298, 1
6, 300, 1
6, 312, 1
6, 315, 1
6, 329, 1
6, 334, 1
7, 0, 1
7, 1, 1
7, 3, 1
7, 4, 1
7, 5, 1
7, 6, 1
7, 9, 1
7, 10, 1
7, 12, 1
7, 13, 1
7, 14, 1
7, 15, 1
7, 17, 1
7, 18, 1
7, 19, 1
7, 22, 1
7, 23, 1
7, 24, 1
7, 25, 1
7, 26, 1
7, 28, 1
7, 29, 1
7, 30, 1
7, 31, 1
7, 33, 1
7, 34, 1
7, 36, 1
7, 37, 1
7, 38, 1
7, 40, 1
7, 41, 1
7, 42, 1
7, 43, 1
7, 44, 1
7, 45, 1
7, 46, 1
7, 47, 1
7, 48, 1
7, 50, 1
7, 51, 1
7, 52, 1
7, 53, 1
7, 54, 1
7, 55, 1
7, 57, 1
7, 58, 1
7, 59, 1
7, 60, 1
7, 61, 1
7, 62, 1
7, 64, 1
7, 66, 1
7, 68, 1
7, 69, 1
7, 70, 1
7, 71, 1
7, 72, 1
7, 73, 1
7, 74, 1
7, 75, 1
7, 76, 1
7, 77, 1
7, 80, 1
7, 81, 1
7, 82, 1
7, 83, 1
7, 85, 1
7, 87, 1
7, 88, 1
7, 89, 1
7, 91, 1
7, 93, 1
7, 94, 1
7, 95, 1
7, 96, 1
7, 99, 1
7, 102, 1
7, 103, 1
7, 104, 1
7, 105, 1
7, 106, 1
7, 108, 1
7, 110, 1
7, 111, 1
7, 113, 1
7, 115, 1
7, 116, 1
7, 117, 1
7, 118, 1
7, 120, 1
7, 121, 1
7, 122, 1
7, 124, 1
7, 125, 1
7, 126, 1
7, 127, 1
7, 132, 1
7, 133, 1
7, 134, 1
7, 135, 1
7, 137, 1
7, 139, 1
7, 140, 1
7, 141, 1
7, 145, 1
7, 146, 1
7, 147, 1
7, 149, 1
7, 150, 1
7, 151, 1
7, 152, 1
7, 153, 1
7, 155, 1
7, 156, 1
7, 157, 1
7, 158, 1
7, 161, 1
7, 163, 1
7, 164, 1
7, 165, 1
7, 166, 1
7, 167, 1
7, 171, 1
7, 172, 1
7, 173, 1
7, 175, 1
7, 176, 1
7, 180, 1
7, 181, 1
7, 182, 1
7, 183, 1
7, 184, 1
7, 187, 1
7, 188, 1
7, 189, 1
7, 190, 1
7, 191, 1
7, 192, 1
7, 194, 1
7, 195, 1
7, 196, 1
7, 197, 1
7, 199, 1
7, 200, 1
7, 202, 1
7, 205, 1
7, 206, 1
7, 207, 1
7, 210, 1
7, 213, 1
7, 214, 1
7, 215, 1
7, 217, 1
7, 220, 1
7, 221, 1
7, 222, 1
7, 224, 1
7, 225, 1
7, 226, 1
7, 227, 1
7, 228, 1
7, 229, 1
7, 230, 1
7, 231, 1
7, 232, 1
7, 234, 1
7, 236, 1
7, 237, 1
7, 238, 1
7, 241, 1
7, 242, 1
7, 243, 1
7, 245, 1
7, 246, 1
7, 248, 1
7, 249, 1
7, 250, 1
7, 251, 1
7, 254, 1
7, 255, 1
7, 258, 1
7, 259, 1
7, 260, 1
7, 261, 1
7, 262, 1
7, 263, 1
7, 264, 1
7, 265, 1
7, 267, 1
7, 269, 1
7, 270, 1
7, 271, 1
7, 273, 1
7, 274, 1
7, 276, 1
7, 280, 1
7, 281, 1
7, 284, 1
7, 285, 1
7, 287, 1
7, 292, 1
7, 293, 1
7, 295, 1
7, 297, 1
7, 298, 1
7, 299, 1
7, 300, 1
7, 302, 1
7, 303, 1
7, 304, 1
7, 305, 1
7, 306, 1
7, 307, 1
7, 311, 1
7, 312, 1
7, 314, 1
7, 317, 1
7, 318, 1
7, 319, 1
7, 320, 1
7, 321, 1
7, 322, 1
7, 323, 1
7, 324, 1
7, 325, 1
7, 326, 1
7, 329, 1
7, 330, 1
7, 331, 1
7, 332, 1
7, 333, 1
7, 334, 1
7, 335, 1
8, 7, 1
8, 10, 1
8, 14, 1
8, 15, 1
8, 17, 1
8, 37, 1
8, 56, 1
8, 82, 1
8, 84, 1
8, 127, 1
8, 145, 1
8, 150, 1
8, 167, 1
8, 181, 1
8, 187, 1
8, 191, 1
8, 204, 1
8, 206, 1
8, 207, 1
8, 215, 1
8, 221, 1
8, 228, 1
8, 243, 1
8, 260, 1
8, 277, 1
8, 280, 1
8, 281, 1
8, 287, 1
8, 288, 1
8, 293, 1
8, 298, 1
8, 300, 1
8, 312, 1
8, 321, 1
8, 329, 1
8, 334, 1
9, 1, 1
9, 6, 1
9, 22, 1
9, 25, 1
9, 26, 1
9, 28, 1
9, 36, 1
9, 45, 1
9, 47, 1
9, 48, 1
9, 51, 1
9, 58, 1
9, 59, 1
9, 68, 1
9, 72, 1
9, 73, 1
9, 75, 1
9, 79, 1
9, 81, 1
9, 85, 1
9, 91, 1
9, 108, 1
9, 113, 1
9, 133, 1
9, 139, 1
9, 153, 1
9, 157, 1
9, 173, 1
9, 180, 1
9, 183, 1
9, 196, 1
9, 206, 1
9, 211, 1
9, 213, 1
9, 236, 1
9, 245, 1
9, 249, 1
9, 261, 1
9, 268, 1
9, 271, 1
9, 284, 1
9, 291, 1
9, 294, 1
9, 295, 1
9, 307, 1
9, 308, 1
9, 311, 1
9, 316, 1
9, 319, 1
9, 322, 1
9, 323, 1
9, 324, 1
9, 325, 1
9, 326, 1
9, 332, 1
10, 0, 1
10, 1, 1
10, 3, 1
10, 4, 1
10, 5, 1
10, 6, 1
10, 7, 1
10, 8, 1
10, 11, 1
10, 12, 1
10, 13, 1
10, 14, 1
10, 15, 1
10, 17, 1
10, 18, 1
10, 19, 1
10, 20, 1
10, 22, 1
10, 24, 1
10, 25, 1
10, 26, 1
10, 28, 1
10, 30, 1
10, 31, 1
10, 34, 1
10, 36, 1
10, 37, 1
10, 38, 1
10, 39, 1
10, 40, 1
10, 41, 1
10, 43, 1
10, 44, 1
10, 45, 1
10, 46, 1
10, 48, 1
10, 50, 1
10, 51, 1
10, 52, 1
10, 53, 1
10, 56, 1
10, 57, 1
10, 59, 1
10, 60, 1
10, 61, 1
10, 62, 1
10, 65, 1
10, 66, 1
10, 68, 1
10, 69, 1
10, 70, 1
10, 71, 1
10, 72, 1
10, 73, 1
10, 74, 1
10, 75, 1
10, 76, 1
10, 77, 1
10, 79, 1
10, 80, 1
10, 81, 1
10, 82, 1
10, 83, 1
10, 85, 1
10, 87, 1
10, 88, 1
10, 89, 1
10, 91, 1
10, 92, 1
10, 93, 1
10, 94, 1
10, 95, 1
10, 99, 1
10, 101, 1
10, 102, 1
10, 103, 1
10, 104, 1
10, 105, 1
10, 106, 1
10, 108, 1
10, 109, 1
10, 110, 1
10, 111, 1
10, 113, 1
10, 115, 1
10, 116, 1
10, 117, 1
10, 118, 1
10, 119, 1
10, 120, 1
10, 121, 1
10, 122, 1
10, 124, 1
10, 125, 1
10, 126, 1
10, 127, 1
10, 131, 1
10, 132, 1
10, 133, 1
10, 134, 1
10, 135, 1
10, 136, 1
10, 137, 1
10, 139, 1
10, 140, 1
10, 141, 1
10, 145, 1
10, 146, 1
10, 148, 1
10, 149, 1
10, 150, 1
10, 152, 1
10, 153, 1
10, 154, 1
10, 155, 1
10, 156, 1
10, 157, 1
10, 159, 1
10, 160, 1
10, 161, 1
10, 164, 1
10, 165, 1
10, 166, 1
10, 169, 1
10, 171, 1
10, 173, 1
10, 175, 1
10, 176, 1
10, 179, 1
10, 180, 1
10, 181, 1
10, 183, 1
10, 184, 1
10, 185, 1
10, 187, 1
10, 188, 1
10, 189, 1
10, 190, 1
10, 191, 1
10, 192, 1
10, 194, 1
10, 195, 1
10, 199, 1
10, 200, 1
10, 201, 1
10, 202, 1
10, 205, 1
10, 206, 1
10, 208, 1
10, 210, 1
10, 211, 1
10, 213, 1
10, 214, 1
10, 215, 1
10, 216, 1
10, 217, 1
10, 220, 1
10, 221, 1
10, 222, 1
10, 224, 1
10, 225, 1
10, 226, 1
10, 227, 1
10, 228, 1
10, 229, 1
10, 230, 1
10, 236, 1
10, 237, 1
10, 238, 1
10, 240, 1
10, 241, 1
10, 242, 1
10, 243, 1
10, 245, 1
10, 246, 1
10, 248, 1
10, 249, 1
10, 253, 1
10, 254, 1
10, 255, 1
10, 258, 1
10, 259, 1
10, 260, 1
10, 261, 1
10, 262, 1
10, 263, 1
10, 264, 1
10, 265, 1
10, 269, 1
10, 270, 1
10, 272, 1
10, 273, 1
10, 274, 1
10, 276, 1
10, 279, 1
10, 280, 1
10, 281, 1
10, 283, 1
10, 284, 1
10, 285, 1
10, 287, 1
10, 288, 1
10, 289, 1
10, 292, 1
10, 293, 1
10, 294, 1
10, 295, 1
10, 297, 1
10, 298, 1
10, 299, 1
10, 300, 1
10, 302, 1
10, 303, 1
10, 305, 1
10, 306, 1
10, 307, 1
10, 309, 1
10, 311, 1
10, 312, 1
10, 313, 1
10, 314, 1
10, 315, 1
10, 317, 1
10, 318, 1
10, 319, 1
10, 320, 1
10, 321, 1
10, 322, 1
10, 323, 1
10, 324, 1
10, 325, 1
10, 328, 1
10, 329, 1
10, 330, 1
10, 332, 1
10, 333, 1
10, 334, 1
10, 335, 1
11, 10, 1
11, 14, 1
11, 15, 1
11, 17, 1
11, 37, 1
11, 52, 1
11, 56, 1
11, 91, 1
11, 101, 1
11, 127, 1
11, 137, 1
11, 138, 1
11, 145, 1
11, 150, 1
11, 167, 1
11, 181, 1
11, 187, 1
11, 189, 1
11, 191, 1
11, 206, 1
11, 215, 1
11, 221, 1
11, 228, 1
11, 229, 1
11, 243, 1
11, 260, 1
11, 281, 1
11, 287, 1
11, 288, 1
11, 291, 1
11, 293, 1
11, 297, 1
11, 298, 1
11, 300, 1
11, 312, 1
11, 315, 1
11, 321, 1
11, 329, 1
11, 334, 1
12, 1, 1
12, 6, 1
12, 19, 1
12, 22, 1
12, 25, 1
12, 26, 1
12, 28, 1
12, 36, 1
12, 45, 1
12, 48, 1
12, 51, 1
12, 58, 1
12, 59, 1
12, 68, 1
12, 72, 1
12, 73, 1
12, 75, 1
12, 79, 1
12, 85, 1
12, 91, 1
12, 108, 1
12, 113, 1
12, 133, 1
12, 136, 1
12, 139, 1
12, 153, 1
12, 155, 1
12, 157, 1
12, 172, 1
12, 173, 1
12, 180, 1
12, 183, 1
12, 196, 1
12, 206, 1
12, 211, 1
12, 232, 1
12, 236, 1
12, 249, 1
12, 261, 1
12, 267, 1
12, 271, 1
12, 284, 1
12, 292, 1
12, 295, 1
12, 303, 1
12, 305, 1
12, 307, 1
12, 311, 1
12, 319, 1
12, 322, 1
12, 323, 1
12, 324, 1
12, 325, 1
12, 326, 1
12, 332, 1
13, 0, 1
13, 1, 1
13, 3, 1
13, 4, 1
13, 5, 1
13, 7, 1
13, 9, 1
13, 10, 1
13, 12, 1
13, 14, 1
13, 15, 1
13, 17, 1
13, 18, 1
13, 22, 1
13, 24, 1
13, 25, 1
13, 26, 1
13, 28, 1
13, 30, 1
13, 31, 1
13, 34, 1
13, 36, 1
13, 37, 1
13, 38, 1
13, 39, 1
13, 40, 1
13, 42, 1
13, 43, 1
13, 44, 1
13, 45, 1
13, 46, 1
13, 48, 1
13, 50, 1
13, 51, 1
13, 53, 1
13, 55, 1
13, 56, 1
13, 57, 1
13, 58, 1
13, 59, 1
13, 60, 1
13, 61, 1
13, 62, 1
13, 64, 1
13, 68, 1
13, 69, 1
13, 70, 1
13, 71, 1
13, 72, 1
13, 73, 1
13, 74, 1
13, 75, 1
13, 76, 1
13, 77, 1
13, 79, 1
13, 80, 1
13, 81, 1
13, 82, 1
13, 85, 1
13, 87, 1
13, 88, 1
13, 91, 1
13, 93, 1
13, 94, 1
13, 95, 1
13, 96, 1
13, 98, 1
13, 99, 1
13, 102, 1
13, 103, 1
13, 104, 1
13, 105, 1
13, 106, 1
13, 108, 1
13, 109, 1
13, 110, 1
13, 111, 1
13, 113, 1
13, 115, 1
13, 117, 1
13, 118, 1
13, 120, 1
13, 121, 1
13, 122, 1
13, 124, 1
13, 125, 1
13, 126, 1
13, 127, 1
13, 129, 1
13, 131, 1
13, 132, 1
13, 133, 1
13, 134, 1
13, 135, 1
13, 136, 1
13, 139, 1
13, 140, 1
13, 142, 1
13, 145, 1
13, 146, 1
13, 147, 1
13, 149, 1
13, 150, 1
13, 151, 1
13, 153, 1
13, 154, 1
13, 156, 1
13, 157, 1
13, 158, 1
13, 160, 1
13, 161, 1
13, 164, 1
13, 165, 1
13, 166, 1
13, 167, 1
13, 169, 1
13, 171, 1
13, 175, 1
13, 176, 1
13, 178, 1
13, 179, 1
13, 180, 1
13, 181, 1
13, 182, 1
13, 184, 1
13, 187, 1
13, 188, 1
13, 189, 1
13, 190, 1
13, 191, 1
13, 192, 1
13, 194, 1
13, 195, 1
13, 196, 1
13, 197, 1
13, 198, 1
13, 199, 1
13, 200, 1
13, 202, 1
13, 206, 1
13, 207, 1
13, 210, 1
13, 211, 1
13, 214, 1
13, 215, 1
13, 216, 1
13, 217, 1
13, 218, 1
13, 220, 1
13, 221, 1
13, 222, 1
13, 224, 1
13, 225, 1
13, 226, 1
13, 227, 1
13, 228, 1
13, 229, 1
13, 230, 1
13, 231, 1
13, 234, 1
13, 236, 1
13, 237, 1
13, 238, 1
13, 240, 1
13, 241, 1
13, 242, 1
13, 243, 1
13, 245, 1
13, 246, 1
13, 248, 1
13, 249, 1
13, 250, 1
13, 254, 1
13, 255, 1
13, 258, 1
13, 259, 1
13, 260, 1
13, 261, 1
13, 262, 1
13, 263, 1
13, 264, 1
13, 265, 1
13, 267, 1
13, 269, 1
13, 270, 1
13, 271, 1
13, 273, 1
13, 276, 1
13, 280, 1
13, 281, 1
13, 284, 1
13, 287, 1
13, 288, 1
13, 289, 1
13, 292, 1
13, 293, 1
13, 295, 1
13, 298, 1
13, 299, 1
13, 300, 1
13, 302, 1
13, 303, 1
13, 304, 1
13, 305, 1
13, 306, 1
13, 307, 1
13, 309, 1
13, 311, 1
13, 312, 1
13, 313, 1
13, 314, 1
13, 315, 1
13, 316, 1
13, 317, 1
13, 318, 1
13, 319, 1
13, 321, 1
13, 322, 1
13, 323, 1
13, 324, 1
13, 325, 1
13, 326, 1
13, 328, 1
13, 329, 1
13, 330, 1
13, 332, 1
13, 333, 1
13, 334, 1
13, 335, 1
14, 1, 1
14, 6, 1
14, 19, 1
14, 22, 1
14, 25, 1
14, 26, 1
14, 28, 1
14, 36, 1
14, 45, 1
14, 47, 1
14, 48, 1
14, 51, 1
14, 55, 1
14, 58, 1
14, 59, 1
14, 68, 1
14, 72, 1
14, 73, 1
14, 81, 1
14, 83, 1
14, 85, 1
14, 91, 1
14, 110, 1
14, 113, 1
14, 133, 1
14, 139, 1
14, 153, 1
14, 155, 1
14, 157, 1
14, 172, 1
14, 173, 1
14, 180, 1
14, 185, 1
14, 196, 1
14, 206, 1
14, 211, 1
14, 236, 1
14, 245, 1
14, 249, 1
14, 261, 1
14, 267, 1
14, 271, 1
14, 284, 1
14, 292, 1
14, 295, 1
14, 303, 1
14, 305, 1
14, 307, 1
14, 314, 1
14, 316, 1
14, 319, 1
14, 322, 1
14, 323, 1
14, 324, 1
14, 325, 1
14, 326, 1
14, 328, 1
14, 332, 1
15, 1, 1
15, 6, 1
15, 19, 1
15, 22, 1
15, 25, 1
15, 26, 1
15, 28, 1
15, 45, 1
15, 48, 1
15, 51, 1
15, 55, 1
15, 58, 1
15, 68, 1
15, 72, 1
15, 73, 1
15, 75, 1
15, 81, 1
15, 83, 1
15, 85, 1
15, 91, 1
15, 110, 1
15, 113, 1
15, 114, 1
15, 133, 1
15, 136, 1
15, 139, 1
15, 144, 1
15, 153, 1
15, 155, 1
15, 157, 1
15, 170, 1
15, 172, 1
15, 173, 1
15, 180, 1
15, 183, 1
15, 206, 1
15, 211, 1
15, 213, 1
15, 236, 1
15, 245, 1
15, 249, 1
15, 261, 1
15, 267, 1
15, 271, 1
15, 284, 1
15, 291, 1
15, 295, 1
15, 303, 1
15, 305, 1
15, 307, 1
15, 311, 1
15, 316, 1
15, 319, 1
15, 322, 1
15, 323, 1
15, 324, 1
15, 325, 1
15, 326, 1
15, 328, 1
15, 332, 1
16, 0, 1
16, 1, 1
16, 3, 1
16, 4, 1
16, 5, 1
16, 6, 1
16, 8, 1
16, 10, 1
16, 12, 1
16, 13, 1
16, 14, 1
16, 15, 1
16, 17, 1
16, 18, 1
16, 19, 1
16, 20, 1
16, 22, 1
16, 24, 1
16, 25, 1
16, 26, 1
16, 28, 1
16, 30, 1
16, 31, 1
16, 33, 1
16, 34, 1
16, 36, 1
16, 37, 1
16, 38, 1
16, 40, 1
16, 41, 1
16, 43, 1
16, 44, 1
16, 45, 1
16, 46, 1
16, 48, 1
16, 50, 1
16, 51, 1
16, 52, 1
16, 54, 1
16, 57, 1
16, 58, 1
16, 59, 1
16, 60, 1
16, 61, 1
16, 62, 1
16, 64, 1
16, 66, 1
16, 69, 1
16, 70, 1
16, 71, 1
16, 72, 1
16, 73, 1
16, 74, 1
16, 75, 1
16, 76, 1
16, 77, 1
16, 80, 1
16, 81, 1
16, 82, 1
16, 83, 1
16, 85, 1
16, 87, 1
16, 88, 1
16, 91, 1
16, 92, 1
16, 93, 1
16, 94, 1
16, 95, 1
16, 96, 1
16, 99, 1
16, 101, 1
16, 102, 1
16, 103, 1
16, 104, 1
16, 105, 1
16, 106, 1
16, 109, 1
16, 110, 1
16, 111, 1
16, 113, 1
16, 114, 1
16, 115, 1
16, 116, 1
16, 117, 1
16, 118, 1
16, 120, 1
16, 121, 1
16, 124, 1
16, 125, 1
16, 126, 1
16, 127, 1
16, 129, 1
16, 131, 1
16, 132, 1
16, 133, 1
16, 134, 1
16, 135, 1
16, 136, 1
16, 139, 1
16, 140, 1
16, 145, 1
16, 146, 1
16, 149, 1
16, 150, 1
16, 151, 1
16, 152, 1
16, 153, 1
16, 155, 1
16, 156, 1
16, 157, 1
16, 160, 1
16, 161, 1
16, 163, 1
16, 164, 1
16, 166, 1
16, 167, 1
16, 171, 1
16, 172, 1
16, 173, 1
16, 174, 1
16, 175, 1
16, 176, 1
16, 178, 1
16, 179, 1
16, 180, 1
16, 181, 1
16, 183, 1
16, 184, 1
16, 185, 1
16, 187, 1
16, 188, 1
16, 189, 1
16, 190, 1
16, 191, 1
16, 192, 1
16, 193, 1
16, 194, 1
16, 195, 1
16, 196, 1
16, 198, 1
16, 199, 1
16, 200, 1
16, 201, 1
16, 202, 1
16, 205, 1
16, 206, 1
16, 207, 1
16, 210, 1
16, 213, 1
16, 214, 1
16, 215, 1
16, 216, 1
16, 217, 1
16, 220, 1
16, 221, 1
16, 222, 1
16, 224, 1
16, 226, 1
16, 227, 1
16, 228, 1
16, 229, 1
16, 230, 1
16, 234, 1
16, 235, 1
16, 236, 1
16, 237, 1
16, 238, 1
16, 239, 1
16, 240, 1
16, 241, 1
16, 242, 1
16, 243, 1
16, 245, 1
16, 246, 1
16, 248, 1
16, 250, 1
16, 253, 1
16, 254, 1
16, 255, 1
16, 258, 1
16, 259, 1
16, 260, 1
16, 261, 1
16, 262, 1
16, 263, 1
16, 265, 1
16, 266, 1
16, 267, 1
16, 269, 1
16, 270, 1
16, 271, 1
16, 272, 1
16, 273, 1
16, 274, 1
16, 276, 1
16, 280, 1
16, 281, 1
16, 284, 1
16, 285, 1
16, 287, 1
16, 293, 1
16, 295, 1
16, 296, 1
16, 298, 1
16, 299, 1
16, 300, 1
16, 302, 1
16, 303, 1
16, 306, 1
16, 307, 1
16, 309, 1
16, 310, 1
16, 311, 1
16, 312, 1
16, 313, 1
16, 314, 1
16, 317, 1
16, 318, 1
16, 320, 1
16, 322, 1
16, 323, 1
