369, 36527
4, 95, 1
4, 101, 1
4, 104, 1
4, 107, 1
4, 109, 1
4, 114, 1
4, 122, 1
4, 133, 1
4, 140, 1
4, 146, 1
4, 148, 1
4, 154, 1
4, 157, 1
4, 167, 1
4, 184, 1
4, 194, 1
4, 196, 1
4, 199, 1
4, 207, 1
4, 218, 1
4, 219, 1
4, 230, 1
4, 236, 1
4, 243, 1
4, 255, 1
4, 262, 1
4, 269, 1
4, 270, 1
4, 274, 1
4, 275, 1
4, 278, 1
4, 280, 1
4, 283, 1
4, 292, 1
4, 299, 1
4, 300, 1
4, 308, 1
4, 309, 1
4, 311, 1
4, 316, 1
4, 317, 1
4, 327, 1
4, 331, 1
4, 332, 1
5, 17, 1
5, 21, 1
5, 26, 1
5, 27, 1
5, 28, 1
5, 48, 1
5, 53, 1
5, 57, 1
5, 62, 1
5, 65, 1
5, 67, 1
5, 69, 1
5, 73, 1
5, 88, 1
5, 93, 1
5, 95, 1
5, 101, 1
5, 103, 1
5, 104, 1
5, 107, 1
5, 109, 1
5, 114, 1
5, 122, 1
5, 126, 1
5, 133, 1
5, 140, 1
5, 154, 1
5, 157, 1
5, 166, 1
5, 167, 1
5, 184, 1
5, 194, 1
5, 196, 1
5, 199, 1
5, 201, 1
5, 207, 1
5, 218, 1
5, 219, 1
5, 223, 1
5, 236, 1
5, 243, 1
5, 255, 1
5, 258, 1
5, 262, 1
5, 269, 1
5, 270, 1
5, 274, 1
5, 278, 1
5, 280, 1
5, 282, 1
5, 283, 1
5, 292, 1
5, 299, 1
5, 300, 1
5, 302, 1
5, 307, 1
5, 308, 1
5, 309, 1
5, 311, 1
5, 317, 1
5, 331, 1
5, 332, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 4, 1
6, 5, 1
6, 7, 1
6, 8, 1
6, 9, 1
6, 10, 1
6, 11, 1
6, 12, 1
6, 13, 1
6, 14, 1
6, 15, 1
6, 17, 1
6, 18, 1
6, 20, 1
6, 23, 1
6, 24, 1
6, 26, 1
6, 27, 1
6, 28, 1
6, 30, 1
6, 31, 1
6, 33, 1
6, 35, 1
6, 36, 1
6, 38, 1
6, 39, 1
6, 40, 1
6, 41, 1
6, 44, 1
6, 45, 1
6, 53, 1
6, 54, 1
6, 55, 1
6, 57, 1
6, 58, 1
6, 59, 1
6, 60, 1
6, 61, 1
6, 62, 1
6, 63, 1
6, 64, 1
6, 65, 1
6, 67, 1
6, 69, 1
6, 71, 1
6, 72, 1
6, 73, 1
6, 74, 1
6, 75, 1
6, 77, 1
6, 78, 1
6, 79, 1
6, 80, 1
6, 81, 1
6, 82, 1
6, 83, 1
6, 84, 1
6, 86, 1
6, 87, 1
6, 88, 1
6, 90, 1
6, 91, 1
6, 92, 1
6, 93, 1
6, 95, 1
6, 98, 1
6, 99, 1
6, 101, 1
6, 104, 1
6, 105, 1
6, 106, 1
6, 107, 1
6, 108, 1
6, 109, 1
6, 112, 1
6, 113, 1
6, 114, 1
6, 118, 1
6, 119, 1
6, 120, 1
6, 122, 1
6, 124, 1
6, 128, 1
6, 129, 1
6, 130, 1
6, 131, 1
6, 132, 1
6, 133, 1
6, 134, 1
6, 136, 1
6, 138, 1
6, 140, 1
6, 142, 1
6, 143, 1
6, 145, 1
6, 146, 1
6, 147, 1
6, 151, 1
6, 153, 1
6, 154, 1
6, 156, 1
6, 158, 1
6, 160, 1
6, 163, 1
6, 164, 1
6, 165, 1
6, 166, 1
6, 167, 1
6, 168, 1
6, 169, 1
6, 170, 1
6, 171, 1
6, 172, 1
6, 173, 1
6, 174, 1
6, 175, 1
6, 176, 1
6, 177, 1
6, 178, 1
6, 179, 1
6, 180, 1
6, 182, 1
6, 183, 1
6, 184, 1
6, 185, 1
6, 186, 1
6, 188, 1
6, 190, 1
6, 191, 1
6, 193, 1
6, 194, 1
6, 196, 1
6, 197, 1
6, 198, 1
6, 199, 1
6, 202, 1
6, 203, 1
6, 204, 1
6, 205, 1
6, 206, 1
6, 207, 1
6, 208, 1
6, 209, 1
6, 210, 1
6, 212, 1
6, 213, 1
6, 215, 1
6, 216, 1
6, 217, 1
6, 218, 1
6, 219, 1
6, 220, 1
6, 221, 1
6, 222, 1
6, 225, 1
6, 226, 1
6, 227, 1
6, 229, 1
6, 230, 1
6, 233, 1
6, 235, 1
6, 236, 1
6, 238, 1
6, 239, 1
6, 240, 1
6, 241, 1
6, 242, 1
6, 243, 1
6, 244, 1
6, 245, 1
6, 246, 1
6, 247, 1
6, 251, 1
6, 253, 1
6, 254, 1
6, 255, 1
6, 257, 1
6, 258, 1
6, 259, 1
6, 261, 1
6, 262, 1
6, 264, 1
6, 265, 1
6, 266, 1
6, 267, 1
6, 268, 1
6, 269, 1
6, 270, 1
6, 271, 1
6, 273, 1
6, 274, 1
6, 275, 1
6, 276, 1
6, 277, 1
6, 278, 1
6, 279, 1
6, 280, 1
6, 281, 1
6, 283, 1
6, 285, 1
6, 286, 1
6, 287, 1
6, 288, 1
6, 290, 1
6, 291, 1
6, 292, 1
6, 294, 1
6, 295, 1
6, 296, 1
6, 298, 1
6, 299, 1
6, 300, 1
6, 301, 1
6, 302, 1
6, 303, 1
6, 304, 1
6, 305, 1
6, 307, 1
6, 308, 1
6, 309, 1
6, 310, 1
6, 311, 1
6, 313, 1
6, 314, 1
6, 315, 1
6, 317, 1
6, 318, 1
6, 319, 1
6, 320, 1
6, 321, 1
6, 322, 1
6, 323, 1
6, 324, 1
6, 326, 1
6, 327, 1
6, 328, 1
6, 331, 1
6, 332, 1
6, 333, 1
6, 334, 1
7, 1, 1
7, 9, 1
7, 11, 1
7, 12, 1
7, 18, 1
7, 24, 1
7, 35, 1
7, 36, 1
7, 40, 1
7, 43, 1
7, 45, 1
7, 54, 1
7, 55, 1
7, 100, 1
7, 105, 1
7, 109, 1
7, 140, 1
7, 158, 1
7, 162, 1
7, 169, 1
7, 172, 1
7, 179, 1
7, 183, 1
7, 190, 1
7, 214, 1
7, 215, 1
7, 228, 1
7, 229, 1
7, 244, 1
7, 254, 1
7, 273, 1
7, 285, 1
7, 287, 1
7, 290, 1
7, 296, 1
7, 302, 1
7, 308, 1
7, 310, 1
7, 326, 1
8, 109, 1
8, 140, 1
8, 155, 1
8, 302, 1
8, 308, 1
9, 17, 1
9, 21, 1
9, 25, 1
9, 26, 1
9, 27, 1
9, 28, 1
9, 53, 1
9, 57, 1
9, 62, 1
9, 65, 1
9, 66, 1
9, 67, 1
9, 69, 1
9, 88, 1
9, 93, 1
9, 95, 1
9, 101, 1
9, 104, 1
9, 109, 1
9, 122, 1
9, 126, 1
9, 140, 1
9, 146, 1
9, 148, 1
9, 157, 1
9, 166, 1
9, 167, 1
9, 184, 1
9, 194, 1
9, 199, 1
9, 207, 1
9, 218, 1
9, 219, 1
9, 236, 1
9, 238, 1
9, 243, 1
9, 248, 1
9, 255, 1
9, 258, 1
9, 262, 1
9, 269, 1
9, 270, 1
9, 274, 1
9, 275, 1
9, 278, 1
9, 280, 1
9, 283, 1
9, 292, 1
9, 299, 1
9, 300, 1
9, 302, 1
9, 307, 1
9, 308, 1
9, 309, 1
9, 311, 1
9, 313, 1
9, 317, 1
9, 327, 1
9, 331, 1
9, 332, 1
10, 17, 1
10, 21, 1
10, 25, 1
10, 26, 1
10, 27, 1
10, 28, 1
10, 48, 1
10, 53, 1
10, 57, 1
10, 62, 1
10, 65, 1
10, 67, 1
10, 69, 1
10, 73, 1
10, 88, 1
10, 93, 1
10, 95, 1
10, 101, 1
10, 104, 1
10, 109, 1
10, 114, 1
10, 122, 1
10, 133, 1
10, 140, 1
10, 148, 1
10, 154, 1
10, 167, 1
10, 184, 1
10, 194, 1
10, 196, 1
10, 199, 1
10, 201, 1
10, 207, 1
10, 211, 1
10, 218, 1
10, 219, 1
10, 230, 1
10, 236, 1
10, 242, 1
10, 243, 1
10, 255, 1
10, 258, 1
10, 262, 1
10, 270, 1
10, 274, 1
10, 280, 1
10, 283, 1
10, 292, 1
10, 299, 1
10, 300, 1
10, 302, 1
10, 308, 1
10, 309, 1
10, 311, 1
10, 313, 1
10, 317, 1
10, 327, 1
10, 332, 1
11, 1, 1
11, 2, 1
11, 3, 1
11, 4, 1
11, 5, 1
11, 6, 1
11, 7, 1
11, 8, 1
11, 9, 1
11, 10, 1
11, 12, 1
11, 13, 1
11, 14, 1
11, 15, 1
11, 16, 1
11, 17, 1
11, 18, 1
11, 19, 1
11, 20, 1
11, 21, 1
11, 22, 1
11, 23, 1
11, 24, 1
11, 25, 1
11, 26, 1
11, 27, 1
11, 28, 1
11, 30, 1
11, 31, 1
11, 32, 1
11, 33, 1
11, 35, 1
11, 36, 1
11, 38, 1
11, 39, 1
11, 40, 1
11, 41, 1
11, 44, 1
11, 45, 1
11, 47, 1
11, 48, 1
11, 50, 1
11, 53, 1
11, 54, 1
11, 55, 1
11, 57, 1
11, 58, 1
11, 59, 1
11, 60, 1
11, 61, 1
11, 62, 1
11, 63, 1
11, 64, 1
11, 65, 1
11, 67, 1
11, 69, 1
11, 71, 1
11, 72, 1
11, 75, 1
11, 77, 1
11, 78, 1
11, 82, 1
11, 86, 1
11, 87, 1
11, 88, 1
11, 89, 1
11, 90, 1
11, 91, 1
11, 92, 1
11, 93, 1
11, 94, 1
11, 95, 1
11, 98, 1
11, 104, 1
11, 105, 1
11, 106, 1
11, 107, 1
11, 108, 1
11, 109, 1
11, 112, 1
11, 113, 1
11, 118, 1
11, 120, 1
11, 122, 1
11, 123, 1
11, 124, 1
11, 125, 1
11, 128, 1
11, 129, 1
11, 130, 1
11, 131, 1
11, 132, 1
11, 136, 1
11, 137, 1
11, 138, 1
11, 139, 1
11, 140, 1
11, 142, 1
11, 143, 1
11, 145, 1
11, 146, 1
11, 151, 1
11, 153, 1
11, 154, 1
11, 156, 1
11, 158, 1
11, 160, 1
11, 162, 1
11, 163, 1
11, 164, 1
11, 165, 1
11, 166, 1
11, 167, 1
11, 168, 1
11, 169, 1
11, 171, 1
11, 172, 1
11, 174, 1
11, 175, 1
11, 176, 1
11, 177, 1
11, 178, 1
11, 179, 1
11, 180, 1
11, 182, 1
11, 183, 1
11, 184, 1
11, 185, 1
11, 186, 1
11, 187, 1
11, 188, 1
11, 190, 1
11, 191, 1
11, 193, 1
11, 194, 1
11, 195, 1
11, 196, 1
11, 197, 1
11, 198, 1
11, 199, 1
11, 201, 1
11, 202, 1
11, 203, 1
11, 204, 1
11, 206, 1
11, 207, 1
11, 208, 1
11, 209, 1
11, 210, 1
11, 211, 1
11, 212, 1
11, 213, 1
11, 214, 1
11, 215, 1
11, 216, 1
11, 217, 1
11, 218, 1
11, 219, 1
11, 220, 1
11, 221, 1
11, 222, 1
11, 224, 1
11, 225, 1
11, 228, 1
11, 229, 1
11, 231, 1
11, 232, 1
11, 233, 1
11, 235, 1
11, 236, 1
11, 237, 1
11, 239, 1
11, 240, 1
11, 242, 1
11, 243, 1
11, 244, 1
11, 245, 1
11, 246, 1
11, 251, 1
11, 252, 1
11, 253, 1
11, 254, 1
11, 255, 1
11, 257, 1
11, 258, 1
11, 259, 1
11, 261, 1
11, 262, 1
11, 264, 1
11, 265, 1
11, 266, 1
11, 267, 1
11, 268, 1
11, 270, 1
11, 271, 1
11, 273, 1
11, 274, 1
11, 276, 1
11, 277, 1
11, 279, 1
11, 281, 1
11, 282, 1
11, 283, 1
11, 286, 1
11, 287, 1
11, 288, 1
11, 289, 1
11, 290, 1
11, 291, 1
11, 292, 1
11, 294, 1
11, 295, 1
11, 296, 1
11, 298, 1
11, 299, 1
11, 300, 1
11, 301, 1
11, 302, 1
11, 303, 1
11, 305, 1
11, 306, 1
11, 307, 1
11, 308, 1
11, 309, 1
11, 310, 1
11, 311, 1
11, 312, 1
11, 313, 1
11, 314, 1
11, 315, 1
11, 316, 1
11, 317, 1
11, 318, 1
11, 319, 1
11, 320, 1
11, 322, 1
11, 323, 1
11, 324, 1
11, 325, 1
11, 327, 1
11, 328, 1
11, 331, 1
11, 333, 1
11, 334, 1
12, 17, 1
12, 25, 1
12, 27, 1
12, 28, 1
12, 48, 1
12, 53, 1
12, 57, 1
12, 62, 1
12, 65, 1
12, 67, 1
12, 69, 1
12, 73, 1
12, 88, 1
12, 93, 1
12, 95, 1
12, 101, 1
12, 103, 1
12, 104, 1
12, 114, 1
12, 133, 1
12, 140, 1
12, 146, 1
12, 148, 1
12, 154, 1
12, 166, 1
12, 167, 1
12, 184, 1
12, 194, 1
12, 196, 1
12, 199, 1
12, 218, 1
12, 219, 1
12, 242, 1
12, 243, 1
12, 255, 1
12, 262, 1
12, 269, 1
12, 274, 1
12, 275, 1
12, 280, 1
12, 283, 1
12, 299, 1
12, 302, 1
12, 307, 1
12, 308, 1
12, 309, 1
12, 311, 1
12, 313, 1
12, 316, 1
12, 317, 1
12, 327, 1
12, 331, 1
12, 332, 1
13, 17, 1
13, 21, 1
13, 26, 1
13, 27, 1
13, 28, 1
13, 48, 1
13, 49, 1
13, 53, 1
13, 57, 1
13, 62, 1
13, 65, 1
13, 67, 1
13, 69, 1
13, 88, 1
13, 93, 1
13, 95, 1
13, 101, 1
13, 103, 1
13, 104, 1
13, 107, 1
13, 109, 1
13, 122, 1
13, 126, 1
13, 133, 1
13, 140, 1
13, 154, 1
13, 157, 1
13, 166, 1
13, 167, 1
13, 184, 1
13, 194, 1
13, 196, 1
13, 199, 1
13, 207, 1
13, 218, 1
13, 219, 1
13, 223, 1
13, 224, 1
13, 230, 1
13, 236, 1
13, 238, 1
13, 242, 1
13, 243, 1
13, 248, 1
13, 255, 1
13, 258, 1
13, 262, 1
13, 269, 1
13, 270, 1
13, 274, 1
13, 275, 1
13, 280, 1
13, 283, 1
13, 292, 1
13, 299, 1
13, 300, 1
13, 302, 1
13, 307, 1
13, 309, 1
13, 311, 1
13, 313, 1
13, 316, 1
13, 317, 1
13, 327, 1
13, 332, 1
14, 17, 1
14, 21, 1
14, 27, 1
14, 28, 1
14, 53, 1
14, 57, 1
14, 62, 1
14, 65, 1
14, 67, 1
14, 68, 1
14, 69, 1
14, 88, 1
14, 93, 1
14, 95, 1
14, 101, 1
14, 103, 1
14, 104, 1
14, 107, 1
14, 109, 1
14, 122, 1
14, 126, 1
14, 133, 1
14, 148, 1
14, 154, 1
14, 157, 1
14, 166, 1
14, 167, 1
14, 184, 1
14, 194, 1
14, 196, 1
14, 199, 1
14, 201, 1
14, 207, 1
14, 218, 1
14, 219, 1
14, 236, 1
14, 238, 1
14, 243, 1
14, 248, 1
14, 255, 1
14, 262, 1
14, 270, 1
14, 274, 1
14, 280, 1
14, 283, 1
14, 292, 1
14, 299, 1
14, 300, 1
14, 302, 1
14, 307, 1
14, 308, 1
14, 309, 1
14, 313, 1
14, 316, 1
14, 317, 1
14, 327, 1
14, 332, 1
15, 17, 1
15, 26, 1
15, 27, 1
15, 28, 1
15, 53, 1
15, 57, 1
15, 62, 1
15, 65, 1
15, 67, 1
15, 69, 1
15, 73, 1
15, 88, 1
15, 93, 1
15, 95, 1
15, 104, 1
15, 109, 1
15, 114, 1
15, 122, 1
15, 126, 1
15, 133, 1
15, 140, 1
15, 154, 1
15, 157, 1
15, 166, 1
15, 167, 1
15, 184, 1
15, 194, 1
15, 196, 1
15, 199, 1
15, 207, 1
15, 211, 1
15, 218, 1
15, 219, 1
15, 236, 1
15, 242, 1
15, 243, 1
15, 248, 1
15, 255, 1
15, 258, 1
15, 262, 1
15, 269, 1
15, 274, 1
15, 278, 1
15, 280, 1
15, 283, 1
15, 292, 1
15, 299, 1
15, 300, 1
15, 302, 1
15, 307, 1
15, 308, 1
15, 309, 1
15, 311, 1
15, 313, 1
15, 317, 1
15, 327, 1
15, 331, 1
15, 332, 1
16, 21, 1
16, 25, 1
16, 27, 1
16, 28, 1
16, 48, 1
16, 53, 1
16, 57, 1
16, 62, 1
16, 65, 1
16, 67, 1
16, 88, 1
16, 93, 1
16, 95, 1
16, 101, 1
16, 104, 1
16, 109, 1
16, 114, 1
16, 122, 1
16, 133, 1
16, 140, 1
16, 154, 1
16, 157, 1
16, 166, 1
16, 167, 1
16, 184, 1
16, 194, 1
16, 196, 1
16, 199, 1
16, 207, 1
16, 218, 1
16, 219, 1
16, 234, 1
16, 236, 1
16, 238, 1
16, 242, 1
16, 243, 1
16, 248, 1
16, 255, 1
16, 258, 1
16, 262, 1
16, 270, 1
16, 274, 1
16, 275, 1
16, 280, 1
16, 283, 1
16, 292, 1
16, 299, 1
16, 300, 1
16, 302, 1
16, 307, 1
16, 308, 1
16, 309, 1
16, 311, 1
16, 316, 1
16, 317, 1
16, 327, 1
16, 331, 1
16, 332, 1
17, 25, 1
17, 26, 1
17, 27, 1
17, 28, 1
17, 48, 1
17, 53, 1
17, 57, 1
17, 62, 1
17, 65, 1
17, 67, 1
17, 68, 1
17, 69, 1
17, 88, 1
17, 93, 1
17, 95, 1
17, 101, 1
17, 103, 1
17, 104, 1
17, 107, 1
17, 109, 1
17, 122, 1
17, 126, 1
17, 133, 1
17, 140, 1
17, 154, 1
17, 157, 1
17, 166, 1
17, 167, 1
17, 184, 1
17, 194, 1
17, 199, 1
17, 207, 1
17, 218, 1
17, 219, 1
17, 224, 1
17, 230, 1
17, 236, 1
17, 242, 1
17, 243, 1
17, 248, 1
17, 255, 1
17, 262, 1
17, 274, 1
17, 280, 1
17, 282, 1
17, 283, 1
17, 292, 1
17, 299, 1
17, 300, 1
17, 302, 1
17, 307, 1
17, 308, 1
17, 311, 1
17, 313, 1
17, 317, 1
17, 327, 1
17, 331, 1
17, 332, 1
18, 0, 1
18, 1, 1
18, 2, 1
18, 4, 1
18, 5, 1
18, 7, 1
18, 8, 1
18, 9, 1
18, 10, 1
18, 11, 1
18, 12, 1
18, 13, 1
18, 14, 1
18, 15, 1
18, 17, 1
18, 19, 1
18, 20, 1
18, 21, 1
18, 22, 1
18, 23, 1
18, 24, 1
18, 25, 1
18, 26, 1
18, 28, 1
18, 30, 1
18, 31, 1
18, 32, 1
18, 34, 1
18, 36, 1
18, 39, 1
18, 41, 1
18, 42, 1
18, 43, 1
18, 44, 1
18, 53, 1
18, 54, 1
18, 55, 1
18, 56, 1
18, 57, 1
18, 59, 1
18, 60, 1
18, 62, 1
18, 63, 1
18, 64, 1
18, 65, 1
18, 67, 1
18, 69, 1
18, 70, 1
18, 71, 1
18, 72, 1
18, 74, 1
18, 75, 1
18, 76, 1
18, 77, 1
18, 78, 1
18, 80, 1
18, 81, 1
18, 82, 1
18, 83, 1
18, 84, 1
18, 85, 1
18, 86, 1
18, 87, 1
18, 88, 1
18, 90, 1
18, 91, 1
18, 92, 1
18, 93, 1
18, 95, 1
18, 97, 1
18, 98, 1
18, 99, 1
18, 101, 1
18, 102, 1
18, 103, 1
18, 104, 1
18, 105, 1
18, 106, 1
18, 108, 1
18, 109, 1
18, 112, 1
18, 113, 1
18, 116, 1
18, 120, 1
18, 122, 1
18, 124, 1
18, 125, 1
18, 128, 1
18, 129, 1
18, 130, 1
18, 131, 1
18, 132, 1
18, 133, 1
18, 134, 1
18, 135, 1
18, 136, 1
18, 139, 1
18, 142, 1
18, 143, 1
18, 145, 1
18, 147, 1
18, 151, 1
18, 154, 1
18, 156, 1
18, 157, 1
18, 158, 1
18, 160, 1
18, 162, 1
18, 163, 1
18, 164, 1
18, 165, 1
18, 166, 1
18, 167, 1
18, 168, 1
18, 170, 1
18, 171, 1
18, 172, 1
18, 174, 1
18, 176, 1
18, 177, 1
18, 178, 1
18, 179, 1
18, 180, 1
18, 182, 1
18, 183, 1
18, 184, 1
18, 185, 1
18, 186, 1
18, 187, 1
18, 188, 1
18, 190, 1
18, 191, 1
18, 193, 1
18, 194, 1
18, 195, 1
18, 196, 1
18, 197, 1
18, 199, 1
18, 202, 1
18, 204, 1
18, 205, 1
18, 206, 1
18, 207, 1
18, 208, 1
18, 209, 1
18, 210, 1
18, 211, 1
18, 212, 1
18, 213, 1
18, 214, 1
18, 215, 1
18, 216, 1
18, 217, 1
18, 218, 1
18, 219, 1
18, 220, 1
18, 221, 1
18, 224, 1
18, 225, 1
18, 227, 1
18, 228, 1
18, 231, 1
18, 233, 1
18, 234, 1
18, 235, 1
18, 236, 1
18, 237, 1
18, 239, 1
18, 240, 1
18, 242, 1
18, 243, 1
18, 244, 1
18, 245, 1
18, 246, 1
18, 248, 1
18, 250, 1
18, 251, 1
18, 254, 1
18, 255, 1
18, 257, 1
18, 259, 1
18, 261, 1
18, 262, 1
18, 263, 1
18, 264, 1
18, 265, 1
18, 266, 1
18, 267, 1
18, 268, 1
18, 269, 1
18, 270, 1
18, 271, 1
18, 272, 1
18, 273, 1
18, 274, 1
18, 276, 1
18, 279, 1
18, 280, 1
18, 281, 1
18, 285, 1
18, 286, 1
18, 287, 1
18, 288, 1
18, 289, 1
18, 290, 1
18, 291, 1
18, 292, 1
18, 294, 1
18, 295, 1
18, 296, 1
18, 298, 1
18, 299, 1
18, 300, 1
18, 301, 1
18, 302, 1
18, 303, 1
18, 305, 1
18, 306, 1
18, 307, 1
18, 308, 1
18, 309, 1
18, 310, 1
18, 311, 1
18, 313, 1
18, 314, 1
18, 315, 1
18, 316, 1
18, 317, 1
18, 318, 1
18, 319, 1
18, 320, 1
18, 321, 1
18, 322, 1
18, 324, 1
18, 325, 1
18, 326, 1
18, 327, 1
18, 328, 1
18, 330, 1
18, 332, 1
18, 333, 1
18, 334, 1
19, 17, 1
19, 25, 1
19, 26, 1
19, 27, 1
19, 28, 1
19, 48, 1
19, 53, 1
19, 57, 1
19, 65, 1
19, 67, 1
19, 69, 1
19, 88, 1
19, 93, 1
19, 95, 1
19, 101, 1
19, 103, 1
19, 104, 1
19, 107, 1
19, 109, 1
19, 122, 1
19, 126, 1
19, 133, 1
19, 140, 1
19, 154, 1
19, 157, 1
19, 166, 1
19, 167, 1
19, 184, 1
19, 194, 1
19, 199, 1
19, 207, 1
19, 218, 1
19, 219, 1
19, 224, 1
19, 230, 1
19, 236, 1
19, 238, 1
19, 242, 1
19, 243, 1
19, 248, 1
19, 255, 1
19, 262, 1
19, 269, 1
19, 270, 1
19, 274, 1
19, 275, 1
19, 280, 1
19, 283, 1
19, 292, 1
19, 299, 1
19, 300, 1
19, 302, 1
19, 307, 1
19, 308, 1
19, 309, 1
19, 311, 1
19, 313, 1
19, 316, 1
19, 317, 1
19, 327, 1
19, 331, 1
19, 332, 1
20, 1, 1
20, 9, 1
20, 11, 1
20, 12, 1
20, 18, 1
20, 24, 1
20, 35, 1
20, 36, 1
20, 40, 1
20, 45, 1
20, 54, 1
20, 55, 1
20, 86, 1
20, 105, 1
20, 109, 1
20, 140, 1
20, 158, 1
20, 162, 1
20, 169, 1
20, 172, 1
20, 179, 1
20, 183, 1
20, 190, 1
20, 214, 1
20, 215, 1
20, 228, 1
20, 229, 1
20, 238, 1
20, 244, 1
20, 273, 1
20, 285, 1
20, 287, 1
20, 290, 1
20, 296, 1
20, 302, 1
20, 308, 1
20, 310, 1
21, 0, 1
21, 1, 1
21, 2, 1
21, 3, 1
21, 4, 1
21, 5, 1
21, 7, 1
21, 8, 1
21, 9, 1
21, 10, 1
21, 11, 1
21, 12, 1
21, 14, 1
21, 15, 1
21, 16, 1
21, 17, 1
21, 18, 1
21, 19, 1
21, 20, 1
21, 23, 1
21, 24, 1
21, 26, 1
21, 27, 1
21, 28, 1
21, 30, 1
21, 31, 1
21, 32, 1
21, 35, 1
21, 36, 1
21, 39, 1
21, 40, 1
21, 41, 1
21, 42, 1
21, 43, 1
21, 44, 1
21, 45, 1
21, 49, 1
21, 53, 1
21, 54, 1
21, 57, 1
21, 59, 1
21, 60, 1
21, 61, 1
21, 62, 1
21, 64, 1
21, 65, 1
21, 67, 1
21, 69, 1
21, 72, 1
21, 75, 1
21, 76, 1
21, 77, 1
21, 78, 1
21, 79, 1
21, 80, 1
21, 81, 1
21, 82, 1
21, 84, 1
21, 85, 1
21, 86, 1
21, 87, 1
21, 88, 1
21, 90, 1
21, 91, 1
21, 92, 1
21, 93, 1
21, 95, 1
21, 98, 1
21, 99, 1
21, 101, 1
21, 102, 1
21, 103, 1
21, 106, 1
21, 108, 1
21, 109, 1
