355, 36900
2, 213, 1
2, 218, 1
2, 230, 1
2, 234, 1
2, 236, 1
2, 240, 1
2, 242, 1
2, 250, 1
2, 253, 1
2, 255, 1
2, 256, 1
2, 258, 1
2, 259, 1
2, 264, 1
2, 265, 1
2, 275, 1
2, 283, 1
2, 286, 1
2, 290, 1
2, 300, 1
2, 303, 1
2, 329, 1
3, 0, 1
3, 8, 1
3, 12, 1
3, 17, 1
3, 24, 1
3, 34, 1
3, 37, 1
3, 40, 1
3, 44, 1
3, 62, 1
3, 67, 1
3, 69, 1
3, 73, 1
3, 74, 1
3, 84, 1
3, 89, 1
3, 96, 1
3, 97, 1
3, 99, 1
3, 105, 1
3, 113, 1
3, 115, 1
3, 125, 1
3, 127, 1
3, 129, 1
3, 140, 1
3, 143, 1
3, 150, 1
3, 159, 1
3, 160, 1
3, 170, 1
3, 172, 1
3, 178, 1
3, 180, 1
3, 184, 1
3, 185, 1
3, 187, 1
3, 199, 1
3, 200, 1
3, 205, 1
3, 206, 1
3, 209, 1
3, 211, 1
3, 212, 1
3, 213, 1
3, 218, 1
3, 233, 1
3, 234, 1
3, 236, 1
3, 240, 1
3, 242, 1
3, 250, 1
3, 253, 1
3, 255, 1
3, 256, 1
3, 258, 1
3, 259, 1
3, 264, 1
3, 268, 1
3, 275, 1
3, 283, 1
3, 286, 1
3, 290, 1
3, 293, 1
3, 300, 1
3, 303, 1
3, 320, 1
3, 324, 1
3, 328, 1
3, 329, 1
4, 0, 1
4, 8, 1
4, 12, 1
4, 17, 1
4, 24, 1
4, 34, 1
4, 40, 1
4, 44, 1
4, 53, 1
4, 62, 1
4, 69, 1
4, 73, 1
4, 74, 1
4, 77, 1
4, 84, 1
4, 89, 1
4, 96, 1
4, 97, 1
4, 105, 1
4, 125, 1
4, 127, 1
4, 129, 1
4, 140, 1
4, 143, 1
4, 150, 1
4, 151, 1
4, 159, 1
4, 167, 1
4, 170, 1
4, 172, 1
4, 178, 1
4, 184, 1
4, 185, 1
4, 187, 1
4, 191, 1
4, 194, 1
4, 205, 1
4, 211, 1
4, 212, 1
4, 213, 1
4, 218, 1
4, 230, 1
4, 233, 1
4, 240, 1
4, 242, 1
4, 250, 1
4, 255, 1
4, 256, 1
4, 258, 1
4, 259, 1
4, 264, 1
4, 265, 1
4, 268, 1
4, 275, 1
4, 283, 1
4, 286, 1
4, 290, 1
4, 293, 1
4, 300, 1
4, 303, 1
4, 320, 1
5, 0, 1
5, 44, 1
5, 255, 1
5, 273, 1
6, 0, 1
6, 8, 1
6, 12, 1
6, 17, 1
6, 24, 1
6, 34, 1
6, 37, 1
6, 40, 1
6, 44, 1
6, 53, 1
6, 62, 1
6, 73, 1
6, 77, 1
6, 84, 1
6, 89, 1
6, 93, 1
6, 96, 1
6, 97, 1
6, 99, 1
6, 105, 1
6, 110, 1
6, 115, 1
6, 125, 1
6, 126, 1
6, 127, 1
6, 129, 1
6, 140, 1
6, 143, 1
6, 150, 1
6, 159, 1
6, 160, 1
6, 170, 1
6, 172, 1
6, 178, 1
6, 180, 1
6, 184, 1
6, 185, 1
6, 187, 1
6, 194, 1
6, 199, 1
6, 200, 1
6, 205, 1
6, 209, 1
6, 211, 1
6, 212, 1
6, 213, 1
6, 218, 1
6, 230, 1
6, 233, 1
6, 234, 1
6, 240, 1
6, 242, 1
6, 250, 1
6, 253, 1
6, 255, 1
6, 256, 1
6, 258, 1
6, 259, 1
6, 264, 1
6, 265, 1
6, 268, 1
6, 271, 1
6, 275, 1
6, 283, 1
6, 286, 1
6, 290, 1
6, 293, 1
6, 300, 1
6, 303, 1
6, 315, 1
6, 320, 1
6, 329, 1
7, 0, 1
7, 8, 1
7, 12, 1
7, 17, 1
7, 24, 1
7, 34, 1
7, 40, 1
7, 44, 1
7, 53, 1
7, 54, 1
7, 62, 1
7, 64, 1
7, 67, 1
7, 73, 1
7, 74, 1
7, 77, 1
7, 89, 1
7, 93, 1
7, 96, 1
7, 97, 1
7, 99, 1
7, 105, 1
7, 115, 1
7, 125, 1
7, 129, 1
7, 140, 1
7, 143, 1
7, 145, 1
7, 150, 1
7, 151, 1
7, 159, 1
7, 160, 1
7, 170, 1
7, 172, 1
7, 178, 1
7, 180, 1
7, 185, 1
7, 187, 1
7, 191, 1
7, 194, 1
7, 199, 1
7, 200, 1
7, 205, 1
7, 206, 1
7, 209, 1
7, 211, 1
7, 212, 1
7, 213, 1
7, 218, 1
7, 230, 1
7, 233, 1
7, 234, 1
7, 242, 1
7, 250, 1
7, 253, 1
7, 255, 1
7, 256, 1
7, 258, 1
7, 259, 1
7, 264, 1
7, 268, 1
7, 275, 1
7, 283, 1
7, 286, 1
7, 290, 1
7, 293, 1
7, 300, 1
7, 315, 1
7, 320, 1
8, 0, 1
8, 19, 1
8, 32, 1
8, 44, 1
8, 49, 1
8, 57, 1
8, 60, 1
8, 65, 1
8, 68, 1
8, 70, 1
8, 72, 1
8, 73, 1
8, 83, 1
8, 86, 1
8, 98, 1
8, 103, 1
8, 104, 1
8, 109, 1
8, 122, 1
8, 138, 1
8, 139, 1
8, 142, 1
8, 144, 1
8, 149, 1
8, 152, 1
8, 161, 1
8, 166, 1
8, 167, 1
8, 168, 1
8, 181, 1
8, 207, 1
8, 229, 1
8, 237, 1
8, 241, 1
8, 255, 1
8, 260, 1
8, 274, 1
8, 293, 1
8, 295, 1
8, 319, 1
9, 0, 1
9, 3, 1
9, 4, 1
9, 19, 1
9, 29, 1
9, 32, 1
9, 44, 1
9, 57, 1
9, 60, 1
9, 65, 1
9, 68, 1
9, 70, 1
9, 72, 1
9, 73, 1
9, 83, 1
9, 86, 1
9, 98, 1
9, 103, 1
9, 104, 1
9, 109, 1
9, 122, 1
9, 138, 1
9, 139, 1
9, 142, 1
9, 144, 1
9, 149, 1
9, 152, 1
9, 161, 1
9, 166, 1
9, 167, 1
9, 168, 1
9, 181, 1
9, 207, 1
9, 229, 1
9, 237, 1
9, 241, 1
9, 255, 1
9, 260, 1
9, 274, 1
9, 295, 1
9, 319, 1
10, 0, 1
10, 7, 1
10, 8, 1
10, 12, 1
10, 17, 1
10, 24, 1
10, 34, 1
10, 40, 1
10, 44, 1
10, 54, 1
10, 62, 1
10, 67, 1
10, 73, 1
10, 74, 1
10, 77, 1
10, 93, 1
10, 96, 1
10, 97, 1
10, 99, 1
10, 105, 1
10, 110, 1
10, 113, 1
10, 115, 1
10, 125, 1
10, 127, 1
10, 129, 1
10, 134, 1
10, 140, 1
10, 143, 1
10, 150, 1
10, 151, 1
10, 159, 1
10, 170, 1
10, 172, 1
10, 178, 1
10, 184, 1
10, 185, 1
10, 187, 1
10, 194, 1
10, 199, 1
10, 200, 1
10, 205, 1
10, 209, 1
10, 211, 1
10, 212, 1
10, 213, 1
10, 214, 1
10, 218, 1
10, 219, 1
10, 230, 1
10, 233, 1
10, 234, 1
10, 240, 1
10, 250, 1
10, 253, 1
10, 255, 1
10, 256, 1
10, 258, 1
10, 259, 1
10, 264, 1
10, 265, 1
10, 268, 1
10, 273, 1
10, 275, 1
10, 283, 1
10, 286, 1
10, 290, 1
10, 300, 1
10, 303, 1
10, 320, 1
11, 0, 1
11, 25, 1
11, 44, 1
11, 73, 1
11, 113, 1
11, 255, 1
11, 293, 1
12, 0, 1
12, 1, 1
12, 4, 1
12, 5, 1
12, 6, 1
12, 7, 1
12, 8, 1
12, 9, 1
12, 11, 1
12, 16, 1
12, 17, 1
12, 18, 1
12, 19, 1
12, 20, 1
12, 23, 1
12, 24, 1
12, 26, 1
12, 29, 1
12, 30, 1
12, 31, 1
12, 32, 1
12, 34, 1
12, 35, 1
12, 36, 1
12, 37, 1
12, 39, 1
12, 40, 1
12, 41, 1
12, 42, 1
12, 44, 1
12, 45, 1
12, 47, 1
12, 48, 1
12, 49, 1
12, 50, 1
12, 51, 1
12, 53, 1
12, 54, 1
12, 56, 1
12, 57, 1
12, 58, 1
12, 61, 1
12, 63, 1
12, 65, 1
12, 66, 1
12, 68, 1
12, 69, 1
12, 70, 1
12, 71, 1
12, 72, 1
12, 73, 1
12, 74, 1
12, 75, 1
12, 77, 1
12, 78, 1
12, 80, 1
12, 83, 1
12, 84, 1
12, 85, 1
12, 86, 1
12, 87, 1
12, 88, 1
12, 89, 1
12, 91, 1
12, 92, 1
12, 93, 1
12, 97, 1
12, 98, 1
12, 99, 1
12, 100, 1
12, 101, 1
12, 103, 1
12, 104, 1
12, 105, 1
12, 107, 1
12, 108, 1
12, 109, 1
12, 112, 1
12, 116, 1
12, 117, 1
12, 118, 1
12, 119, 1
12, 120, 1
12, 121, 1
12, 125, 1
12, 127, 1
12, 128, 1
12, 129, 1
12, 131, 1
12, 132, 1
12, 133, 1
12, 134, 1
12, 135, 1
12, 136, 1
12, 137, 1
12, 138, 1
12, 139, 1
12, 140, 1
12, 141, 1
12, 142, 1
12, 143, 1
12, 144, 1
12, 146, 1
12, 147, 1
12, 148, 1
12, 149, 1
12, 150, 1
12, 152, 1
12, 153, 1
12, 154, 1
12, 155, 1
12, 156, 1
12, 157, 1
12, 159, 1
12, 160, 1
12, 161, 1
12, 162, 1
12, 163, 1
12, 164, 1
12, 165, 1
12, 166, 1
12, 167, 1
12, 168, 1
12, 169, 1
12, 170, 1
12, 172, 1
12, 173, 1
12, 176, 1
12, 178, 1
12, 179, 1
12, 180, 1
12, 181, 1
12, 184, 1
12, 185, 1
12, 186, 1
12, 187, 1
12, 188, 1
12, 190, 1
12, 193, 1
12, 194, 1
12, 195, 1
12, 196, 1
12, 200, 1
12, 201, 1
12, 202, 1
12, 204, 1
12, 205, 1
12, 207, 1
12, 208, 1
12, 210, 1
12, 211, 1
12, 212, 1
12, 213, 1
12, 215, 1
12, 216, 1
12, 217, 1
12, 218, 1
12, 220, 1
12, 221, 1
12, 222, 1
12, 224, 1
12, 227, 1
12, 228, 1
12, 230, 1
12, 231, 1
12, 232, 1
12, 233, 1
12, 234, 1
12, 235, 1
12, 236, 1
12, 237, 1
12, 238, 1
12, 240, 1
12, 241, 1
12, 242, 1
12, 244, 1
12, 245, 1
12, 247, 1
12, 248, 1
12, 250, 1
12, 251, 1
12, 253, 1
12, 254, 1
12, 255, 1
12, 256, 1
12, 257, 1
12, 258, 1
12, 259, 1
12, 260, 1
12, 262, 1
12, 264, 1
12, 265, 1
12, 266, 1
12, 267, 1
12, 269, 1
12, 274, 1
12, 275, 1
12, 276, 1
12, 277, 1
12, 279, 1
12, 280, 1
12, 282, 1
12, 283, 1
12, 285, 1
12, 287, 1
12, 288, 1
12, 289, 1
12, 290, 1
12, 291, 1
12, 292, 1
12, 294, 1
12, 295, 1
12, 296, 1
12, 299, 1
12, 300, 1
12, 301, 1
12, 302, 1
12, 303, 1
12, 304, 1
12, 305, 1
12, 306, 1
12, 307, 1
12, 308, 1
12, 309, 1
12, 310, 1
12, 311, 1
12, 313, 1
12, 316, 1
12, 317, 1
12, 318, 1
12, 319, 1
12, 320, 1
12, 321, 1
12, 322, 1
12, 323, 1
12, 324, 1
12, 325, 1
12, 326, 1
12, 327, 1
12, 329, 1
13, 0, 1
13, 4, 1
13, 5, 1
13, 8, 1
13, 9, 1
13, 11, 1
13, 12, 1
13, 14, 1
13, 16, 1
13, 17, 1
13, 18, 1
13, 19, 1
13, 20, 1
13, 22, 1
13, 23, 1
13, 24, 1
13, 26, 1
13, 27, 1
13, 29, 1
13, 30, 1
13, 31, 1
13, 32, 1
13, 34, 1
13, 36, 1
13, 38, 1
13, 39, 1
13, 40, 1
13, 41, 1
13, 42, 1
13, 44, 1
13, 45, 1
13, 47, 1
13, 48, 1
13, 49, 1
13, 50, 1
13, 51, 1
13, 52, 1
13, 55, 1
13, 56, 1
13, 57, 1
13, 58, 1
13, 59, 1
13, 60, 1
13, 61, 1
13, 62, 1
13, 63, 1
13, 65, 1
13, 66, 1
13, 67, 1
13, 68, 1
13, 69, 1
13, 70, 1
13, 72, 1
13, 73, 1
13, 75, 1
13, 76, 1
13, 77, 1
13, 78, 1
13, 80, 1
13, 82, 1
13, 83, 1
13, 84, 1
13, 85, 1
13, 86, 1
13, 87, 1
13, 88, 1
13, 90, 1
13, 91, 1
13, 92, 1
13, 93, 1
13, 96, 1
13, 97, 1
13, 98, 1
13, 99, 1
13, 100, 1
13, 101, 1
13, 103, 1
13, 104, 1
13, 105, 1
13, 106, 1
13, 107, 1
13, 108, 1
13, 109, 1
13, 111, 1
13, 112, 1
13, 115, 1
13, 116, 1
13, 117, 1
13, 118, 1
13, 119, 1
13, 121, 1
13, 122, 1
13, 124, 1
13, 125, 1
13, 129, 1
13, 131, 1
13, 132, 1
13, 133, 1
13, 134, 1
13, 135, 1
13, 136, 1
13, 137, 1
13, 138, 1
13, 139, 1
13, 140, 1
13, 142, 1
13, 143, 1
13, 144, 1
13, 146, 1
13, 147, 1
13, 148, 1
13, 149, 1
13, 150, 1
13, 152, 1
13, 153, 1
13, 155, 1
13, 156, 1
13, 157, 1
13, 159, 1
13, 160, 1
13, 161, 1
13, 164, 1
13, 165, 1
13, 166, 1
13, 168, 1
13, 169, 1
13, 170, 1
13, 172, 1
13, 173, 1
13, 176, 1
13, 177, 1
13, 178, 1
13, 179, 1
13, 180, 1
13, 181, 1
13, 184, 1
13, 185, 1
13, 187, 1
13, 188, 1
13, 190, 1
13, 192, 1
13, 193, 1
13, 194, 1
13, 195, 1
13, 196, 1
13, 198, 1
13, 200, 1
13, 201, 1
13, 202, 1
13, 203, 1
13, 204, 1
13, 205, 1
13, 206, 1
13, 207, 1
13, 208, 1
13, 210, 1
13, 211, 1
13, 212, 1
13, 213, 1
13, 215, 1
13, 216, 1
13, 217, 1
13, 218, 1
13, 220, 1
13, 221, 1
13, 222, 1
13, 224, 1
13, 227, 1
13, 228, 1
13, 229, 1
13, 230, 1
13, 231, 1
13, 233, 1
13, 234, 1
13, 235, 1
13, 236, 1
13, 237, 1
13, 238, 1
13, 240, 1
13, 241, 1
13, 242, 1
13, 247, 1
13, 248, 1
13, 250, 1
13, 251, 1
13, 253, 1
13, 254, 1
13, 255, 1
13, 256, 1
13, 258, 1
13, 259, 1
13, 260, 1
13, 261, 1
13, 262, 1
13, 263, 1
13, 264, 1
13, 265, 1
13, 266, 1
13, 267, 1
13, 270, 1
13, 273, 1
13, 274, 1
13, 276, 1
13, 277, 1
13, 280, 1
13, 282, 1
13, 283, 1
13, 284, 1
13, 286, 1
13, 287, 1
13, 290, 1
13, 291, 1
13, 292, 1
13, 293, 1
13, 295, 1
13, 296, 1
13, 297, 1
13, 299, 1
13, 300, 1
13, 301, 1
13, 302, 1
13, 303, 1
13, 304, 1
13, 305, 1
13, 307, 1
13, 309, 1
13, 310, 1
13, 311, 1
13, 313, 1
13, 316, 1
13, 317, 1
13, 318, 1
13, 319, 1
13, 320, 1
13, 321, 1
13, 322, 1
13, 323, 1
13, 325, 1
13, 327, 1
13, 329, 1
14, 0, 1
14, 19, 1
14, 32, 1
14, 44, 1
14, 46, 1
14, 49, 1
14, 57, 1
14, 65, 1
14, 68, 1
14, 70, 1
14, 72, 1
14, 73, 1
14, 83, 1
14, 86, 1
14, 98, 1
14, 103, 1
14, 104, 1
14, 109, 1
14, 122, 1
14, 139, 1
14, 141, 1
14, 142, 1
14, 144, 1
14, 149, 1
14, 152, 1
14, 161, 1
14, 166, 1
14, 168, 1
14, 181, 1
14, 207, 1
14, 229, 1
14, 237, 1
14, 241, 1
14, 255, 1
14, 260, 1
14, 273, 1
14, 274, 1
14, 293, 1
14, 295, 1
14, 319, 1
15, 0, 1
15, 3, 1
15, 4, 1
15, 5, 1
15, 6, 1
15, 9, 1
15, 10, 1
15, 11, 1
15, 12, 1
15, 16, 1
15, 17, 1
15, 18, 1
15, 19, 1
15, 20, 1
15, 22, 1
15, 24, 1
15, 26, 1
15, 28, 1
15, 29, 1
15, 30, 1
15, 31, 1
15, 32, 1
15, 34, 1
15, 36, 1
15, 39, 1
15, 41, 1
15, 44, 1
15, 47, 1
15, 49, 1
15, 50, 1
15, 51, 1
15, 52, 1
15, 54, 1
15, 55, 1
15, 56, 1
15, 57, 1
15, 58, 1
15, 61, 1
15, 62, 1
15, 63, 1
15, 64, 1
15, 65, 1
15, 66, 1
15, 67, 1
15, 68, 1
15, 69, 1
15, 70, 1
15, 72, 1
15, 73, 1
15, 74, 1
15, 76, 1
15, 77, 1
15, 78, 1
15, 82, 1
15, 84, 1
15, 85, 1
15, 86, 1
15, 87, 1
15, 88, 1
15, 89, 1
15, 90, 1
15, 91, 1
15, 92, 1
15, 93, 1
15, 96, 1
15, 97, 1
15, 98, 1
15, 99, 1
15, 100, 1
15, 103, 1
15, 104, 1
15, 105, 1
15, 107, 1
15, 108, 1
15, 109, 1
15, 110, 1
15, 111, 1
15, 112, 1
15, 116, 1
15, 117, 1
15, 118, 1
15, 119, 1
15, 120, 1
15, 121, 1
15, 122, 1
15, 124, 1
15, 125, 1
15, 131, 1
15, 132, 1
15, 133, 1
15, 135, 1
15, 136, 1
15, 137, 1
15, 138, 1
15, 139, 1
15, 140, 1
15, 142, 1
15, 143, 1
15, 144, 1
15, 146, 1
15, 147, 1
15, 148, 1
15, 149, 1
15, 150, 1
15, 152, 1
15, 153, 1
15, 154, 1
15, 155, 1
15, 156, 1
15, 157, 1
15, 160, 1
15, 161, 1
15, 162, 1
15, 163, 1
15, 164, 1
15, 165, 1
15, 168, 1
15, 169, 1
15, 170, 1
15, 172, 1
15, 173, 1
15, 176, 1
15, 177, 1
15, 178, 1
15, 181, 1
15, 183, 1
15, 184, 1
15, 185, 1
15, 186, 1
15, 187, 1
15, 188, 1
15, 190, 1
15, 193, 1
15, 194, 1
15, 195, 1
15, 196, 1
15, 198, 1
15, 199, 1
15, 200, 1
15, 201, 1
15, 202, 1
15, 204, 1
15, 207, 1
15, 208, 1
15, 210, 1
15, 212, 1
15, 213, 1
15, 215, 1
15, 216, 1
15, 217, 1
15, 218, 1
15, 220, 1
15, 221, 1
15, 222, 1
15, 227, 1
15, 228, 1
15, 229, 1
15, 230, 1
15, 231, 1
15, 235, 1
15, 236, 1
15, 237, 1
15, 238, 1
15, 240, 1
15, 241, 1
15, 242, 1
15, 244, 1
15, 245, 1
15, 247, 1
15, 248, 1
15, 250, 1
15, 251, 1
15, 253, 1
15, 255, 1
15, 256, 1
15, 258, 1
15, 259, 1
15, 260, 1
15, 261, 1
15, 262, 1
15, 264, 1
15, 265, 1
15, 266, 1
15, 267, 1
15, 268, 1
15, 269, 1
15, 274, 1
15, 275, 1
15, 276, 1
15, 277, 1
15, 279, 1
15, 280, 1
15, 282, 1
15, 283, 1
15, 285, 1
15, 286, 1
15, 287, 1
15, 288, 1
15, 290, 1
15, 291, 1
15, 292, 1
15, 293, 1
15, 295, 1
15, 296, 1
15, 299, 1
15, 300, 1
15, 301, 1
15, 302, 1
15, 303, 1
15, 304, 1
15, 305, 1
15, 306, 1
15, 309, 1
15, 310, 1
15, 311, 1
15, 313, 1
15, 317, 1
15, 318, 1
15, 319, 1
15, 320, 1
15, 321, 1
15, 322, 1
15, 325, 1
15, 327, 1
15, 330, 1
16, 0, 1
16, 8, 1
16, 12, 1
16, 17, 1
16, 24, 1
16, 34, 1
16, 37, 1
16, 40, 1
16, 43, 1
16, 44, 1
16, 54, 1
16, 62, 1
16, 67, 1
16, 73, 1
16, 74, 1
16, 77, 1
16, 84, 1
16, 89, 1
16, 93, 1
16, 96, 1
16, 97, 1
16, 99, 1
16, 105, 1
16, 115, 1
16, 125, 1
16, 127, 1
16, 129, 1
16, 134, 1
16, 140, 1
16, 143, 1
16, 150, 1
16, 159, 1
16, 160, 1
16, 170, 1
16, 172, 1
16, 178, 1
16, 185, 1
16, 187, 1
16, 191, 1
16, 200, 1
16, 205, 1
16, 206, 1
16, 209, 1
16, 211, 1
16, 212, 1
16, 213, 1
16, 218, 1
16, 230, 1
16, 233, 1
16, 234, 1
16, 236, 1
16, 240, 1
16, 242, 1
16, 250, 1
16, 253, 1
16, 255, 1
16, 256, 1
16, 258, 1
16, 259, 1
16, 264, 1
16, 265, 1
16, 271, 1
16, 275, 1
16, 283, 1
16, 290, 1
16, 293, 1
16, 300, 1
16, 303, 1
16, 320, 1
16, 329, 1
17, 0, 1
17, 3, 1
17, 4, 1
17, 19, 1
17, 29, 1
17, 32, 1
17, 44, 1
17, 49, 1
17, 57, 1
17, 60, 1
17, 65, 1
17, 68, 1
17, 70, 1
17, 72, 1
17, 73, 1
17, 83, 1
17, 86, 1
17, 98, 1
17, 103, 1
17, 104, 1
17, 109, 1
17, 122, 1
17, 138, 1
17, 139, 1
17, 141, 1
17, 142, 1
17, 144, 1
17, 152, 1
17, 161, 1
17, 166, 1
17, 168, 1
17, 181, 1
17, 207, 1
17, 229, 1
17, 237, 1
17, 255, 1
17, 260, 1
17, 274, 1
17, 293, 1
17, 295, 1
17, 319, 1
18, 0, 1
18, 8, 1
18, 12, 1
18, 17, 1
18, 24, 1
18, 34, 1
18, 37, 1
18, 40, 1
18, 44, 1
18, 53, 1
18, 62, 1
18, 64, 1
18, 73, 1
18, 74, 1
18, 77, 1
18, 84, 1
18, 89, 1
18, 93, 1
18, 94, 1
18, 96, 1
18, 97, 1
18, 99, 1
18, 105, 1
18, 125, 1
18, 129, 1
18, 134, 1
18, 140, 1
18, 150, 1
18, 159, 1
18, 160, 1
18, 167, 1
18, 170, 1
18, 172, 1
18, 178, 1
18, 180, 1
18, 185, 1
18, 187, 1
18, 192, 1
18, 200, 1
18, 205, 1
18, 206, 1
18, 209, 1
18, 211, 1
18, 212, 1
18, 213, 1
18, 218, 1
18, 230, 1
18, 233, 1
18, 234, 1
18, 236, 1
18, 240, 1
18, 242, 1
18, 249, 1
18, 250, 1
18, 253, 1
18, 255, 1
18, 256, 1
18, 258, 1
18, 259, 1
18, 264, 1
18, 275, 1
18, 283, 1
18, 286, 1
18, 289, 1
18, 290, 1
18, 300, 1
18, 303, 1
18, 315, 1
18, 320, 1
18, 329, 1
19, 0, 1
19, 3, 1
19, 4, 1
19, 5, 1
19, 8, 1
19, 9, 1
19, 11, 1
19, 12, 1
19, 14, 1
19, 16, 1
19, 17, 1
19, 18, 1
19, 22, 1
19, 24, 1
19, 26, 1
19, 29, 1
19, 30, 1
19, 31, 1
19, 32, 1
19, 34, 1
19, 35, 1
19, 36, 1
19, 38, 1
19, 39, 1
19, 40, 1
19, 41, 1
19, 42, 1
19, 44, 1
