362, 39656
3, 33, 1
3, 35, 1
3, 37, 1
3, 38, 1
3, 41, 1
3, 42, 1
3, 43, 1
3, 44, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 48, 1
3, 49, 1
3, 50, 1
3, 51, 1
3, 53, 1
3, 55, 1
3, 56, 1
3, 57, 1
3, 59, 1
3, 60, 1
3, 61, 1
3, 63, 1
3, 65, 1
3, 68, 1
3, 69, 1
3, 70, 1
3, 71, 1
3, 72, 1
3, 75, 1
3, 76, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 81, 1
3, 82, 1
3, 85, 1
3, 87, 1
3, 88, 1
3, 89, 1
3, 91, 1
3, 93, 1
3, 94, 1
3, 96, 1
3, 98, 1
3, 100, 1
3, 102, 1
3, 104, 1
3, 106, 1
3, 107, 1
3, 108, 1
3, 110, 1
3, 112, 1
3, 113, 1
3, 114, 1
3, 115, 1
3, 116, 1
3, 117, 1
3, 118, 1
3, 119, 1
3, 121, 1
3, 124, 1
3, 125, 1
3, 126, 1
3, 128, 1
3, 131, 1
3, 132, 1
3, 133, 1
3, 134, 1
3, 135, 1
3, 136, 1
3, 138, 1
3, 141, 1
3, 143, 1
3, 144, 1
3, 145, 1
3, 146, 1
3, 150, 1
3, 151, 1
3, 153, 1
3, 154, 1
3, 155, 1
3, 156, 1
3, 157, 1
3, 158, 1
3, 159, 1
3, 160, 1
3, 161, 1
3, 164, 1
3, 165, 1
3, 166, 1
3, 167, 1
3, 168, 1
3, 169, 1
3, 170, 1
3, 171, 1
3, 172, 1
3, 173, 1
3, 174, 1
3, 176, 1
3, 177, 1
3, 178, 1
3, 180, 1
3, 181, 1
3, 182, 1
3, 183, 1
3, 184, 1
3, 185, 1
3, 186, 1
3, 187, 1
3, 188, 1
3, 192, 1
3, 193, 1
3, 196, 1
3, 197, 1
3, 198, 1
3, 199, 1
3, 200, 1
3, 201, 1
3, 204, 1
3, 205, 1
3, 207, 1
3, 208, 1
3, 211, 1
3, 212, 1
3, 213, 1
3, 214, 1
3, 216, 1
3, 219, 1
3, 221, 1
3, 224, 1
3, 225, 1
3, 226, 1
3, 227, 1
3, 229, 1
3, 230, 1
3, 231, 1
3, 232, 1
3, 233, 1
3, 236, 1
3, 238, 1
3, 239, 1
3, 240, 1
3, 241, 1
3, 242, 1
3, 243, 1
3, 244, 1
3, 245, 1
3, 246, 1
3, 248, 1
3, 254, 1
3, 255, 1
3, 256, 1
3, 257, 1
3, 259, 1
3, 264, 1
3, 267, 1
3, 268, 1
3, 269, 1
3, 270, 1
3, 271, 1
3, 272, 1
3, 273, 1
3, 274, 1
3, 275, 1
3, 276, 1
3, 277, 1
3, 278, 1
3, 279, 1
3, 280, 1
3, 281, 1
3, 282, 1
3, 284, 1
3, 286, 1
3, 287, 1
3, 288, 1
3, 289, 1
3, 290, 1
3, 292, 1
3, 293, 1
3, 294, 1
3, 295, 1
3, 298, 1
3, 299, 1
3, 300, 1
3, 301, 1
3, 302, 1
3, 303, 1
3, 304, 1
3, 307, 1
3, 308, 1
3, 309, 1
3, 311, 1
3, 312, 1
3, 314, 1
3, 315, 1
3, 316, 1
3, 319, 1
3, 320, 1
3, 321, 1
3, 322, 1
3, 323, 1
3, 324, 1
3, 326, 1
3, 327, 1
3, 328, 1
3, 329, 1
3, 330, 1
3, 331, 1
3, 333, 1
3, 334, 1
3, 335, 1
3, 337, 1
3, 338, 1
4, 2, 1
4, 20, 1
4, 24, 1
4, 26, 1
4, 30, 1
4, 33, 1
4, 42, 1
4, 50, 1
4, 72, 1
4, 81, 1
4, 95, 1
4, 98, 1
4, 110, 1
4, 112, 1
4, 125, 1
4, 126, 1
4, 127, 1
4, 128, 1
4, 130, 1
4, 131, 1
4, 132, 1
4, 136, 1
4, 137, 1
4, 140, 1
4, 158, 1
4, 161, 1
4, 164, 1
4, 170, 1
4, 172, 1
4, 174, 1
4, 178, 1
4, 188, 1
4, 197, 1
4, 199, 1
4, 200, 1
4, 201, 1
4, 205, 1
4, 213, 1
4, 216, 1
4, 224, 1
4, 229, 1
4, 231, 1
4, 234, 1
4, 236, 1
4, 237, 1
4, 259, 1
4, 267, 1
4, 271, 1
4, 274, 1
4, 281, 1
4, 284, 1
4, 286, 1
4, 290, 1
4, 296, 1
4, 299, 1
4, 302, 1
5, 2, 1
5, 11, 1
5, 17, 1
5, 24, 1
5, 26, 1
5, 33, 1
5, 39, 1
5, 42, 1
5, 50, 1
5, 72, 1
5, 81, 1
5, 86, 1
5, 95, 1
5, 108, 1
5, 110, 1
5, 112, 1
5, 125, 1
5, 126, 1
5, 127, 1
5, 128, 1
5, 130, 1
5, 131, 1
5, 132, 1
5, 136, 1
5, 137, 1
5, 140, 1
5, 158, 1
5, 161, 1
5, 164, 1
5, 170, 1
5, 172, 1
5, 173, 1
5, 174, 1
5, 178, 1
5, 188, 1
5, 197, 1
5, 199, 1
5, 200, 1
5, 201, 1
5, 207, 1
5, 216, 1
5, 224, 1
5, 229, 1
5, 231, 1
5, 236, 1
5, 237, 1
5, 259, 1
5, 271, 1
5, 274, 1
5, 278, 1
5, 281, 1
5, 284, 1
5, 290, 1
5, 297, 1
5, 299, 1
5, 302, 1
5, 309, 1
5, 328, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 3, 1
6, 4, 1
6, 5, 1
6, 8, 1
6, 9, 1
6, 12, 1
6, 13, 1
6, 14, 1
6, 17, 1
6, 18, 1
6, 19, 1
6, 20, 1
6, 22, 1
6, 23, 1
6, 24, 1
6, 25, 1
6, 27, 1
6, 31, 1
6, 32, 1
6, 33, 1
6, 35, 1
6, 38, 1
6, 41, 1
6, 42, 1
6, 43, 1
6, 44, 1
6, 45, 1
6, 46, 1
6, 47, 1
6, 48, 1
6, 49, 1
6, 50, 1
6, 51, 1
6, 52, 1
6, 53, 1
6, 54, 1
6, 55, 1
6, 56, 1
6, 57, 1
6, 60, 1
6, 61, 1
6, 63, 1
6, 64, 1
6, 68, 1
6, 69, 1
6, 70, 1
6, 71, 1
6, 72, 1
6, 75, 1
6, 76, 1
6, 77, 1
6, 78, 1
6, 79, 1
6, 80, 1
6, 81, 1
6, 82, 1
6, 84, 1
6, 85, 1
6, 86, 1
6, 87, 1
6, 88, 1
6, 90, 1
6, 93, 1
6, 94, 1
6, 95, 1
6, 96, 1
6, 98, 1
6, 99, 1
6, 100, 1
6, 102, 1
6, 104, 1
6, 105, 1
6, 106, 1
6, 108, 1
6, 110, 1
6, 112, 1
6, 114, 1
6, 116, 1
6, 117, 1
6, 118, 1
6, 119, 1
6, 120, 1
6, 121, 1
6, 122, 1
6, 124, 1
6, 125, 1
6, 126, 1
6, 127, 1
6, 128, 1
6, 130, 1
6, 131, 1
6, 132, 1
6, 133, 1
6, 134, 1
6, 136, 1
6, 137, 1
6, 141, 1
6, 142, 1
6, 143, 1
6, 144, 1
6, 145, 1
6, 146, 1
6, 150, 1
6, 152, 1
6, 153, 1
6, 154, 1
6, 156, 1
6, 157, 1
6, 158, 1
6, 159, 1
6, 160, 1
6, 161, 1
6, 164, 1
6, 165, 1
6, 166, 1
6, 167, 1
6, 168, 1
6, 170, 1
6, 171, 1
6, 172, 1
6, 173, 1
6, 174, 1
6, 175, 1
6, 176, 1
6, 181, 1
6, 183, 1
6, 184, 1
6, 185, 1
6, 186, 1
6, 187, 1
6, 188, 1
6, 191, 1
6, 192, 1
6, 193, 1
6, 195, 1
6, 196, 1
6, 198, 1
6, 199, 1
6, 200, 1
6, 201, 1
6, 202, 1
6, 203, 1
6, 204, 1
6, 205, 1
6, 206, 1
6, 207, 1
6, 209, 1
6, 211, 1
6, 212, 1
6, 213, 1
6, 214, 1
6, 215, 1
6, 216, 1
6, 217, 1
6, 219, 1
6, 221, 1
6, 222, 1
6, 223, 1
6, 224, 1
6, 225, 1
6, 226, 1
6, 227, 1
6, 228, 1
6, 229, 1
6, 230, 1
6, 231, 1
6, 232, 1
6, 233, 1
6, 234, 1
6, 237, 1
6, 238, 1
6, 239, 1
6, 240, 1
6, 241, 1
6, 243, 1
6, 244, 1
6, 245, 1
6, 246, 1
6, 248, 1
6, 254, 1
6, 255, 1
6, 256, 1
6, 257, 1
6, 259, 1
6, 260, 1
6, 261, 1
6, 264, 1
6, 267, 1
6, 268, 1
6, 269, 1
6, 270, 1
6, 272, 1
6, 273, 1
6, 275, 1
6, 278, 1
6, 279, 1
6, 281, 1
6, 282, 1
6, 286, 1
6, 287, 1
6, 288, 1
6, 289, 1
6, 292, 1
6, 294, 1
6, 295, 1
6, 296, 1
6, 299, 1
6, 300, 1
6, 301, 1
6, 302, 1
6, 303, 1
6, 305, 1
6, 307, 1
6, 308, 1
6, 309, 1
6, 311, 1
6, 312, 1
6, 314, 1
6, 315, 1
6, 316, 1
6, 319, 1
6, 321, 1
6, 322, 1
6, 323, 1
6, 324, 1
6, 326, 1
6, 328, 1
6, 330, 1
6, 332, 1
6, 333, 1
6, 334, 1
6, 335, 1
6, 337, 1
6, 338, 1
7, 0, 1
7, 1, 1
7, 2, 1
7, 4, 1
7, 5, 1
7, 8, 1
7, 11, 1
7, 12, 1
7, 13, 1
7, 14, 1
7, 15, 1
7, 16, 1
7, 17, 1
7, 18, 1
7, 19, 1
7, 20, 1
7, 22, 1
7, 23, 1
7, 24, 1
7, 25, 1
7, 28, 1
7, 30, 1
7, 31, 1
7, 32, 1
7, 35, 1
7, 37, 1
7, 38, 1
7, 41, 1
7, 42, 1
7, 43, 1
7, 44, 1
7, 45, 1
7, 46, 1
7, 47, 1
7, 48, 1
7, 49, 1
7, 50, 1
7, 51, 1
7, 53, 1
7, 55, 1
7, 56, 1
7, 57, 1
7, 60, 1
7, 61, 1
7, 65, 1
7, 69, 1
7, 70, 1
7, 71, 1
7, 72, 1
7, 76, 1
7, 77, 1
7, 78, 1
7, 79, 1
7, 80, 1
7, 81, 1
7, 82, 1
7, 85, 1
7, 86, 1
7, 87, 1
7, 88, 1
7, 89, 1
7, 90, 1
7, 91, 1
7, 93, 1
7, 94, 1
7, 95, 1
7, 96, 1
7, 100, 1
7, 102, 1
7, 104, 1
7, 106, 1
7, 107, 1
7, 110, 1
7, 112, 1
7, 113, 1
7, 114, 1
7, 115, 1
7, 118, 1
7, 119, 1
7, 121, 1
7, 122, 1
7, 123, 1
7, 124, 1
7, 125, 1
7, 126, 1
7, 127, 1
7, 128, 1
7, 130, 1
7, 131, 1
7, 132, 1
7, 133, 1
7, 134, 1
7, 136, 1
7, 141, 1
7, 142, 1
7, 143, 1
7, 145, 1
7, 146, 1
7, 150, 1
7, 153, 1
7, 154, 1
7, 155, 1
7, 156, 1
7, 157, 1
7, 158, 1
7, 159, 1
7, 160, 1
7, 161, 1
7, 162, 1
7, 164, 1
7, 165, 1
7, 166, 1
7, 167, 1
7, 168, 1
7, 169, 1
7, 170, 1
7, 171, 1
7, 172, 1
7, 173, 1
7, 174, 1
7, 176, 1
7, 177, 1
7, 178, 1
7, 180, 1
7, 181, 1
7, 182, 1
7, 183, 1
7, 184, 1
7, 185, 1
7, 186, 1
7, 187, 1
7, 188, 1
7, 189, 1
7, 190, 1
7, 191, 1
7, 192, 1
7, 193, 1
7, 196, 1
7, 198, 1
7, 199, 1
7, 200, 1
7, 201, 1
7, 204, 1
7, 205, 1
7, 207, 1
7, 209, 1
7, 210, 1
7, 211, 1
7, 212, 1
7, 213, 1
7, 215, 1
7, 216, 1
7, 217, 1
7, 219, 1
7, 221, 1
7, 222, 1
7, 224, 1
7, 225, 1
7, 226, 1
7, 227, 1
7, 229, 1
7, 230, 1
7, 231, 1
7, 232, 1
7, 233, 1
7, 236, 1
7, 237, 1
7, 238, 1
7, 239, 1
7, 240, 1
7, 241, 1
7, 242, 1
7, 243, 1
7, 245, 1
7, 248, 1
7, 250, 1
7, 252, 1
7, 253, 1
7, 254, 1
7, 255, 1
7, 256, 1
7, 257, 1
7, 259, 1
7, 260, 1
7, 261, 1
7, 262, 1
7, 264, 1
7, 267, 1
7, 268, 1
7, 269, 1
7, 270, 1
7, 272, 1
7, 273, 1
7, 274, 1
7, 275, 1
7, 276, 1
7, 277, 1
7, 278, 1
7, 279, 1
7, 280, 1
7, 281, 1
7, 282, 1
7, 284, 1
7, 287, 1
7, 288, 1
7, 290, 1
7, 291, 1
7, 292, 1
7, 293, 1
7, 294, 1
7, 295, 1
7, 296, 1
7, 299, 1
7, 300, 1
7, 301, 1
7, 302, 1
7, 303, 1
7, 304, 1
7, 305, 1
7, 308, 1
7, 309, 1
7, 310, 1
7, 311, 1
7, 312, 1
7, 313, 1
7, 314, 1
7, 315, 1
7, 316, 1
7, 319, 1
7, 320, 1
7, 321, 1
7, 322, 1
7, 323, 1
7, 324, 1
7, 326, 1
7, 327, 1
7, 329, 1
7, 330, 1
7, 334, 1
7, 337, 1
7, 338, 1
8, 2, 1
8, 11, 1
8, 17, 1
8, 20, 1
8, 24, 1
8, 33, 1
8, 42, 1
8, 81, 1
8, 86, 1
8, 95, 1
8, 98, 1
8, 108, 1
8, 110, 1
8, 112, 1
8, 125, 1
8, 126, 1
8, 127, 1
8, 128, 1
8, 130, 1
8, 131, 1
8, 132, 1
8, 136, 1
8, 137, 1
8, 161, 1
8, 164, 1
8, 166, 1
8, 170, 1
8, 172, 1
8, 173, 1
8, 174, 1
8, 178, 1
8, 188, 1
8, 199, 1
8, 200, 1
8, 201, 1
8, 203, 1
8, 205, 1
8, 207, 1
8, 213, 1
8, 216, 1
8, 224, 1
8, 229, 1
8, 231, 1
8, 237, 1
8, 259, 1
8, 267, 1
8, 274, 1
8, 281, 1
8, 284, 1
8, 290, 1
8, 296, 1
8, 299, 1
8, 302, 1
8, 309, 1
8, 313, 1
8, 328, 1
9, 2, 1
9, 11, 1
9, 16, 1
9, 17, 1
9, 20, 1
9, 24, 1
9, 26, 1
9, 30, 1
9, 33, 1
9, 42, 1
9, 50, 1
9, 72, 1
9, 81, 1
9, 86, 1
9, 89, 1
9, 95, 1
9, 108, 1
9, 110, 1
9, 112, 1
9, 125, 1
9, 127, 1
9, 128, 1
9, 130, 1
9, 131, 1
9, 132, 1
9, 136, 1
9, 161, 1
9, 164, 1
9, 166, 1
9, 170, 1
9, 172, 1
9, 173, 1
9, 174, 1
9, 178, 1
9, 188, 1
9, 199, 1
9, 200, 1
9, 201, 1
9, 205, 1
9, 207, 1
9, 213, 1
9, 216, 1
9, 224, 1
9, 237, 1
9, 259, 1
9, 262, 1
9, 267, 1
9, 274, 1
9, 281, 1
9, 284, 1
9, 290, 1
9, 299, 1
9, 302, 1
9, 328, 1
10, 17, 1
10, 22, 1
10, 38, 1
10, 57, 1
10, 61, 1
10, 96, 1
10, 100, 1
10, 102, 1
10, 104, 1
10, 106, 1
10, 114, 1
10, 119, 1
10, 122, 1
10, 124, 1
10, 134, 1
10, 135, 1
10, 150, 1
10, 156, 1
10, 160, 1
10, 168, 1
10, 181, 1
10, 183, 1
10, 208, 1
10, 209, 1
10, 221, 1
10, 225, 1
10, 227, 1
10, 232, 1
10, 239, 1
10, 255, 1
10, 275, 1
10, 282, 1
10, 293, 1
10, 304, 1
10, 310, 1
10, 314, 1
10, 326, 1
10, 330, 1
10, 337, 1
10, 338, 1
11, 0, 1
11, 1, 1
11, 2, 1
11, 4, 1
11, 5, 1
11, 7, 1
11, 8, 1
11, 9, 1
11, 12, 1
11, 13, 1
11, 14, 1
11, 15, 1
11, 17, 1
11, 19, 1
11, 20, 1
11, 21, 1
11, 22, 1
11, 23, 1
11, 24, 1
11, 25, 1
11, 27, 1
11, 28, 1
11, 30, 1
11, 31, 1
11, 32, 1
11, 33, 1
11, 35, 1
11, 37, 1
11, 38, 1
11, 41, 1
11, 42, 1
11, 43, 1
11, 44, 1
11, 45, 1
11, 46, 1
11, 47, 1
11, 48, 1
11, 49, 1
11, 51, 1
11, 54, 1
11, 55, 1
11, 56, 1
11, 57, 1
11, 58, 1
11, 60, 1
11, 61, 1
11, 63, 1
11, 65, 1
11, 66, 1
11, 69, 1
11, 71, 1
11, 75, 1
11, 76, 1
11, 77, 1
11, 78, 1
11, 79, 1
11, 80, 1
11, 81, 1
11, 82, 1
11, 84, 1
11, 85, 1
11, 86, 1
11, 87, 1
11, 88, 1
11, 90, 1
11, 93, 1
11, 94, 1
11, 95, 1
11, 96, 1
11, 98, 1
11, 100, 1
11, 101, 1
11, 102, 1
11, 104, 1
11, 105, 1
11, 106, 1
11, 107, 1
11, 110, 1
11, 112, 1
11, 114, 1
11, 115, 1
11, 116, 1
11, 117, 1
11, 118, 1
11, 119, 1
11, 120, 1
11, 121, 1
11, 122, 1
11, 124, 1
11, 125, 1
11, 127, 1
11, 128, 1
11, 130, 1
11, 132, 1
11, 133, 1
11, 134, 1
11, 135, 1
11, 136, 1
11, 137, 1
11, 138, 1
11, 140, 1
11, 141, 1
11, 143, 1
11, 145, 1
11, 146, 1
11, 150, 1
11, 152, 1
11, 153, 1
11, 154, 1
11, 156, 1
11, 157, 1
11, 158, 1
11, 159, 1
11, 160, 1
11, 161, 1
11, 164, 1
11, 165, 1
11, 167, 1
11, 168, 1
11, 169, 1
11, 170, 1
11, 171, 1
11, 172, 1
11, 173, 1
11, 174, 1
11, 175, 1
11, 176, 1
11, 177, 1
11, 178, 1
11, 180, 1
11, 181, 1
11, 182, 1
11, 183, 1
11, 184, 1
11, 185, 1
11, 186, 1
11, 187, 1
11, 188, 1
11, 189, 1
11, 190, 1
11, 191, 1
11, 192, 1
11, 193, 1
11, 196, 1
11, 198, 1
11, 199, 1
11, 200, 1
11, 201, 1
11, 204, 1
11, 205, 1
11, 206, 1
11, 207, 1
11, 208, 1
11, 209, 1
11, 210, 1
11, 211, 1
11, 212, 1
11, 213, 1
11, 214, 1
11, 215, 1
11, 216, 1
11, 217, 1
11, 218, 1
11, 221, 1
11, 222, 1
11, 223, 1
11, 224, 1
11, 225, 1
11, 227, 1
11, 229, 1
11, 230, 1
11, 231, 1
11, 232, 1
11, 233, 1
11, 235, 1
11, 237, 1
11, 238, 1
11, 239, 1
11, 240, 1
11, 241, 1
11, 243, 1
11, 244, 1
11, 245, 1
11, 248, 1
11, 249, 1
11, 250, 1
11, 251, 1
11, 253, 1
11, 254, 1
11, 256, 1
11, 257, 1
11, 259, 1
11, 260, 1
11, 261, 1
11, 264, 1
11, 267, 1
11, 268, 1
11, 269, 1
11, 270, 1
11, 272, 1
11, 273, 1
11, 274, 1
11, 275, 1
11, 276, 1
11, 277, 1
11, 279, 1
11, 281, 1
11, 282, 1
11, 284, 1
11, 287, 1
11, 288, 1
11, 290, 1
11, 291, 1
11, 294, 1
11, 295, 1
11, 296, 1
11, 298, 1
11, 299, 1
11, 300, 1
11, 301, 1
11, 302, 1
11, 303, 1
11, 305, 1
11, 308, 1
11, 309, 1
11, 310, 1
11, 311, 1
11, 314, 1
11, 315, 1
11, 316, 1
11, 319, 1
11, 321, 1
11, 322, 1
11, 323, 1
11, 324, 1
11, 326, 1
11, 327, 1
11, 328, 1
11, 329, 1
11, 330, 1
11, 333, 1
11, 335, 1
11, 337, 1
11, 338, 1
12, 6, 1
12, 17, 1
12, 38, 1
12, 40, 1
12, 57, 1
12, 61, 1
12, 86, 1
12, 102, 1
12, 104, 1
12, 106, 1
12, 114, 1
12, 119, 1
12, 122, 1
12, 124, 1
12, 134, 1
12, 135, 1
12, 142, 1
12, 150, 1
12, 156, 1
12, 160, 1
12, 168, 1
12, 175, 1
12, 181, 1
12, 183, 1
12, 195, 1
12, 202, 1
12, 208, 1
12, 209, 1
12, 218, 1
12, 221, 1
12, 225, 1
12, 227, 1
12, 232, 1
12, 239, 1
12, 249, 1
12, 275, 1
12, 282, 1
12, 291, 1
12, 293, 1
12, 304, 1
12, 310, 1
12, 314, 1
12, 318, 1
12, 326, 1
12, 330, 1
12, 337, 1
12, 338, 1
13, 2, 1
13, 11, 1
13, 16, 1
13, 17, 1
13, 24, 1
13, 33, 1
13, 42, 1
13, 72, 1
13, 81, 1
13, 86, 1
13, 95, 1
13, 108, 1
13, 110, 1
13, 112, 1
13, 125, 1
13, 126, 1
13, 127, 1
13, 128, 1
13, 130, 1
13, 131, 1
13, 132, 1
13, 136, 1
13, 140, 1
13, 161, 1
13, 164, 1
13, 170, 1
13, 172, 1
13, 173, 1
13, 174, 1
13, 178, 1
13, 188, 1
13, 197, 1
13, 199, 1
13, 200, 1
13, 201, 1
13, 205, 1
13, 213, 1
13, 216, 1
13, 224, 1
13, 229, 1
13, 231, 1
13, 234, 1
13, 237, 1
13, 259, 1
13, 267, 1
13, 274, 1
13, 278, 1
13, 281, 1
13, 284, 1
13, 286, 1
13, 290, 1
13, 297, 1
13, 299, 1
13, 302, 1
13, 309, 1
13, 328, 1
14, 2, 1
14, 16, 1
14, 17, 1
14, 24, 1
14, 26, 1
14, 30, 1
14, 42, 1
14, 50, 1
14, 72, 1
14, 81, 1
14, 86, 1
14, 95, 1
14, 110, 1
14, 125, 1
14, 126, 1
14, 127, 1
14, 128, 1
14, 130, 1
14, 131, 1
14, 132, 1
14, 136, 1
14, 140, 1
14, 161, 1
14, 164, 1
14, 166, 1
14, 170, 1
14, 172, 1
14, 173, 1
14, 174, 1
14, 178, 1
14, 188, 1
14, 197, 1
14, 199, 1
14, 200, 1
14, 201, 1
14, 203, 1
14, 205, 1
14, 213, 1
14, 216, 1
14, 224, 1
14, 229, 1
14, 231, 1
14, 237, 1
14, 259, 1
14, 267, 1
14, 274, 1
14, 281, 1
14, 284, 1
14, 290, 1
14, 296, 1
14, 299, 1
14, 302, 1
14, 309, 1
14, 328, 1
15, 0, 1
15, 1, 1
15, 2, 1
15, 3, 1
15, 4, 1
15, 6, 1
15, 9, 1
15, 12, 1
